,Sample1157-EO3
ENSG00000234261,0.0
MAP3K5-AS1,0.0
DEPDC1-AS1,0.0
LINC01723,0.0
ENSG00000234273,0.0
ENSG00000234275,0.0
LINC01641,0.0
PRR20E,0.0
LINC01937,0.0
LANCL1-AS1,0.0
ZNF879,0.009812261
ENSG00000234286,0.0
H2BC12L,0.0
ENSG00000234292,0.0
LINC00229,0.0
CLYBL-AS1,0.0
LINC01878,0.0
LINC03068,0.0
ENSG00000234318,0.0
LINC01505,0.0
JAZF1-AS1,0.0
ERICH2-DT,0.011264577
ENSG00000234352,0.0
ENSG00000234361,0.0
LINC01914,0.0
OBI1-AS1,0.0
ENSG00000234378,0.0
LINC01426,0.0
LINC01049,0.0
ENSG00000234387,0.0
USP27X-DT,0.0025071162
ENSG00000234393,0.0
LINC03025,0.0
ENSG00000234396,0.0
CCDC188,0.0
RBMY1A1,0.0
ENSG00000234418,0.0
LINC01250,0.0
ENSG00000234425,0.0
ENSG00000234426,0.0
ENSG00000234427,0.0
ENSG00000234428,0.0
LINC02983,0.009772716
LINC01432,0.0
KBTBD13,0.0
FGF14-AS1,0.0
ENSG00000234446,0.0
SLC16A12-AS1,0.016263539
ENSG00000234455,0.0
ENSG00000234459,0.0
ENSG00000234460,0.0
ENSG00000234464,0.0
CLDN34,0.0
ENSG00000234471,0.0
MIR3663HG,0.0
ENSG00000234477,0.0
ACBD3-AS1,0.0
ENSG00000234481,0.0
ENSG00000234484,0.0
RPL34-DT,0.002005428
SP2-AS1,0.008798712
ERICH3-AS1,0.0
ENSG00000234503,0.0
ENSG00000234504,0.0
LINC01506,0.013992998
SOD1-DT,0.0
C5orf58,0.0
ENSG00000234519,0.0
HRAT17,0.0
PCDH9-AS1,0.0
ENSG00000234535,0.0
ENSG00000234542,0.0
LNCTAM34A,0.0025788161
LINC02020,0.0
LINC01309,0.0
LINC00701,0.0
OR10G8,0.0
ENSG00000234567,0.0
H2BP2,0.0
LINC01800,0.0
SYNE1-AS1,0.0
ENSG00000234578,0.0
ENSG00000234579,0.0
ENSG00000234580,0.0
ENSG00000234584,0.0
KAZN-AS1,0.0
ENSG00000234595,0.0
ENSG00000234597,0.0
CHRM3-AS1,0.011582478
MCIDAS,0.0
ENSG00000234613,0.0
C2CD4D-AS1,0.0
SNRK-AS1,0.0
ENSG00000234622,0.0
LINC00380,0.0
ENSG00000234626,0.0
ENSG00000234630,0.0
LINC02093,0.0
ENSG00000234638,0.0
ENSG00000234640,0.0
ENSG00000234647,0.0036143786
PCCA-AS1,0.0
LRRTM4-AS1,0.0
LINC00440,0.0
CHL1-AS1,0.0
LERFS,0.041236456
ENSG00000234675,0.0
IFT74-AS1,0.0
ELF3-AS1,0.0
SDCBP2-AS1,0.016733939
ENSG00000234686,0.0
CACNG2-DT,0.0
EPCAM-DT,0.008326265
ENSG00000234692,0.0
RIPOR3-AS1,0.0
CDC20-DT,0.0131274015
TFPI2-DT,0.0
GPR50-AS1,0.0
ENSG00000234699,0.0
ENSG00000234703,0.0
HMGA1P4,0.010285424
SEC61G-DT,0.0
ENSG00000234710,0.0
ENSG00000234712,0.0
ENSG00000234714,0.0
SLC26A5-AS1,0.0
TMEM212-AS1,0.0
ENSG00000234718,0.0
NPIPB2,0.016448876
LINC02092,0.0
LINC01287,0.0
ENSG00000234730,0.0
FAM170B-AS1,0.0
LINC02676,0.0
LINC02817,0.0
LINC02621,0.0
ENSG00000234758,0.0
ENSG00000234763,0.0
LINC01496,0.0
LINC01052,0.0
ENSG00000234768,0.0
SLC25A25-AS1,0.06944328
LINC00412,0.0
ENSG00000234773,0.0
ENSG00000234775,0.0
FREY1,0.0
LINC02529,0.0
BNC2-AS1,0.008046747
LINC01103,0.0
LINC00458,0.0
ENSG00000234789,0.0024209078
ENSG00000234791,0.0
ENSG00000234793,0.0
ENSG00000234796,0.0
JUN-DT,0.0
ECI2-DT,0.0
ENSG00000234818,0.0
ENSG00000234826,0.0
IQCM,0.0
IFNA17,0.0
NXT1-AS1,0.0
LINC01239,0.0
ENSG00000234848,0.0
LINC00676,0.0
SLIT1-AS1,0.0
HNRNPUL2-BSCL2,0.0
ENSG00000234859,0.0
ENSG00000234860,0.0
ENSG00000234862,0.0
LINC02632,0.0
LINC02925,0.0
ENSG00000234877,0.0
LINC00163,0.0
MIR155HG,0.011501995
GRK3-AS1,0.0
ENSG00000234891,0.0
ENSG00000234892,0.0
ENSG00000234900,0.0
APOC2,0.0
ENSG00000234915,0.0
ENSG00000234917,0.0
ENSG00000234918,0.0
LINC01827,0.0
ENSG00000234921,0.0
LINC01659,0.0044509657
ENSG00000234929,0.0
ENSG00000234938,0.0
ENSG00000234940,0.0
GRID1-AS1,0.0
ENSG00000234943,0.0
LINC02623,0.0
GTF3C2-AS1,0.0
LINC01524,0.0
RAB17-DT,0.02441439
LINC02674,0.0
ENSG00000234953,0.0
LINC02539,0.0
ENSG00000234961,0.0
LINC00700,0.0
SHISA8,0.007949658
ENSG00000234967,0.0
LINC02658,0.0
ENSG00000234977,0.0
ENSG00000234979,0.0
ENSG00000234986,0.0
LINC01849,0.0
LINC02966,0.0
ENSG00000235005,0.0
ENSG00000235007,0.0
LINC01883,0.0
JAKMIP3-AS1,0.0
ENSG00000235011,0.0
SEMA3F-AS1,0.0
ENSG00000235021,0.0
ENSG00000235023,0.0016368073
CDK5R2-AS1,0.0
DPP10-AS1,0.0
PRADX,0.0
MNX1-AS2,0.0
BMP7-AS1,0.0
DAAM2-AS1,0.0
ENSG00000235035,0.0
ENSG00000235038,0.0
SMARCAL1-AS1,0.0
LINC00940,0.0
MLIP-AS1,0.0
ENSG00000235051,0.0
ENSG00000235052,0.0
LINC01777,0.0
ENSG00000235056,0.0
ZMYND10-AS1,0.0
ENSG00000235059,0.0
ENSG00000235066,0.0
ENSG00000235070,0.0
ARNILA,0.0
ENSG00000235077,0.0
ENSG00000235078,0.01594793
ZRANB2-AS1,0.00972513
ENSG00000235085,0.0
ENSG00000235091,0.0
ID2-AS1,0.003925928
ENSG00000235096,0.0
LINC00330,0.0
ANKRD65,0.027522586
ENSG00000235099,0.0
ENSG00000235100,0.0
ZSCAN31,0.01719762
FAM237A,0.0
ENSG00000235119,0.0
BSN-AS1,0.0
ENSG00000235121,0.0
ENSG00000235122,0.0
DSCAM-AS1,0.0
ENSG00000235126,0.0
ENSG00000235127,0.0
TP73-AS2,0.0
ENSG00000235138,0.0
LINC03017,0.0
ENSG00000235140,0.0
LINC02532,0.2531196
ENSG00000235143,0.0
ENSG00000235146,0.0
ENSG00000235149,0.0
ENSG00000235151,0.0
ENSG00000235152,0.0
ENSG00000235154,0.0
TMEM30CP,0.0
ENSG00000235158,0.0
LINC02939,0.0045122765
LINC02248,0.0
LINC01440,0.0
ENSG00000235168,0.0
LINC01366,0.0
LINC00601,0.0
MICOS10-DT,0.0
ENSG00000235189,0.0
NUCB1-AS1,0.0
ENSG00000235192,0.0
ENSG00000235198,0.0
LINC01702,0.032533135
LINC02578,0.0
LINC01525,0.0
ENSG00000235204,0.0
FAM83C-AS1,0.0
LINC00383,0.0
IGKV1OR2-1,0.0
ENSG00000235236,0.0
ENSG00000235237,0.0
DANT2,0.007882592
TMEM184B-AS1,0.0
ENSG00000235263,0.0
KDM4E,0.0
LINC02331,0.0
ENSG00000235277,0.0
ENSG00000235281,0.0
ENSG00000235288,0.0
ENSG00000235292,0.0
ENSG00000235293,0.0
LINC01634,0.0
ENSG00000235296,0.0
HNRNPK-AS1,0.0
SKAP1-AS2,0.0
ENSG00000235303,0.0
LINC01281,0.0
LINC00957,0.00426451
TGFBRAP1-AS1,0.0
ENSG00000235321,0.0
B3GALT1-AS1,0.0
LINC01665,0.0
ENSG00000235351,0.0
ENSG00000235356,0.0
LINC01621,0.0042617843
SCMH1-DT,0.0
ABR-AS1,0.0
LINC01055,0.03485993
RPEL1,0.0
ENSG00000235381,0.005601977
LINC02154,0.0
SPAAR,0.023323106
EPN2-AS1,0.0
ENSG00000235399,0.0
ENSG00000235403,0.0
CYMP-AS1,0.0
ENSG00000235410,0.0
TTTY4B,0.0
ENSG00000235415,0.0
ENSG00000235419,0.0
ENSG00000235426,0.0
ENSG00000235427,0.0
ENSG00000235431,0.0
RNF186-AS1,0.022641383
ENSG00000235435,0.0
LINC02791,0.0
LURAP1L-AS1,0.0
IQCF5-AS1,0.0
ENSG00000235461,0.0
ENSG00000235464,0.0
NEURL1-AS1,0.0
LINC01664,0.0
ENSG00000235480,0.0
UBE2R2-AS1,0.0
GYG2-AS1,0.0
JARID2-AS1,0.0037859308
LINC01221,0.0
LINC01967,0.0
ENSG00000235494,0.0
ENSG00000235495,0.0
LINC02923,0.0
ENSG00000235499,0.0
CNN3-DT,0.026455676
ENSG00000235503,0.0
TAB3-AS2,0.0
L3MBTL2-AS1,0.0
ENSG00000235518,0.0
LINC01815,0.0
ENSG00000235522,0.0
ENSG00000235523,0.0
ENSG00000235526,0.0
TMEM11-DT,0.0
LINC00402,0.0
ENSG00000235533,0.0
TRDN-AS1,0.0
ENSG00000235537,0.0
ENSG00000235538,0.0
DOCK7-DT,0.0
ENSG00000235563,0.0
ENSG00000235564,0.0
LINC00533,0.0
ENSG00000235572,0.0
ENSG00000235575,0.0
ENSG00000235584,0.0
ENSG00000235586,0.0
GNAS-AS1,0.0
RBMS3-AS1,0.0
LINC01102,0.0
BARX1-DT,0.0
NKX1-1,0.0
ENSG00000235610,0.0
ENSG00000235612,0.0
ENSG00000235615,0.0
ENSG00000235620,0.0
LINC00494,0.008738876
ENSG00000235625,0.0
LINC02922,0.0
RNF148,0.004035261
ENSG00000235635,0.0
ENSG00000235637,0.0
LINC00484,0.0
LINC01647,0.0
LINC02651,0.0
EPM2A-DT,0.01339322
ENSG00000235659,0.0020047147
LINC00345,0.0
MIR670HG,0.0023348995
SAPCD1-AS1,0.009627463
CHN2-AS1,0.0
LINC00993,0.0
SNTG2-AS1,0.0
CXorf51B,0.0
EOLA2-DT,0.0045423713
TRIM67-AS1,0.0
ANKRD34C,0.0
DPP10-AS2,0.0
MFRP,0.0
PSMD14-DT,0.0
LINC03050,0.0
ENSG00000235728,0.0
LINC02250,0.0
PHACTR2-AS1,0.0
LINC02784,0.0
ENSG00000235743,0.0
ENSG00000235749,0.0
MSH2-OT1,0.0
LINC00607,0.0
ENSG00000235772,0.0
ENSG00000235774,0.0
DPYD-AS2,0.0
ENSG00000235779,0.0
USP17L27,0.0
LINC02569,0.0
ENSG00000235782,0.016386654
ENSG00000235785,0.0
PEF1-AS1,0.0
HCFC1-AS1,0.0
ENSG00000235806,0.0
ENSG00000235813,0.0
ENSG00000235819,0.0
ENSG00000235820,0.0
OLMALINC,0.03612878
LINC00837,0.0
SRGAP3-AS4,0.0038547476
BHLHE40-AS1,0.009677405
ENSG00000235837,0.0
ENSG00000235840,0.0
ENSG00000235843,0.0
ENSG00000235845,0.0
RMDN2-AS1,0.0
HS6ST2-AS1,0.0
ENSG00000235858,0.0
ENSG00000235862,0.0
ENSG00000235872,0.0
ARHGEF7-AS2,0.0017447997
ENSG00000235880,0.0
ENSG00000235881,0.0
LINC01828,0.0
ENSG00000235886,0.0
LINC02799,0.0
LINC02940,0.0
TSPEAR-AS1,0.0
TM4SF19-AS1,0.0020986963
LINC01564,0.002181897
ENSG00000235902,0.0
CPB2-AS1,0.004139827
RBMS3-AS3,0.008355283
APOA1-AS,0.0
ENSG00000235911,0.003088989
MACROD2-AS1,0.0
ASH1L-AS1,0.031074142
NEXN-AS1,0.0018392379
LINC01553,0.0
LINC01779,0.0
ENSG00000235939,0.0039506317
LCE6A,0.0
EGOT,0.016881939
UBOX5-AS1,0.0
PNMA6A,0.0641236
ENSG00000235965,0.0
ENSG00000235972,0.0
ENSG00000235978,0.005907635
ENSG00000235979,0.0
GPC5-AS1,0.0
MORC2-AS1,0.011374828
ENSG00000235996,0.0
LINC01936,0.0060607786
ENSG00000236003,0.0
ENSG00000236009,0.0
LINC02941,0.0013628737
ASMTL-AS1,0.0015129535
COP1-DT,0.0
ENSG00000236022,0.0
PRRX2-AS1,0.0
PATE3,0.0
EYA2-AS1,0.0
ENSG00000236031,0.0
OR5H14,0.0
LINC00445,0.0
LINC02889,0.0
ENSG00000236045,0.0
ENSG00000236046,0.0
LINC01920,0.0
MYCBP2-AS1,0.0
LINC01643,0.0
LINC01067,0.0
SYN3-AS1,0.01349081
ENSG00000236064,0.0
ENSG00000236065,0.0
ENSG00000236069,0.010047895
LINC01072,0.0
LINC01447,0.0
ELFN1-AS1,0.002843546
LINC02243,0.0
ENSG00000236098,0.0
ENSG00000236102,0.0
ENSG00000236106,0.0
SCN1A-AS1,0.004324789
ENSG00000236109,0.0
ENSG00000236115,0.0
ENSG00000236116,0.0
LINC01639,0.0
ENSG00000236119,0.0
LINC03070,0.0
USP17L4,0.0
CT47A3,0.0
PTCSC2,0.0
LINC01069,0.0
CD101-AS1,0.0
ENSG00000236140,0.0
ENSG00000236141,0.0
TMEM147-AS1,0.010057477
ENSG00000236145,0.0
ENSG00000236151,0.0
UBE2E3-DT,0.0
ENSG00000236154,0.0
ENSG00000236162,0.0
ENSG00000236164,0.0
IGHD1-1,0.0
MIR7515HG,0.0
ENSG00000236173,0.0
LINC00353,0.0
PRKX-AS1,0.0
LINC01953,0.0
PPP1R9A-AS1,0.0
SMARCA2-AS1,0.0
KDM4A-AS1,0.004728376
GRM7-AS1,0.0
LINC01376,0.0
ENSG00000236206,0.0
C10orf71-AS1,0.0
ENSG00000236209,0.0
ENSG00000236212,0.0
CDC42EP3-AS1,0.0
ENSG00000236226,0.0
ENSG00000236230,0.0
ENSG00000236231,0.0
ENSG00000236234,0.0
MYO16-AS1,0.0
SLC35F3-AS1,0.0
DIAPH2-AS1,0.0
ENSG00000236266,0.0
LNC-RHL1,0.0
LINC01361,0.0
SCUBE1-AS2,0.0
NDP-AS1,0.0
CLEC2L,0.0
ENSG00000236283,0.0540552
GACAT3,0.0
USH2A-AS1,0.0
ENSG00000236295,0.0
ENSG00000236299,0.0
MRGPRG-AS1,0.0
LINC02646,0.0
ENSG00000236304,0.0
SLC12A9-AS1,0.0015593502
LINC01241,0.0
ENSG00000236308,0.0
TLX1NB,0.0
LINC02888,0.0
SLFN14,0.0
SNX9-AS1,0.0
ENSG00000236326,0.0
ENSG00000236332,0.0
PPIAL4G,0.0
ENSG00000236335,0.0
CDYL-AS1,0.0
GRM8-AS1,0.0
ENSG00000236341,0.0
SCAT8,0.0
ENSG00000236347,0.0
ENSG00000236352,0.005643868
LINC00437,0.0
DNAH8-DT,0.0
ENSG00000236356,0.0
ENSG00000236358,0.0
GAGE12F,0.0
ENSG00000236364,0.0
ENSG00000236366,0.0
CT47A1,0.0
ENSG00000236372,0.0
LINC02653,0.0
ENSG00000236376,0.0
MYO1D-DT,0.0
ENSG00000236378,0.0
CCDC200,0.0
LINC00479,0.0
ENSG00000236385,0.0
ENSG00000236387,0.0
ITCH-AS1,0.0
ENSG00000236389,0.0
ENSG00000236390,0.0
LINC03099,0.0
ENSG00000236394,0.0
SLC35G4,0.0
TAS2R39,0.0
ENSG00000236403,0.0
VLDLR-AS1,0.017809272
ENSG00000236408,0.0
ENSG00000236414,0.0
LINC01134,0.0
TSPY10,0.0
ENSG00000236426,0.0
CCDST,0.0
MFF-DT,0.0
ENSG00000236434,0.0
LINC02850,0.0
LINC02151,0.0
UBE2L5,0.0
LINC00608,0.0
CT47B1,0.0
ENSG00000236449,0.0
ENSG00000236452,0.0
ENSG00000236461,0.0
LINC00427,0.0
LINC02559,0.0
RCAN2-DT,0.0
KCNMA1-AS1,0.0
ENSG00000236469,0.0
LINC02920,0.0
ENSG00000236472,0.0
LINC02195,0.0
LINC01945,0.0
ENSG00000236494,0.0
ENSG00000236495,0.0
LINC01744,0.0
ENSG00000236498,0.0
LINC00896,0.0
SIX3-AS1,0.0
ENSG00000236507,0.0
ATP13A5-AS1,0.0
ENSG00000236510,0.0
LINC01231,0.0
ENSG00000236513,0.0
ZNF248-AS1,0.0066489237
LINC01424,0.0038235632
GPC6-AS1,0.0
BTBD3-AS1,0.0
ENSG00000236528,0.0
ENSG00000236531,0.0
LINC01695,0.0
ENSG00000236536,0.0
ENSG00000236540,0.0
ENSG00000236543,0.0
EN2-DT,0.0
ENSG00000236545,0.0
MYCL-AS1,0.0
RNF217-AS1,0.0
ENSG00000236556,0.0
BCL2L1-AS1,0.0
ENSG00000236572,0.0
UST-AS2,0.0
IGHD7-27,0.0
ENSG00000236601,0.0
ENSG00000236605,0.0
LINC02556,0.0
CHFR-DT,0.0028746
ENSG00000236627,0.0
ENSG00000236634,0.0
LINC02540,0.0
IFNA4,0.0
ENSG00000236641,0.0
ENSG00000236643,0.0
LINC02810,0.0
DLX2-DT,0.0
LINC01923,0.0
ENSG00000236656,0.0
FIBCD1-AS1,0.0
ENSG00000236662,0.0
FRGCA,0.0010498362
ENSG00000236665,0.0
POTEH-AS1,0.0
LHX2-AS1,0.0
PRKG1-AS1,0.0
ENSG00000236676,0.0
SETD4-AS1,0.0
LINC00347,0.0
MAP3K2-DT,0.0
ENSG00000236687,0.0
LINC01010,0.0
MYB-AS1,0.0
SDK1-AS1,0.0
ENSG00000236717,0.0
OVAAL,0.0
LINC01741,0.0
ENSG00000236723,0.0
ENSG00000236724,0.0
ENSG00000236733,0.0
GAGE12B,0.0
LINC01282,0.0
LINC01186,0.022385396
ENSG00000236754,0.0
DNAJC9-AS1,0.0025878348
MTUS2-AS2,0.0
CTAGE9,0.0
LINC02659,0.0
ENSG00000236772,0.0
INTS6-AS1,0.04629226
LINC01829,0.0
LINC00299,0.0
CNTNAP2-AS1,0.0
LINC02626,0.0
ENSG00000236800,0.0
ELOA-AS1,0.016257256
ENSG00000236817,0.0
LINC01563,0.0
NMBR-AS1,0.0
ENSG00000236823,0.0
BCYRN1,0.0
LINC00529,0.0
DMD-AS3,0.0
ENSG00000236833,0.0
LINC00421,0.0
PCYT1B-AS1,0.0
ENSG00000236837,0.0
ENSG00000236838,0.0
ENSG00000236841,0.0
ENSG00000236842,0.0
ENSG00000236846,0.0
LINC01474,0.002390371
ENSG00000236854,0.0
ENSG00000236858,0.0
BET1-AS1,0.0
ENSG00000236864,0.0
TENT5C-DT,0.0
ZKSCAN7-AS1,0.001970179
LINC00106,0.0
ENSG00000236874,0.0
LINC01554,0.05086024
ENSG00000236883,0.0
ENSG00000236885,0.0
ENSG00000236889,0.0
ENSG00000236892,0.0
LINC03028,0.0
ENSG00000236896,0.0
ENSG00000236897,0.0
LINC02827,0.0
CR1-AS1,0.0
LINC01852,0.010283906
CLCA4-AS1,0.0
ENSG00000236920,0.0
ENSG00000236921,0.0
LINC01378,0.0
LINC02851,0.021777926
ENSG00000236935,0.0
ENSG00000236936,0.0
BAALC-AS2,0.009569761
LINC01774,0.0
ENSG00000236951,0.0
ENSG00000236961,0.0
LINC01141,0.0
ENSG00000236968,0.0
LINC02814,0.0
CIMIP7,0.0
OR10G9,0.0
ENSG00000236985,0.0
ENSG00000236986,0.0
ENSG00000236989,0.0
ENSG00000236990,0.0
EDRF1-AS1,0.0
WASF3-AS1,0.0
ENSG00000237002,0.0
GLIS3-AS1,0.0
ENSG00000237011,0.0
LINC01812,0.0
ENSG00000237015,0.0
PRPF31-AS1,0.0
ENSG00000237019,0.0
IGHD1-20,0.0
ENSG00000237027,0.0
ENSG00000237031,0.0
ENSG00000237035,0.0
USP17L8,0.0
TTTY12,0.0
PRMT5-AS1,0.0
LINC02087,0.0
MMEL1-AS1,0.0024518704
ENSG00000237062,0.0
ENSG00000237063,0.0
ENSG00000237070,0.0
ENSG00000237073,0.0
LINC02942,0.0
ENSG00000237076,0.0
EHMT2-AS1,0.0
ENSG00000237087,0.0
LINC01065,0.0
ENSG00000237094,0.0
ENSG00000237101,0.0
TAAR9,0.0
IGHJ3P,0.0
LINC01056,0.0
ENSG00000237126,0.0
LINC02652,0.0
C4orf51,0.0
HUNK-AS1,0.0
ENSG00000237153,0.0
CNTFR-AS1,0.0
LINC01792,0.0
ENSG00000237167,0.0
ENSG00000237174,0.0
LINC01797,0.0
PRKAR1B-AS1,0.0077735893
IGHD1-7,0.0
ENSG00000237208,0.0
ENSG00000237212,0.0
ENSG00000237220,0.0
PPEF1-AS1,0.0
LINC01968,0.0
ENSG00000237224,0.0
ZNF295-AS1,0.0
TMEM26-AS1,0.0
ENSG00000237234,0.0
TRDD2,0.0
CREB3L2-AS1,0.0
MBD3L5,0.0
ENSG00000237250,0.0
TRBV30,0.0
ZNF133-AS1,0.0
LINC01810,0.0
LINC01519,0.0
ENSG00000237271,0.0
CATIP-AS2,0.0
LINC00851,0.0
ENSG00000237283,0.0
CARD11-AS1,0.0
LINC01343,0.0
LINC01732,0.0
ENSG00000237293,0.0
ENSG00000237301,0.0
LINC03011,0.07621798
ENSG00000237311,0.0
ENSG00000237312,0.0
ENSG00000237316,0.0
ENSG00000237320,0.0
ENSG00000237324,0.0
ENSG00000237326,0.0
RAI1-AS1,0.0
XIAP-AS1,0.0
ENSG00000237336,0.0
ELAVL4-AS1,0.0
FTCD-AS1,0.0
LINC01502,0.0
SYP-AS1,0.0
ENSG00000237342,0.0
ENSG00000237343,0.0034798903
ENSG00000237346,0.0
PATE4,0.0
FAM88E,0.0010407448
TUSC8,0.0
CAMTA1-AS3,0.0
ENSG00000237370,0.0
ENSG00000237371,0.0
LINC03062,0.0
ENSG00000237377,0.0
ENSG00000237378,0.0
HOXD-AS2,0.11615318
ENSG00000237385,0.0
ENSG00000237387,0.0
OR4A47,0.0
ENSG00000237389,0.0
ENSG00000237390,0.0
LNCNEF,0.0
PITRM1-AS1,0.0
ENSG00000237400,0.0
LINC01304,0.0
ENSG00000237407,0.0
NRXN2-AS1,0.0
PRSS56,0.0
ENSG00000237414,0.0
ENSG00000237419,0.0
LINC01522,0.0
FOXD2-AS1,0.0
ENSG00000237429,0.0
LINC02790,0.0
CAMTA1-DT,0.0
CECR7,0.0
ENSG00000237445,0.0
MEIOSIN,0.0
ENSG00000237453,0.0
BRINP3-DT,0.0012124537
LINC01661,0.0
LRRC52-AS1,0.0
ENSG00000237464,0.0
ADGB-DT,0.0
ENSG00000237471,0.0
ENSG00000237473,0.0
ENSG00000237477,0.0
ENSG00000237479,0.0
ENSG00000237480,0.0
ENSG00000237481,0.0
LINC01684,0.0
LINC02919,0.0
ENSG00000237498,0.0
ENSG00000237500,0.0
PKN2-AS1,0.0042637927
UNC5B-AS1,0.0043768603
SHISA9,0.012236313
CELSR1P1,0.0
LINC02971,0.0
OR7E24,0.0
LINC00857,0.0038163327
TEX51,0.0
ENSG00000237525,0.0
ENSG00000237527,0.0
ENSG00000237529,0.0
ENSG00000237530,0.0
ENSG00000237531,0.0
ENSG00000237532,0.0
IGHJ2P,0.0
LINC02567,0.0
KCND3-AS1,0.0
LINC01497,0.0
LINC02836,0.0
ENSG00000237568,0.0
LINC02862,0.0
LINC01856,0.0
LINC01888,0.0
LINC01514,0.0
ENSG00000237581,0.0
ENSG00000237588,0.0
LINC03089,0.0
IGKV1OR10-1,0.0
TIAM1-AS1,0.0
LINC01275,0.0
PDE7B-AS1,0.0
ENSG00000237604,0.0
DYRK3-AS1,0.0
LINC02943,0.0
ENSG00000237612,0.0
FAM138A,0.0
ENSG00000237614,0.0
ENSG00000237626,0.0
ENSG00000237633,0.0
FRY-AS1,0.0
LINC02245,0.0
ENSG00000237640,0.0
LINC01610,0.0053044246
KIFC1,0.0
ENSG00000237654,0.0
ENSG00000237655,0.0
LINC00316,0.0
GRM7-AS2,0.0
LINC01115,0.0
LINC01866,0.0
GAGE12C,0.0
TEX36-AS1,0.0
ENSG00000237685,0.0
SCIRT,0.003758745
LINC00686,0.0
ENSG00000237689,0.0
IRGM,0.0
ENSG00000237699,0.0
PRAMEF33,0.0
TRBV3-1,0.0
ENSG00000237705,0.0
ENSG00000237707,0.007816627
ENSG00000237713,0.0
P4HA2-AS1,0.0
ENSG00000237716,0.0
ENSG00000237718,0.0
ENSG00000237720,0.0
CAMTA1-AS2,0.0
ENSG00000237734,0.0
ENSG00000237735,0.0
DCTN1-AS1,0.0
ENSG00000237741,0.0
HEY2-AS1,0.020121628
KCNH7-AS1,0.0
LINC01143,0.0
SLC20A1-DT,0.020073822
ENSG00000237756,0.0
ENSG00000237759,0.0
ENSG00000237760,0.0
ENSG00000237761,0.0
AMY1A,0.0
LINC01370,0.0
ENSG00000237768,0.0
LINC02631,0.0
DDR1-DT,0.0
GFOD1-AS1,0.0
LINC02877,0.0
LINC01318,0.0
ENSG00000237798,0.0
PIRAT1,0.0
LINC02984,0.0
ENSG00000237813,0.0
CDK6-AS1,0.0
ENSG00000237832,0.0
PHKA2-AS1,0.0
ENSG00000237837,0.0
ENSG00000237843,0.0
ENSG00000237844,0.0
ENSG00000237851,0.0
ENSG00000237856,0.0
IRS4-AS1,0.0
LINC00322,0.0
ENSG00000237874,0.0
LINC00398,0.0
LINC01885,0.0
NALT1,0.0021827067
ENSG00000237896,0.0
SIRPG-AS1,0.0
LRRC7-AS1,0.0
ENSG00000237921,0.0
LINC02570,0.0
ENSG00000237927,0.0
ENSG00000237934,0.0
LINC02702,0.0
ENSG00000237938,0.0
KCNQ1DN,0.0
LINC00649,0.016033353
ENSG00000237947,0.0
LINC02918,0.0025553904
CT47A5,0.0
RFX5-AS1,0.00820533
LINC02773,0.0
CELF2-AS2,0.0
ENSG00000237987,0.0
OR2I1P,0.0
LINC01679,0.009895943
CNTN4-AS1,0.0
LINC01808,0.0
ENSG00000237993,0.0
ENSG00000238004,0.0
LNCATV,0.0022596424
ENSG00000238012,0.0
SPTBN1-AS2,0.0
ENSG00000238019,0.0
HTR3E-AS1,0.0
LMX1A-AS1,0.0
ENSG00000238031,0.0
ENSG00000238034,0.0
ENSG00000238035,0.0
ENSG00000238039,0.0
ENSG00000238043,0.0
MVP-DT,0.010509419
ENSG00000238054,0.0
ZEB2-AS1,0.004500935
CAMSAP1-DT,0.0
SPATA3-AS1,0.0
LINC01685,0.0
TSPY9,0.0
LINC01352,0.0
LRRC37A2,0.0072338264
LINC02037,0.0
LINC01625,0.00055954425
LINC02806,0.0
LINC01410,0.003909463
ENSG00000238117,0.0
LINC01589,0.0
ENSG00000238122,0.0
MID1IP1-AS1,0.0
ENSG00000238124,0.0
ENSG00000238129,0.0
LINC02854,0.0
MAP3K20-AS1,0.0
ENSG00000238140,0.0
BRWD1-AS1,0.0
ENSG00000238156,0.0
LINC02863,0.0
LINC01053,0.0
ENSG00000238171,0.0
ENSG00000238176,0.0
MAGEB17-AS1,0.0
CD81-AS1,0.0
ENSG00000238185,0.0
ENSG00000238186,0.0
ENOX1-AS2,0.0
ENSG00000238192,0.0
PHACTR3-AS1,0.0
ENSG00000238195,0.0
PAXBP1-AS1,0.008764019
LRIG2-DT,0.0040655723
ENSG00000238201,0.0
MPC1L,0.0
ENSG00000238207,0.0
ETDA,0.0
LINC02096,0.0
LINC01877,0.0
ENSG00000238221,0.0
ENSG00000238224,0.0
LINC00391,0.0
ENSG00000238232,0.0
LINC02778,0.0
OR2W3,0.0
ENSG00000238246,0.0
ENSG00000238258,0.0
ENSG00000238260,0.0
LINC00317,0.0
PAGE2B,0.0
ENSG00000238270,0.0
ENSG00000238272,0.0
ENSG00000238273,0.0
ENSG00000238277,0.0
ENSG00000238279,0.0
ENSG00000238280,0.0
ENSG00000238282,0.0
LINC01448,0.0
EXO5-DT,0.009732911
ERRFI1-DT,0.0
ENSG00000238291,0.0
LINC02031,0.0
LINC02023,0.0
FHL1P1,0.0
TTTY23,0.0
TXNDC5,0.026033094
LINC03051,0.0
ENSG00000239300,0.0
ENSG00000239311,0.0
MORC1-AS1,0.0
ATP6V1B1-AS1,0.0
