,Sample1153-EO3
RNA5SP76,0.0
RN7SKP248,0.0
RNU4ATAC7P,0.0
RNU6-1146P,0.0
RNA5SP410,0.0
ENSG00000252096,0.0
RNU6-346P,0.0
Y_RNA,0.0
RNU6-758P,0.0
RNU6-917P,0.0
RNU6-191P,0.0
RNU1-143P,0.0
RNY3P15,0.0
RNA5SP220,0.0
RNU6-1232P,0.0
SNORD63,0.0
RNU6-523P,0.0
Y_RNA,0.0
RNU4ATAC4P,0.0
RNU6-1108P,0.0
RNU6ATAC39P,0.0
ENSG00000252119,0.0
RNU6-970P,0.0
ENSG00000252122,0.0
RNU6-1299P,0.0
RNU6-313P,0.0
SNORD27,0.0
SNORA74,0.0
RNU6-1045P,0.0
RNU6-795P,0.0
SNORA70,0.0
RNU1-155P,0.0
ENSG00000252136,0.0
RNU6-1338P,0.0
ENSG00000252138,0.0
ENSG00000252139,0.0
RNU6-65P,0.0
ENSG00000252143,0.0
RNU6-1225P,0.0
RNY3P16,0.0
RNU6-1206P,0.0
RNA5SP315,0.0
RNU6-1265P,0.0
MIR2278,0.0
RNU6-941P,0.0
RNU6-155P,0.0
RNU6-479P,0.0
SNORA72,0.0
RNA5SP318,0.0
RNU6-830P,0.0
RN7SKP31,0.0
RNA5SP282,0.0
RNU1-95P,0.0
RNA5SP287,0.0
RNA5SP200,0.0
ENSG00000252170,0.0
Y_RNA,0.0
RNU6-720P,0.0
RNU6-109P,0.0
RNU7-18P,0.0
RNU7-69P,0.0
RNA5SP255,0.0
RNA5SP413,0.0
RNU6-948P,0.0
RNU2-10P,0.0
RNU6-752P,0.0
RNU6-781P,0.0
ENSG00000252188,0.0
ENSG00000252190,0.0
RNU6-751P,0.0
ENSG00000252192,0.0
ENSG00000252193,0.0
Y_RNA,0.0
SNORA70,0.0
ENSG00000252200,0.0
Y_RNA,0.0
ENSG00000252204,0.0
RNU6-764P,0.0
RNU7-40P,0.0
RNA5SP365,0.0
RNU1-48P,0.0
Y_RNA,0.0
RNA5SP473,0.0
RNU2-58P,0.0
SNORA74D,0.0
RNU6-542P,0.0
Y_RNA,0.0
ENSG00000252218,0.0
MIR892C,0.0
RNU6-977P,0.0
RNU7-13P,0.0
RNU6-1049P,0.0
RNU4ATAC15P,0.0
Y_RNA,0.0
ENSG00000252228,0.0
ENSG00000252230,0.0
RNA5SP67,0.0
RN7SKP253,0.0
ENSG00000252236,0.0
RNU4-54P,0.0
ENSG00000252238,0.0
RNU7-115P,0.0
RNU6-412P,0.0
RNU7-3P,0.0
RNA5SP92,0.0
RNU6-70P,0.0
ENSG00000252249,0.0
Y_RNA,0.0
RNU6-687P,0.0
Y_RNA,0.0
RNU2-35P,0.0
RN7SKP265,0.0
SNORA70,0.0
RNA5SP49,0.0
RNA5SP461,0.0
RNA5SP262,0.0
RNA5SP61,0.0
RNU6-659P,0.0
RNU7-153P,0.0
Y_RNA,0.0
RNA5SP495,0.0
RNA5SP417,0.0
RNU4ATAC12P,0.0
RNU6-1110P,0.0
RNA5SP470,0.0
RNU6-426P,0.0
ENSG00000252274,0.0
RNU7-192P,0.0
SNORD116-30,0.0
RNU6-406P,0.0
RNU6-1089P,0.0
Vault,0.0
SNORA108,0.0
RNA5SP24,0.0
RNU6-966P,0.0
RNA5SP519,0.0
ENSG00000252290,0.0
ENSG00000252291,0.0
RN7SKP238,0.0
RNU6-589P,0.0
ENSG00000252296,0.0
RNU6-875P,0.0
RNA5SP134,0.0
RNA5SP147,0.0
SNORA74,0.0
RNA5SP153,0.0
RNU1-103P,0.0
RN7SKP21,0.0
RNA5SP281,0.0
RNA5SP520,0.0
RNY4,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-320P,0.0
RN7SKP83,0.0
RN7SKP244,0.0
RNU6-184P,0.0
RNU6-1038P,0.0
SNORD116-25,0.0
Vault,0.0
ENSG00000252329,0.0
RNU6-911P,0.0
RNU6-964P,0.0
RNU6-1337P,0.0
RNU6-62P,0.0
RNA5SP148,0.0
ENSG00000252337,0.0
RNU6-503P,0.0
RNU6-1061P,0.0
Y_RNA,0.0
RNA5SP164,0.0
RNU2-34P,0.0
RNA5SP121,0.0
RNU6-1046P,0.0
RNU6-1256P,0.0
ENSG00000252349,0.0
RPPH1-3P,0.0
RNU6ATAC12P,0.0
ENSG00000252352,0.0
RNU7-25P,0.0
RN7SKP287,0.0
Y_RNA,0.0
RN7SKP135,0.0
RNU6-118P,0.0
RNU6-506P,0.0
RNU7-43P,0.0
RNA5SP360,0.0
RNA5SP367,0.0
Y_RNA,0.0
RNA5SP43,0.0
RNU7-51P,0.0
RNA5SP438,0.0
RNU6-725P,0.0
RNU6-358P,0.0
Y_RNA,0.0
RNA5SP395,0.0
RNU6-504P,0.0
RNU6-314P,0.0
RNU6-68P,0.0
RNU6-1018P,0.0
RNU5F-4P,0.0
RNU6-638P,0.0
RNU6-1004P,0.0
RNU6-1007P,0.0
RN7SKP195,0.0
RNU5A-4P,0.0
Y_RNA,0.0
RNU6-1291P,0.0
RNU4ATAC6P,0.0
ENSG00000252404,0.0
RNU7-183P,0.0
ENSG00000252408,0.0
ENSG00000252409,0.0
RNU5B-3P,0.0
RNU6-1087P,0.0
Y_RNA,0.0
RNU7-121P,0.0
RNU6-100P,0.0
RNU6-1012P,0.0
RNU6-885P,0.0
RNU7-179P,0.0
Y_RNA,0.0
RNU6-1069P,0.0
RNA5SP476,0.0
RNU6-229P,0.0
RNA5SP384,0.0
ENSG00000252425,0.0
RNU1-107P,0.0
ENSG00000252427,0.0
RNA5SP285,0.0
RNU7-29P,0.0
RNU6-1247P,0.0
ENSG00000252433,0.0
Y_RNA,0.0
RNA5SP459,0.0
ENSG00000252438,0.0
ENSG00000252441,0.0
SNORA62,0.0
RNU6-344P,0.0
RNU6-405P,0.0
SNORA63,0.0
RNU6-139P,0.0
Y_RNA,0.0
RNA5SP168,0.0
RNU6-107P,0.0
MIR2114,0.0
RNA5SP434,0.0
RNU7-65P,0.0
ENSG00000252458,0.0
ENSG00000252459,0.0
RNU6-635P,0.0
ENSG00000252461,0.0
RNU6-113P,0.0
RN7SKP70,0.0
MIR2115,0.0
RNU6-347P,0.0
RNU2-57P,0.0
RNU7-160P,0.0
RNU6-551P,0.0
RNU6-521P,0.0
ENSG00000252473,0.0
RNU6-539P,0.0
RNU6-1332P,0.0
RNA5SP309,0.0
RNU6-719P,0.0
SCARNA13,0.0
RNU7-22P,0.0
RNU6-1178P,0.0
RN7SKP49,0.0
Vault,0.0
Y_RNA,0.0
RNY4P20,0.0
RNU6-197P,0.0
RN7SKP66,0.0
RNU1-142P,0.0
RNU6-126P,0.0
RNA5SP33,0.0
RPPH1-2P,0.0
RNU6-1016P,0.0
RNU6-63P,0.0
RNU4-77P,0.0
RNU6-531P,0.0
SNORA70,0.0
RNU6-180P,0.0
RNU7-81P,0.0
RNU4ATAC3P,0.0
RNA5SP271,0.0
RNA5SP55,0.0
RNA5SP206,0.0
RNU1-128P,0.0
RNU7-53P,0.0
RNU6-1171P,0.0
RNA5SP82,0.0
ENSG00000252517,0.0
RNU6-783P,0.0
RNU5D-2P,0.0
RNU6-267P,0.0
Y_RNA,0.0
SNORA70,0.0
RNU6-965P,0.0
RNU7-193P,0.0
RNU6-572P,0.0
Y_RNA,0.0
RNA5SP254,0.0
ENSG00000252537,0.0
RNA5SP462,0.0
RNU6-919P,0.0
SNORD36C,0.0
RNU6-1282P,0.0
RNU6-362P,0.0
RNA5SP466,0.0
RNU7-149P,0.0
RNU6-759P,0.0
ENSG00000252550,0.0
RNU6-307P,0.0
RNA5SP73,0.0
RNU6-861P,0.0
RNU6-567P,0.0
RNU6-256P,0.0
RNU6-914P,0.0
RNU4-18P,0.0
RNU1-125P,0.0
RNU6-922P,0.0
RNA5SP45,0.0
RNU7-28P,0.0
RNU6-1153P,0.0
RNU5B-6P,0.0
SCARNA20,0.0
RNU6-135P,0.0
ENSG00000252580,0.0
RNU6-1098P,0.0
ENSG00000252582,0.0
MIR514B,0.0
Y_RNA,0.0
RNA5SP422,0.0
RNU7-143P,0.0
RNA5SP468,0.0
RNU6-1224P,0.0
RNU6-656P,0.0
RN7SKP82,0.0
RNU7-137P,0.0
RNA5SP460,0.0
RNU6-566P,0.0
ENSG00000252601,0.0
RNU6ATAC22P,0.0
RNU2-44P,0.0
RNU6-1150P,0.0
Y_RNA,0.0
RNU6-1191P,0.0
RNU6-1121P,0.0
Y_RNA,0.0
RNU6-807P,0.0
Y_RNA,0.0
RNA5SP441,0.0
RNU6-1149P,0.0
RNU6ATAC24P,0.0
Y_RNA,0.0
RNU6-881P,0.0
RNA5SP481,0.0
RNA5SP409,0.0
RNU1-40P,0.0
RNU6-1308P,0.0
RNU6-122P,0.0
RNU6-453P,0.0
RN7SKP282,0.0
RN7SKP219,0.0
RNU2-56P,0.0
RNU6-826P,0.0
RNA5SP268,0.0
RNU2-24P,0.0
ENSG00000252640,0.0
RNU6-678P,0.0
RNA5SP137,0.0
RNU6-1136P,0.0
RNU7-30P,0.0
RNU7-111P,0.0
RNA5SP416,0.0
RNA5SP480,0.0
RNA5SP75,0.0
RNU6-557P,0.0
Y_RNA,0.0
RNA5SP444,0.0
RNU7-6P,0.0
Y_RNA,0.0
RN7SKP88,0.0
SNORA70,0.0
RNU6-786P,0.0
RNU6-1088P,0.0
Y_RNA,0.0
RNU6-782P,0.0
RNA5SP523,0.0
Y_RNA,0.0
RNA5SP421,0.0
RNA5SP102,0.0
ENSG00000252677,0.0
RNA5SP449,0.0
RNU1-97P,0.0
ENSG00000252682,0.0
RNU6ATAC36P,0.0
RNU6-928P,0.0
RNU6-1234P,0.0
RNU6-579P,0.0
ENSG00000252689,0.0
ENSG00000252691,0.0
ENSG00000252692,0.0
ENSG00000252693,0.0
MIR2276,0.0
RNA5SP34,0.0
RN7SKP209,0.0
SNORA21B,0.0
RNU7-110P,0.0
RN7SKP277,0.0
RNU6-175P,0.0
RNU11-2P,0.0
RNU6-295P,0.0
RN7SKP116,0.0
SCARNA14,0.0
RNU6-1198P,0.0
RNA5SP392,0.0
RN7SKP260,0.0
RNU6-352P,0.0
RNU6-612P,0.0
ENSG00000252719,0.0
RNU6-1258P,0.0
RNU6-798P,0.0
ENSG00000252722,0.0
RNU6-677P,0.0
SNORA70,0.0
RNU6-765P,0.0
RNA5SP94,0.0
ENSG00000252727,0.0
RNU6-971P,0.0
RNU6-980P,0.0
RNU6-528P,0.0
RNU7-151P,0.0
Y_RNA,0.0
RNU6-850P,0.0
Y_RNA,0.0
RNA5SP143,0.0
RNU6-273P,0.0
RNA5SP364,0.0
RNU7-116P,0.0
RNU7-70P,0.0
RNU6-143P,0.0
RNU6-210P,0.0
RNU6-703P,0.0
RNU6-577P,0.0
RN7SKP96,0.0
RNU6-445P,0.0
Y_RNA,0.0
RNA5SP54,0.0
Y_RNA,0.0
ENSG00000252762,0.0
RNU2-31P,0.0
RNU6-1092P,0.0
ENSG00000252765,0.0
RNU6-255P,0.0
RNU6-250P,0.0
RNU6-856P,0.0
RNU6-943P,0.0
RNU7-4P,0.0
RNU6-714P,0.0
ENSG00000252774,0.0
RNU4ATAC10P,0.0
ENSG00000252777,0.0
ENSG00000252778,0.0
RNU6-182P,0.0
RNA5SP471,0.0
RNU6-341P,0.0
RNU6-835P,0.0
Y_RNA,0.0
ENSG00000252787,0.0
RN7SKP60,0.0
RNU6-56P,0.0
RNU7-11P,0.0
RN7SKP272,0.0
ENSG00000252798,0.0
ENSG00000252800,0.0
Y_RNA,0.0
RNU6-958P,0.0
RNA5SP420,0.0
RNU6-1006P,0.0
RNU6-345P,0.0
RN7SKP2,0.0
RN7SKP233,0.0
RNU6-410P,0.0
RNA5SP337,0.0
Y_RNA,0.0
RNU6-388P,0.0
Y_RNA,0.0
RNU6-148P,0.0
ENSG00000252824,0.0
RNVU1-23,0.0
RN7SKP11,0.0
RNA5SP135,0.0
RNA5SP533,0.0
RNU6-1212P,0.0
RNA5SP186,0.0
SCARNA21,0.0
RN7SKP99,0.0
RNU6-419P,0.0
ENSG00000252840,0.0
RNA5SP101,0.0
RNU2-46P,0.0
RNA5SP230,0.0
RNU1-117P,0.0
ENSG00000252852,0.0
RN7SKP5,0.0
RNA5SP503,0.0
RNU6-389P,0.0
RNU6-1271P,0.0
RNU6-375P,0.0
RNU6-570P,0.0
RNU6-448P,0.0
RNU6-1183P,0.0
RNA5SP278,0.0
RNA5SP243,0.0
RNU6-909P,0.0
ENSG00000252868,0.0
ENSG00000252870,0.0
RNU7-188P,0.0
Y_RNA,0.0
RNA5SP312,0.0
RN7SKP98,0.0
RNU6-334P,0.0
RNU6-1137P,0.0
RNU6-1213P,0.0
RN7SKP197,0.0
RNU6-430P,0.0
ENSG00000252888,0.0
RNU6-1236P,0.0
RNU6-699P,0.0
Y_RNA,0.0
RNU6-548P,0.0
Y_RNA,0.0
RNU6-685P,0.0
RNU6-1096P,0.0
RNU6-303P,0.0
RNA5SP342,0.0
RNU6-894P,0.0
ENSG00000252904,0.0
RNA5SP330,0.0
SCARNA3,0.0
RNU6-1003P,0.0
RNU6-201P,0.0
RNU6-158P,0.0
RNU6-789P,0.0
Y_RNA,0.0
RNU6-762P,0.0
SNORA74,0.0
Y_RNA,0.0
ENSG00000252920,0.0
RNU6-365P,0.0
ENSG00000252923,0.0
RNA5SP404,0.0
RNU6-64P,0.0
RNU6-218P,0.0
RNU6-1015P,0.0
RNU6-231P,0.0
RNU6-1223P,0.0
RNU7-172P,0.0
RNU6-1220P,0.0
RNA5SP423,0.0
RNU6-1270P,0.0
RNA5SP340,0.0
RNA5SP290,0.0
RNU6-264P,0.0
RNU6-897P,0.0
ENSG00000252945,0.0
SCARNA1,0.0
RNU6-1314P,0.0
RNA5SP490,0.0
RNA5SP165,0.0
RNU6-58P,0.0
RNU6-232P,0.0
RNU4ATAC9P,0.0
RNA5SP40,0.0
RNA5SP402,0.0
RNA5SP170,0.0
RN7SKP258,0.0
RNU6-993P,0.0
RN7SKP147,0.0
RNA5SP400,0.0
Y_RNA,0.0
SNORA70,0.0
RNA5SP159,0.0
RNU6-1057P,0.0
RNU6-1028P,0.0
Y_RNA,0.0
RNA5SP70,0.0
RN7SKP183,0.0
RNU6-165P,0.0
RNU6-367P,0.0
RN7SKP234,0.0
RNU7-35P,0.0
RNU6-844P,0.0
SNORD116,0.0
RNA5SP66,0.0
RNU6-111P,0.0
ENSG00000252989,0.0
RNU1-54P,0.0
RNU6-1073P,0.0
ENSG00000252992,0.0
ENSG00000252993,0.0
RNU6-1231P,0.0
RNU6-667P,0.0
RNU6-1315P,0.0
RNU6-889P,0.0
RNA5SP380,0.0
RNU1-45P,0.0
RN7SKP105,0.0
RNU6-1261P,0.0
RNU6-176P,0.0
RN7SKP283,0.0
SNORA50B,0.0
MIR2355,0.0
RN7SKP256,0.0
ENSG00000253013,0.0
RN7SKP64,0.0
Y_RNA,0.0
RN7SKP35,0.0
RN7SKP40,0.0
RNU6-902P,0.0
RNU6-731P,0.0
RNU7-156P,0.0
RNU6-1238P,0.0
RNU2-12P,0.0
RNU6-464P,0.0
SNORA70,0.0
ENSG00000253028,0.0
MIR2116,0.0
RNA5SP291,0.0
RNU6-299P,0.0
RNU4ATAC5P,0.0
RNU6-706P,0.0
RNA5SP47,0.0
RNA5SP454,0.0
ENSG00000253041,0.0
SNORA70,0.0
RNU7-181P,0.0
ENSG00000253047,0.0
RNU4-60P,0.0
ENSG00000253049,0.0
SNORA31B,0.0
RN7SKP289,0.0
RNU7-77P,0.0
RNA5SP415,0.0
RNU7-128P,0.0
RN7SKP57,0.0
RNA5SP437,0.0
ENSG00000253059,0.0
ENSG00000253060,0.0
RNU6-494P,0.0
RNU6-711P,0.0
ENSG00000253065,0.0
RNU6-709P,0.0
ENSG00000253067,0.0
RNU6-794P,0.0
ENSG00000253072,0.0
RN7SKP295,0.0
RNU6-586P,0.0
RN7SKP92,0.0
RNA5SP169,0.0
RNU6-1116P,0.0
NRON,0.0
RNA5SP373,0.0
RNU4ATAC17P,0.0
RNA5SP106,0.0
RNU6-840P,0.0
ENSG00000253085,0.0
RNU6-537P,0.0
RNU6-1174P,0.0
Y_RNA,0.0
RNU1-104P,0.0
SNORA73,0.0
ENSG00000253092,0.0
RNA5SP179,0.0
SNORD36,0.0
Y_RNA,0.0
RNU2-19P,0.0
RNU7-161P,0.0
RNU2-60P,0.0
ENSG00000253107,0.0
RPL12P22,0.0
RPL7L1P18,0.0
ENSG00000253118,0.0
HNRNPA3P7,0.0
TRAPPC2P2,0.0
ENSG00000253135,0.0
PSMC2P2,0.0
ENSG00000253144,0.0
CIR1P1,0.0
ENSG00000253153,0.0
ENSG00000253155,0.0
H2AZP7,0.0
ENSG00000253160,0.0
ENSG00000253166,0.0
H2AZP2,0.0
ENSG00000253175,0.0
ENSG00000253176,0.0
ENSG00000253178,0.0
CALCP,0.0
ENSG00000253180,0.0
ENSG00000253183,0.0
ENSG00000253186,0.0
ENSG00000253195,0.0
ENSG00000253198,0.0
GUSBP3,0.0
ENSG00000253204,0.0
PSME2P5,0.0
USP12P1,0.0
ENSG00000253216,0.0
KLF3P1,0.0
KRT18P41,0.0
ENSG00000253223,0.0
PGAM5P1,0.0
ENSG00000253225,0.0
HAUS1P3,0.0
NRBF2P4,0.0
HIGD1AP6,0.0
COX6CP8,0.0
ENSG00000253232,0.0
ENSG00000253233,0.0
ENSG00000253237,0.0
MTND1P36,0.0
MTND4P7,0.0
ENSG00000253261,0.0
ENSG00000253262,0.0
ENSG00000253271,0.0
ENSG00000253273,0.0
ENSG00000253283,0.0
ENSG00000253290,0.0
MIOXP1,0.0
UFM1P3,0.0
ENSG00000253312,0.0
TMCC1P1,0.0
ENSG00000253319,0.0
ENSG00000253326,0.0
SUMO2P19,0.0
ENSG00000253330,0.0
RPL7AP80,0.0
ENSG00000253333,0.0
ENSG00000253336,0.0
ENSG00000253340,0.0
PCBP2P2,0.0
ENSG00000253346,0.0
COX6B1P6,0.0
ENSG00000253362,0.0
GUSBP16,0.0
ENSG00000253370,0.0
POU5F1P2,0.0
ENSG00000253383,0.0
ABRAXAS1P2,0.0
ENSG00000253391,0.0
RANP9,0.0
VTA1P2,0.0
ENSG00000253410,0.0
ENSG00000253413,0.0
ENSG00000253415,0.0
SNX18P27,0.0
ZNHIT1P1,0.0
ENSG00000253422,0.0
ENSG00000253423,0.0
HSPA8P13,0.0
ENSG00000253429,0.0
SRPK2P,0.0
RNU6-988P,0.0
CDC42P5,0.0
NDUFA5P2,0.0
HMGB1P19,0.0
ENSG00000253468,0.0
ENSG00000253472,0.0
ENSG00000253480,0.0
ENSG00000253483,0.0
SINHCAFP3,0.0
CDH12P3,0.0
ENSG00000253493,0.0
CYCSP23,0.0
ENSG00000253499,0.0
ATP6V1G1P2,0.0
MTCYBP19,0.0
ENSG00000253512,0.0
HMGB1P41,0.0
XRCC6P4,0.0
ENSG00000253520,0.0
CPP,0.0
ENSG00000253528,0.0
ENSG00000253536,0.0
FAM86HP,0.0
SEPTIN10P1,0.0
SDR16C6P,0.0
ENSG00000253543,0.0
C1GALT1P3,0.0
TUBAP7,0.0
ENSG00000253550,0.0
TARDBPP4,0.0
MTCO1P4,0.0
ENSG00000253558,0.0
ENSG00000253560,0.0
ENSG00000253564,0.0
ENSG00000253568,0.0
VENTXP5,0.0
RNF5P1,0.0
ENSG00000253571,0.0
SUMO2P16,0.0
TRMT10BP1,0.0
DPPA3P9,0.0
ENSG00000253600,0.0
RN7SL260P,0.0
HNRNPA1P38,0.0
AFG3L2P1,0.0
ENSG00000253610,0.0
VN1R46P,0.0
WBP1LP3,0.0
ENSG00000253615,0.0
ENSG00000253617,0.0
ENSG00000253620,0.0
RPSAP74,0.0
ENSG00000253623,0.0
ENSG00000253630,0.0
DPPA3P7,0.0
SUMO2P18,0.0
RPL6P32,0.0
SMARCE1P4,0.0
SOD1P3,0.0
IDI1P2,0.0
JCHAINP1,0.0
ENSG00000253657,0.0
NPM1P52,0.0
ENSG00000253667,0.0
ENSG00000253668,0.0
ENSG00000253670,0.0
TAGLN2P1,0.0
UBE2HP1,0.0
ENSG00000253680,0.0
ENSG00000253683,0.0
BUD31P1,0.0
MTND5P41,0.0
ENSG00000253697,0.0
ENSG00000253707,0.0
SUMO2P20,0.0
ENSG00000253723,0.0
ENSG00000253725,0.0
RNU6-323P,0.0
MARK2P11,0.0
CYP4F44P,0.0
ENSG00000253750,0.0
CARS1P2,0.0
ENSG00000253760,0.0
HMGB1P23,0.0
TPTE2P1,0.0
ENSG00000253772,0.0
ENSG00000253777,0.0
ZNF317P1,0.0
ENSG00000253785,0.0
NARS1P2,0.0
ENSG00000253790,0.0
ENSG00000253793,0.0
MTND1P5,0.0
ENSG00000253800,0.0
ENSG00000253801,0.0
ENSG00000253803,0.0
PSAT1P1,0.0
COX6B1P4,0.0
MRPS36P3,0.0
GUSBP14,0.0
ENSG00000253817,0.0
WBP1LP10,0.0
MTND2P38,0.0
DSTNP3,0.0
ENSG00000253840,0.0
ENSG00000253841,0.0
ENSG00000253843,0.0
ENSG00000253845,0.0
SLC2A3P1,0.0
TMEM97P2,0.0
PIGFP1,0.0
VPS51P16,0.0
ENSG00000253882,0.0
ENSG00000253884,0.0
ARF1P3,0.0
ENSG00000253886,0.0
ENSG00000253897,0.0
ENSG00000253899,0.0
CDH12P4,0.0
ENSG00000253907,0.0
ENSG00000253908,0.0
ENSG00000253912,0.0
MAPRE1P1,0.0
MTCO1P49,0.0
ENSG00000253917,0.0
THAP12P7,0.0
ENSG00000253923,0.0
MRPL49P2,0.0
NATP,0.0
ENSG00000253940,0.0
ENSG00000253942,0.0
KRT18P37,0.0
ENSG00000253945,0.0
RPL21P59,0.0
CCT3P1,0.0
HIGD1AP18,0.0
HMGN1P38,0.0
RPL31P40,0.0
ENSG00000253966,0.0
MTND2P7,0.0
CDC42P3,0.0
ENSG00000253975,0.0
MTCO2P4,0.0
ALG1L13P,0.0
ENSG00000253991,0.0
ENSG00000253993,0.0
NDUFB9P3,0.0
RPL10P18,0.0
ENSG00000253997,0.0
RPL10P8,0.0
MAP2K1P1,0.0
ENSG00000254014,0.0
MTND4LP26,0.0
ALG1L10P,0.0
PKMP4,0.0
BRIX1P1,0.0
ENSG00000254037,0.0
ENSG00000254047,0.0
ENSG00000254051,0.0
ENSG00000254061,0.0
DUXAP2,0.0
ENSG00000254065,0.0
ENSG00000254069,0.0
ENSG00000254070,0.0
ENSG00000254076,0.0
SRSF3P2,0.0
SLC2A3P4,0.0
MTND2P32,0.0
ENSG00000254091,0.0
PPIAP85,0.0
ENSG00000254104,0.0
VENTXP6,0.0
ATP5PFP3,0.0
HMGN1P28,0.0
MTCYBP20,0.0
EEF1A1P37,0.0
ENSG00000254131,0.0
MTND6P3,0.0
ENSG00000254145,0.0
HMGB1P46,0.0
ENSG00000254150,0.0
NIPA2P4,0.0
PPIAP84,0.0
CRYZL2P-SEC16B,0.0
MTND6P20,0.0
ENSG00000254158,0.0
ENSG00000254170,0.0
RNU5A-3P,0.0
SLC25A51P3,0.0
ENSG00000254182,0.0
DNAJC8P3,0.0
MAPK6P5,0.0
ENSG00000254189,0.0
ENSG00000254190,0.0
ENSG00000254193,0.0
TPM3P3,0.0
ENSG00000254198,0.0
RPL7AP33,0.0
ENSG00000254212,0.0
PRXL2AP2,0.0
ENSG00000254216,0.0
BTF3P1,0.0
FAM90A12,0.0
MTCO1P47,0.0
PAICSP4,0.0
ENSG00000254247,0.0
RPL7P20,0.0
NACAP10,0.0
ENSG00000254255,0.0
RPSAP71,0.0
ENSG00000254265,0.0
RFPL4AP7,0.0
ERHP1,0.0
BTF3P3,0.0
ENSG00000254273,0.0
CRIPTOP5,0.0
ENSG00000254283,0.0
KRT8P3,0.0
IMPDH1P6,0.0
MRPL9P1,0.0
ENSG00000254309,0.0
ENSG00000254310,0.0
SNRPCP17,0.0
MRPL57P7,0.0
ENSG00000254313,0.0
ENSG00000254316,0.0
ENSG00000254320,0.0
MIR151A,0.0
ENSG00000254328,0.0
CKS1BP7,0.0
TPM4P3,0.0
CDH12P1,0.0
ENSG00000254336,0.0
SNORD87,0.0
ENSG00000254342,0.0
MTND1P6,0.0
ENSG00000254348,0.0
ARL2BPP5,0.0
C4orf46P3,0.0
CYCSP22,0.0
ENSG00000254373,0.0
SOX5P1,0.0
TUBB8P5,0.0
MTND6P19,0.0
MYL12AP1,0.0
DUTP2,0.0
ENSG00000254392,0.0
ENSG00000254398,0.0
GLYATL1P4,0.0
OR10Y1P,0.0
ENSG00000254406,0.0
PHB1P17,0.0
OR4A1P,0.0
ENSG00000254411,0.0
ENSG00000254412,0.0
ENSG00000254423,0.0
ENSG00000254424,0.0
ENSG00000254425,0.0
OR6M3P,0.0
ENSG00000254436,0.0
COX6A1P4,0.0
EIF2S2P6,0.0
ENSG00000254442,0.0
ENSG00000254447,0.0
SF3A3P2,0.0
RCC2P6,0.0
HIGD1AP10,0.0
OR5D2P,0.0
PPIAP41,0.0
OR4A3P,0.0
THAP12P4,0.0
ENSG00000254471,0.0
OR4A49P,0.0
OR2AT1P,0.0
COX7CP3,0.0
SLC25A1P1,0.0
PTP4A2P2,0.0
ENSG00000254482,0.0
SUGT1P4,0.0
ENSG00000254487,0.0
OR5M7P,0.0
ENSG00000254491,0.0
ENSG00000254492,0.0
CBX3P8,0.0
ENSG00000254498,0.0
RANP3,0.0
FNTAP1,0.0
ENSG00000254503,0.0
KIAA1191P2,0.0
DEFB131E,0.0
ENSG00000254509,0.0
PHB1P2,0.0
TRPC6P5,0.0
ENSG00000254517,0.0
ENSG00000254522,0.0
OR8I4P,0.0
ENPP7P12,0.0
MRGPRX7P,0.0
PLS1P1,0.0
ENSG00000254537,0.0
MRGPRX6P,0.0
HSPD1P2,0.0
PCNAP4,0.0
MRGPRX13P,0.0
ANKRD33BP6,0.0
ENSG00000254555,0.0
ANKRD33BP8,0.0
ENSG00000254564,0.0
MTND2P26,0.0
UBTFL9,0.0
ENSG00000254569,0.0
GLULP3,0.0
OR4C1P,0.0
ENSG00000254579,0.0
VPS51P19,0.0
PSMA2P1,0.0
ENSG00000254583,0.0
EIF4A2P3,0.0
ENSG00000254590,0.0
ENSG00000254591,0.0
OR7E126P,0.0
ENSG00000254595,0.0
ENSG00000254596,0.0
CYCSP26,0.0
OR5M6P,0.0
PLA2G10BP,0.0
DNAJB6P1,0.0
OR6M2P,0.0
ENSG00000254616,0.0
ENSG00000254617,0.0
TMED10P1,0.0
SETP16,0.0
DEFB108E,0.0
OR4R3P,0.0
ENSG00000254629,0.0
STRA6LP,0.0
SMG1P6,0.0
OR4A18P,0.0
COX6CP5,0.0
ENSG00000254644,0.0
OR8B10P,0.0
MTCYBP41,0.0
ENSG00000254655,0.0
OR8J2,0.0
ENSG00000254660,0.0
OR4A11P,0.0
ENSG00000254668,0.0
WEE2P1,0.0
OR4A42P,0.0
OSBPL9P2,0.0
ENSG00000254678,0.0
PKD1P5,0.0
SNRPCP6,0.0
ENSG00000254684,0.0
COPS8P3,0.0
DEFB131C,0.0
ENSG00000254701,0.0
ENSG00000254702,0.0
ENSG00000254704,0.0
MMADHCP2,0.0
ENSG00000254712,0.0
HNRNPA1P72,0.0
OR7E154P,0.0
GLYATL1P2,0.0
ENSG00000254719,0.0
MRGPRX10P,0.0
FAM8A2P,0.0
OR4A12P,0.0
OR7E10P,0.0
ENSG00000254725,0.0
PTP4A1P6,0.0
ANKRD33BP2,0.0
ENSG00000254730,0.0
HMGB1P42,0.0
BRD9P1,0.0
MRGPRX11P,0.0
OR10V3P,0.0
MTND4LP18,0.0
HNRNPCP8,0.0
OR5BD1P,0.0
CASP1P2,0.0
TRIM64DP,0.0
OR5M2P,0.0
ENSG00000254755,0.0
