,Sample1157-EO2
RRP15,0.084761366
TGFB2,0.016395032
LYPLAL1,0.38480085
EPRS1,0.20247795
BPNT1,0.060476452
IARS2,0.2568249
RAB3GAP2,0.16076319
MARK1,0.01837796
C1orf115,0.24202
MTARC2,0.24873175
MTARC1,0.03463235
HLX,0.010517126
DUSP10,0.0064776717
TAF1A,0.006490377
MIA3,0.19065587
ENSG00000272750,0.008297558
AIDA,0.11660857
BROX,0.20246454
DISP1,0.028300408
TLR5,0.045332868
SUSD4,0.13025098
CAPN8,0.0
CAPN2,0.47954804
TP53BP2,0.065710545
FBXO28,0.08052807
DEGS1,0.14095083
NVL,0.03776813
CNIH4,0.23872423
WDR26,0.14040463
DNAH14,0.04372024
LBR,0.15655279
ENAH,0.046660002
SRP9,0.70581806
EPHX1,0.21560179
ENSG00000242861,0.026020993
TMEM63A,0.0865453
PYCR2,0.12685612
SDE2,0.058777157
H3-3A,1.5109079
ACBD3,0.12073904
PARP1,0.16610327
STUM,0.032901235
ITPKB,0.11143385
PSEN2,0.0328374
COQ8A,0.15880428
CDC42BPA,0.18730289
ZNF678,0.027668545
SNAP47,0.09892101
JMJD4,0.041241657
ARF1,0.6947285
C1orf35,0.09595444
MRPL55,0.30510783
GUK1,0.9443754
GJC2,0.0032183472
IBA57,0.0305391
OBSCN,0.08340181
TRIM11,0.032340173
H2AC25,0.020426845
RNF187,0.26405323
RHOU,0.04605447
RAB4A,0.16579224
CCSAP,0.0075520324
NUP133,0.075331725
ABCB10,0.017001858
TAF5L,0.018538719
URB2,0.014979845
LINC01736,0.0
GALNT2,0.08071508
COG2,0.104456924
AGT,0.070989124
C1orf198,0.053401113
TTC13,0.013690732
ARV1,0.1239501
FAM89A,0.011570625
C1orf131,0.07981545
GNPAT,0.096468545
EXOC8,0.03742256
SPRTN,0.03899864
EGLN1,0.14092952
ENSG00000233461,0.046667404
TSNAX,0.16010346
DISC1,0.005820103
SIPA1L2,0.0374666
NTPCR,0.22193441
MAP3K21,0.062437557
COA6,0.2261072
TARBP1,0.07175988
LINC01354,0.0
IRF2BP2,0.5084231
TOMM20,0.75565976
RBM34,0.021589292
ARID4B,0.17490263
GGPS1,0.11026293
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.023538025
LYST,0.099641934
NID1,0.037760362
GPR137B,0.11777799
ERO1B,0.0446784
EDARADD,0.004329193
LGALS8,0.08917569
ENSG00000273058,0.0027366471
HEATR1,0.06091959
MTR,0.25287688
RYR2,0.002470649
CHRM3,0.034943525
FH,0.25580603
OPN3,0.053986825
CHML,0.04519758
CEP170,0.044185363
SDCCAG8,0.15596046
AKT3,0.11411237
ZBTB18,0.0943456
ADSS2,0.18477345
DESI2,0.07566508
COX20,0.6414406
HNRNPU,0.7802492
EFCAB2,0.09773248
KIF26B,0.007849855
SMYD3,0.045904197
TFB2M,0.08751762
CNST,0.05231285
SCCPDH,0.18750955
AHCTF1,0.14486034
ZNF670,0.00433798
ZNF669,0.011879086
ZNF124,0.04794199
ENSG00000259865,0.032613393
ZNF496,0.041578684
NLRP3,0.0021538988
OR2M3,0.0
SH3BP5L,0.053591978
ZNF672,0.063878044
ZNF692,0.040792692
PGBD2,0.02820422
FAM110C,0.063027725
SH3YL1,0.38730502
ACP1,0.42377532
TMEM18,0.16999714
PXDN,0.030306304
ENSG00000232057,0.0
EIPR1,0.08159329
TRAPPC12,0.11797975
ADI1,0.993703
RNASEH1,0.049151078
RNASEH1-DT,0.046591733
RPS7,2.1820471
COLEC11,0.073627606
CMPK2,0.004151242
RSAD2,0.004899317
ENSG00000271947,0.0
RNF144A,0.046107095
LINC01871,0.010239526
ID2,0.4078669
KIDINS220,0.24430744
MBOAT2,0.12404501
ASAP2,0.23304638
ITGB1BP1,0.28067502
CPSF3,0.06774028
IAH1,0.22054873
ADAM17,0.07118519
YWHAQ,0.42007333
TAF1B,0.07209334
ENSG00000269973,0.02307678
ENSG00000260077,0.028788202
KLF11,0.09712905
HPCAL1,0.24964534
ODC1,0.27645656
NOL10,0.056210447
RN7SL832P,0.010003699
ATP6V1C2,0.030494101
PDIA6,0.4925791
SLC66A3,0.08005172
ROCK2,0.20432067
E2F6,0.032888312
GREB1,0.024759369
LPIN1,0.07709681
TRIB2,0.0881242
NBAS,0.094917946
DDX1,0.31209216
MYCN,0.015488116
CYRIA,0.0058135227
SMC6,0.06999131
GEN1,0.024429621
KCNS3,0.024023326
RDH14,0.13270704
TTC32,0.11131781
WDR35,0.06746247
LAPTM4A,0.97298163
SDC1,0.25597632
PUM2,0.23003852
RHOB,0.80876803
GDF7,0.06890285
LDAH,0.04921476
ATAD2B,0.057286892
UBXN2A,0.10368113
WDCP,0.011854319
FKBP1B,0.028196633
SF3B6,0.6898769
FAM228B,0.06339165
TP53I3,0.18291554
ITSN2,0.14339341
NCOA1,0.1928185
PTRHD1,0.2128594
ADCY3,0.010130543
DNAJC27,0.044669054
DNAJC27-AS1,0.039706577
POMC,0.03508661
DNMT3A,0.048995387
DTNB,0.03209566
ASXL2,0.10311786
KIF3C,0.008120828
RAB10,0.31125382
HADHA,0.48371717
HADHB,0.6986755
SELENOI,0.08878624
SLC35F6,0.08236545
MAPRE3,0.05676396
TMEM214,0.05567749
AGBL5,0.07163832
OST4,1.3781257
EMILIN1,0.0075749895
KHK,0.6222421
PREB,0.08279916
ATRAID,0.579988
MPV17,0.16686112
GTF3C2,0.082817964
GTF3C2-AS2,0.011235558
EIF2B4,0.08504982
SNX17,0.20855322
ZNF513,0.027673634
PPM1G,0.21865232
NRBP1,0.14910045
KRTCAP3,0.049586356
IFT172,0.06307103
FNDC4,0.005427418
ZNF512,0.043482553
GPN1,0.06104115
SUPT7L,0.07909554
SLC4A1AP,0.08616014
MRPL33,0.85197747
BABAM2,0.15252256
FOSL2,0.14705256
PPP1CB,0.48975724
TRMT61B,0.057244662
WDR43,0.07691458
CLIP4,0.027366562
YPEL5,0.28374013
LBH,0.1326577
LCLAT1,0.050735615
CAPN13,0.0015162479
EHD3,0.061630577
MEMO1,0.026100034
DPY30,0.40041718
SPAST,0.03307641
SLC30A6,0.05842201
YIPF4,0.21749045
ENSG00000272754,0.0010580046
BIRC6,0.2183885
TTC27,0.034436
LTBP1,0.03267474
RASGRP3,0.040595356
FAM98A,0.084866375
CRIM1-DT,0.08348651
CRIM1,0.36230436
FEZ2,0.13659315
STRN,0.077871226
HEATR5B,0.05628034
GPATCH11,0.036009412
EIF2AK2,0.16828111
CEBPZOS,0.25021294
CEBPZ,0.24792334
NDUFAF7,0.05162361
PRKD3,0.06863347
QPCT,0.015584663
CDC42EP3,0.0727684
RMDN2,0.035526905
CYP1B1,0.21155362
ATL2,0.10797985
HNRNPLL,0.077118374
GALM,0.25628212
SRSF7,0.4471284
GEMIN6,0.09436258
DHX57,0.060708743
MORN2,0.40078032
SOS1,0.141913
MAP4K3,0.13002978
MAP4K3-DT,0.13797703
TMEM178A,0.060279284
THUMPD2,0.063699655
SLC8A1,0.07981188
PKDCC,0.03686836
EML4,0.16082723
COX7A2L,0.7238697
MTA3,0.09482351
HAAO,0.1302416
ZFP36L2,0.50010467
THADA,0.071156345
PLEKHH2,0.14675716
DYNC2LI1,0.18380536
LRPPRC,0.39057946
PPM1B,0.11639579
PREPL,0.25709236
CAMKMT,0.042822994
SRBD1,0.05559494
PRKCE,0.044696562
EPAS1,0.2944732
ATP6V1E2,0.029333072
RHOQ,0.14284314
PIGF,0.12746716
CRIPT,0.16513029
SOCS5,0.052670836
MCFD2,0.2297936
TTC7A,0.047790248
CALM2,1.1207364
EPCAM,0.7560543
MSH2,0.051775366
KCNK12,0.0
MSH6,0.06930985
FBXO11,0.12623662
FOXN2,0.042627107
PPP1R21-DT,0.016277136
PPP1R21,0.14124057
STON1,0.04609694
CHAC2,0.010562568
ERLEC1,0.19461109
PSME4,0.06194519
ACYP2,0.09286885
SPTBN1,0.67702955
RTN4,1.0356597
CLHC1,0.025448622
RPS27A,2.7508333
MTIF2,0.104079835
CCDC88A,0.065150335
CFAP36,0.20541397
PPP4R3B,0.20593879
PPP4R3B-DT,0.03801512
PNPT1,0.080697656
EFEMP1,0.1466178
CCDC85A,0.0054973466
VRK2,0.026130265
FANCL,0.05003531
BCL11A,0.017296212
PAPOLG,0.045686956
REL,0.09750482
PUS10,0.03472719
PEX13,0.08009858
SANBR,0.018916767
C2orf74,0.20471153
USP34,0.22721365
USP34-DT,0.020191269
XPO1,0.20774612
FAM161A,0.04705345
CCT4,0.4222125
COMMD1,0.20922974
B3GNT2,0.14562535
EHBP1,0.09918981
WDPCP,0.012054235
MDH1,0.84074205
UGP2,0.3618619
VPS54,0.0846794
PELI1,0.050186764
ENSG00000225889,0.030963724
LGALSL,0.048862107
AFTPH-DT,0.006990608
AFTPH,0.25288904
SERTAD2,0.07684998
SLC1A4,0.0039793886
CEP68,0.06848362
RAB1A,0.44313434
ACTR2,0.4149423
SPRED2,0.045810193
MEIS1,0.024659501
ETAA1,0.06176701
C1D,0.33121267
DNAAF10,0.025958437
PNO1,0.053582102
PPP3R1,0.063100114
CNRIP1,0.020415403
PLEK,0.021810539
FBXO48,0.026527049
ARHGAP25,0.01311712
ANTXR1,0.01647456
GFPT1,0.1425609
NFU1,0.20455663
AAK1,0.3579697
ANXA4,0.51847625
GMCL1,0.11619597
SNRNP27,0.1383586
MXD1,0.036152866
PCBP1,0.7629843
C2orf42,0.02420042
TIA1,0.17746897
PCYOX1,0.4251821
SNRPG,0.7593762
FAM136A,0.13748248
TGFA,0.047756128
TEX261,0.13014525
NAGK,0.13121459
MCEE,0.19173673
MPHOSPH10,0.08487752
PAIP2B,0.10564488
ZNF638,0.32389718
DYSF,0.040462747
CYP26B1,0.019765934
EXOC6B,0.04844424
SPR,0.09071013
SFXN5,0.057713673
RAB11FIP5,0.12522472
SMYD5,0.045715924
PRADC1,0.12748197
CCT7,0.34469995
FBXO41,0.00059296895
ALMS1,0.03882747
TPRKB,0.19414993
DUSP11,0.09798147
STAMBP,0.11154562
ACTG2,0.0
DGUOK,0.23863563
DGUOK-AS1,0.0051034587
TET3,0.0107644135
BOLA3,0.45114878
MOB1A,0.37714687
MTHFD2,0.0138619095
DCTN1,0.17038985
WDR54,0.117055394
RTKN,0.123382755
INO80B,0.05265507
MOGS,0.096966624
MRPL53,0.06388706
CCDC142,0.006692043
TTC31,0.027092293
LBX2,0.0
PCGF1,0.024408508
AUP1,0.1911488
HTRA2,0.11163436
LOXL3,0.0
DOK1,0.008482466
HK2,0.0024843363
POLE4,0.2062765
MRPL19,0.28452814
GCFC2,0.0644646
ENSG00000270696,0.019063514
SUCLG1,1.1248844
TMSB10,1.6046886
KCMF1,0.13313606
TCF7L1,0.06100708
TGOLN2,0.49959886
RETSAT,0.11682451
ELMOD3,0.034795344
CAPG,0.38801497
MAT2A,0.3241064
GGCX,0.10861124
VAMP8,0.8537109
VAMP5,0.24555153
RNF181,0.5540434
TMEM150A,0.13464266
USP39,0.06547068
C2orf68,0.05835833
GNLY,0.039514795
ATOH8,0.031181516
ST3GAL5,0.018321298
POLR1A,0.03144173
PTCD3,0.15595809
IMMT,0.32270908
MRPL35,0.22085007
REEP1,0.014628263
KDM3A,0.077137746
CHMP3,0.2918369
RNF103,0.077969596
RMND5A,0.13568264
CD8A,0.0193112
CD8B,0.021457018
LINC01943,0.0
CYTOR,0.04707433
KRCC1,0.10883064
FABP1,0.6337833
EIF2AK3,0.025412504
EIF2AK3-DT,0.005238163
RPIA,0.049719
IGKC,0.0051443055
MAL,0.956751
MRPS5,0.2521259
ZNF514,0.058412563
ZNF2,0.01811858
PROM2,0.24481028
FAHD2A,0.11779273
LINC00342,0.013095931
ANKRD36C,0.038588867
ADRA2B,0.009415356
DUSP2,0.057466086
STARD7,0.32363626
TMEM127,0.15784161
CIAO1,0.1169208
SNRNP200,0.26902926
ITPRIPL1,0.0
NCAPH,0.0
ARID5A,0.01639306
KANSL3,0.091664866
LMAN2L,0.054388333
CNNM4,0.032226976
CNNM3,0.04988063
ANKRD39,0.054652423
SEMA4C,0.033244345
FAM178B,0.0
FAHD2B,0.09078028
ANKRD36,0.02993191
APPAT,0.011719707
ANKRD36B,0.027501239
COX5B,2.0451975
ACTR1B,0.13955298
TMEM131,0.11175083
INPP4A,0.029072724
COA5,0.28398618
UNC50,0.28785348
MGAT4A,0.2658387
LINC02611,0.0
CRACDL,0.025805332
LIPT1,0.038145315
MITD1,0.121921666
MRPL30,0.09934384
TXNDC9,0.13227409
EIF5B,0.34076416
REV1,0.097109996
AFF3,0.003696624
LONRF2,0.05277144
CHST10,0.012490253
PDCL3,0.116896264
RPL31,0.9483296
TBC1D8,0.016882177
CNOT11,0.085127346
RNF149,0.099008374
MAP4K4,0.09795526
LINC01127,0.003114943
IL1R2,0.040100474
IL1R1,0.07713981
IL1RL1,0.021684041
IL18R1,0.007811329
IL18RAP,0.004467936
TMEM182,0.009390535
MRPS9,0.15701616
TGFBRAP1,0.055394627
C2orf49-DT,0.028920038
C2orf49,0.11512344
FHL2,0.02471355
NCK2,0.085284054
ECRG4,0.04242733
UXS1,0.26448575
ST6GAL2,0.002189334
SULT1C4,0.06604131
GCC2,0.4301673
LIMS1,0.199112
RANBP2,0.2746857
CCDC138,0.013428783
SH3RF3,0.027018838
SEPTIN10,0.11773552
SOWAHC,0.054140523
RGPD5,0.0060752407
NPHP1,0.07041952
MTLN,0.5256436
MIR4435-2HG,0.027980857
BCL2L11,0.09217018
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.048132956
MERTK,0.034880396
TMEM87B,0.058663853
FBLN7,0.0046210834
ZC3H8,0.09142193
ZC3H6,0.13729884
TTL,0.043910168
POLR1B,0.03663812
CHCHD5,0.38337362
SLC20A1,0.07478056
IL1B,0.004358835
IL1RN,0.0
PSD4,0.052302193
PAX8,0.3642724
ZNG1B,0.045462646
PGM5P4-AS1,0.0066492367
RABL2A,0.048051715
SLC35F5,0.14553885
ACTR3,0.2790865
DDX18,0.3483349
ENSG00000236255,0.0053916266
CCDC93,0.07109115
INSIG2,0.09190441
MARCO,0.0
STEAP3,0.009616591
C2orf76,0.08094936
DBI,1.129321
TMEM37,0.35668012
TMEM177,0.11434201
PTPN4,0.12920585
EPB41L5,0.15201418
TMEM185B,0.02978805
RALB,0.13312195
INHBB,0.004957308
TFCP2L1,0.4050122
CLASP1,0.15496106
NIFK-AS1,0.04694496
NIFK,0.10222623
TSN,0.16720824
GYPC,0.2340637
BIN1,0.28788635
ERCC3,0.06898629
MAP3K2,0.1941251
PROC,0.03449984
IWS1,0.10067408
ENSG00000272789,0.010986205
LIMS2,0.114983656
WDR33,0.215424
SFT2D3,0.058947835
POLR2D,0.058600757
AMMECR1L,0.035758
ENSG00000272667,0.04358291
SAP130,0.018779429
UGGT1,0.08762669
HS6ST1,0.10206415
CCDC74B,0.015273808
SMPD4,0.086447604
MZT2B,1.1087815
CCDC115,0.19601026
IMP4,0.17209469
PTPN18,0.14096414
FAM168B,0.23759314
PLEKHB2,0.38880157
MZT2A,0.37653336
CCDC74A,0.020991465
LYPD1,0.0006352202
MGAT5,0.097293794
TMEM163,0.0067395167
CCNT2,0.09771264
RAB3GAP1,0.14489613
ZRANB3,0.019325543
R3HDM1,0.056802813
UBXN4,0.45593905
MCM6,0.031422835
DARS1,0.2749617
CXCR4,0.11659628
HNMT,0.3850024
SPOPL,0.08097103
KYNU,0.038166825
ARHGAP15,0.012189709
GTDC1,0.035338983
ZEB2,0.08063801
ACVR2A,0.043290205
ORC4,0.16992252
MBD5,0.10847637
EPC2,0.05704084
MMADHC,0.25372046
RND3,0.069827996
RBM43,0.07120915
NMI,0.06859242
TNFAIP6,0.0
RIF1,0.1829111
ARL5A,0.16450603
STAM2,0.14289935
FMNL2,0.061284952
PRPF40A,0.29680094
ARL6IP6,0.050803307
NR4A2,0.08063166
GPD2,0.034471363
CYTIP,0.05261114
ACVR1,0.053181987
PKP4,0.4196866
DAPL1,0.018262386
TANC1,0.06058292
WDSUB1,0.08280778
BAZ2B,0.21327999
BAZ2B-AS1,0.017259296
MARCHF7,0.16804677
CD302,0.05250463
LY75,0.025815744
PLA2R1,0.03475502
RBMS1,0.20244205
TANK,0.13610657
PSMD14,0.2141379
DPP4,0.19266954
FAP,0.0
IFIH1,0.05759002
GCA,0.13408014
FIGN,0.021976974
COBLL1,0.49467394
SLC38A11,0.015282837
SCN3A,0.003667528
CSRNP3,0.035672918
TTC21B,0.06638009
SCN9A,0.030217104
SCN7A,0.031053457
STK39,0.05985605
CERS6,0.08038304
NOSTRIN,0.119607285
BBS5,0.030332437
FASTKD1,0.048787743
PPIG,0.33590904
KLHL23,0.040622078
SSB,0.3623266
METTL5,0.2050884
UBR3,0.13533959
GORASP2,0.11869298
TLK1,0.18589965
METTL8,0.044120748
DCAF17,0.036552325
CYBRD1,0.06336942
DYNC1I2,0.4495359
SLC25A12,0.09912736
HAT1,0.12827866
ITGA6,0.2601963
PDK1,0.020183584
RAPGEF4,0.0450138
MAP3K20,0.04861677
SP3,0.10930942
OLA1,0.19112532
CIR1,0.23862961
SCRN3,0.068889424
GPR155,0.14348872
WIPF1,0.07342156
CHN1,0.009571699
ATF2,0.12782177
ATP5MC3,1.6965611
LNPK,0.077233255
MTX2,0.27710962
HNRNPA3,0.6504811
NFE2L2,0.5657222
ENSG00000222043,0.0
AGPS,0.11241271
IFT70B,0.04484144
IFT70A,0.031153645
RBM45,0.028506203
CHROMR,0.008287993
PRKRA,0.12690683
FKBP7,0.030292615
PLEKHA3,0.12910387
TTN-AS1,0.050112743
CCDC141,0.0
SESTD1,0.13009173
CWC22,0.1304571
UBE2E3,0.30384645
LINC01934,0.0025842176
ITGA4,0.02514476
ITPRID2,0.23090607
PDE1A,0.26593938
DNAJC10,0.19127445
FRZB,0.027086582
NCKAP1,0.33092132
NUP35,0.060193077
ENSG00000283839,0.0
LINC01473,0.0178738
ZC3H15,0.34421617
ITGAV,0.27614218
FAM171B,0.0071822293
CALCRL,0.1315737
TFPI,0.19633096
GULP1,0.100415036
COL3A1,0.020772578
COL5A2,0.019927613
WDR75,0.065040305
SLC40A1,0.19841921
ASNSD1,0.17266141
ANKAR,0.034519695
OSGEPL1,0.03249415
ORMDL1,0.21540952
PMS1,0.055252515
C2orf88,0.03816095
HIBCH,0.5283283
INPP1,0.05261941
MFSD6,0.0428867
NEMP2,0.02152746
NAB1,0.060272556
GLS,0.7021949
STAT1,0.11890304
STAT4,0.012740549
MYO1B,0.12018966
NABP1,0.108005874
CAVIN2,0.17247595
SLC39A10,0.18695275
STK17B,0.057302583
ENSG00000272211,0.0060394322
HECW2,0.02526672
HECW2-AS1,0.0
GTF3C3,0.06735054
PGAP1,0.046575524
ANKRD44,0.040140595
SF3B1,0.5561764
COQ10B,0.13201284
HSPD1,1.0494986
HSPE1,1.398057
MOB4,0.1599906
RFTN2,0.01102031
PLCL1,0.3406519
FTCDNL1,0.01298266
C2orf69,0.04633597
TYW5,0.027907314
MAIP1,0.13301665
SPATS2L,0.24071035
KCTD18,0.04860557
SGO2,0.010060635
BZW1,0.38484225
CLK1,0.21308678
PPIL3,0.09127685
NIF3L1,0.0650922
ORC2,0.05400448
HYCC2,0.116165504
NDUFB3,1.0893923
CFLAR,0.42746603
CASP10,0.030588157
CASP8,0.06990543
TRAK2,0.14002222
STRADB,0.14054176
TMEM237,0.040826473
ALS2,0.0465452
FZD7,0.028961679
SUMO1,0.6194533
NOP58,0.14307773
ENSG00000273456,0.0060087303
BMPR2,0.18516345
FAM117B,0.05594319
ICA1L,0.014212718
WDR12,0.08176196
CARF,0.05643844
NBEAL1,0.22920068
CYP20A1,0.12835473
ABI2,0.18145096
RAPH1,0.056529757
CD28,0.0
ICOS,0.0
PARD3B,0.060354244
NRP2,0.012847917
INO80D,0.12133738
NDUFS1,0.51872766
EEF1B2,1.275839
ZDBF2,0.039740838
ADAM23,0.0060327174
FASTKD2,0.09810379
KLF7,0.077892184
CREB1,0.09157478
METTL21A,0.040659875
LINC01857,0.0
CCNYL1,0.04296681
IDH1,0.18962081
PIKFYVE,0.09800481
MAP2,0.024322731
RPE,0.10081017
KANSL1L,0.1636404
LANCL1,0.12469564
CPS1,0.008856241
SPAG16,0.199674
BARD1,0.02743411
ATIC,0.13093148
FN1,0.13882928
PECR,0.14846027
XRCC5,0.45253056
SMARCAL1,0.028662601
RPL37A,2.1245732
IGFBP2,0.26494685
IGFBP5,0.4597496
TNS1,0.41322318
TNS1-AS1,0.005649725
ARPC2,0.4414307
GPBAR1,0.0024244192
AAMP,0.26785392
PNKD,0.73351866
TMBIM1,0.14833471
SLC11A1,0.0498823
CTDSP1,0.28316584
USP37,0.03191425
CNOT9,0.065909006
BCS1L,0.07684251
RNF25,0.03810776
TTLL4,0.011017436
CYP27A1,0.1540582
WNT6,0.004035198
CNPPD1,0.26185527
RETREG2,0.26809415
ZFAND2B,0.15659577
ANKZF1,0.09298072
STK16,0.14159124
TUBA4A,0.19890215
DNAJB2,0.22376962
DNPEP,0.14859346
DES,0.0030804842
SPEG,0.026347255
GMPPA,0.105201185
CHPF,0.15574028
OBSL1,0.26345137
STK11IP,0.028828502
EPHA4,0.06771487
FARSB,0.05275065
ACSL3,0.3108332
KCNE4,0.02186465
WDFY1,0.06830075
MRPL44,0.20072107
SERPINE2,0.119008265
CUL3,0.22654355
DOCK10,0.01590305
IRS1,0.08660975
RHBDD1,0.03770882
MFF,0.31109324
AGFG1,0.13688594
PID1,0.0039098766
TRIP12,0.22361277
FBXO36,0.05038153
SLC16A14,0.0048936917
SP110,0.045067508
SP140,0.0050111404
SP140L,0.030523023
SP100,0.1603646
CAB39,0.21925163
ITM2C,0.4574403
PSMD1,0.1803792
HTR2B,0.0
ARMC9,0.028811976
NCL,0.64539844
PTMA,2.067646
PDE6D,0.03736256
COPS7B,0.0829196
DIS3L2,0.05982812
EIF4E2,0.22658956
EFHD1,0.6120911
GIGYF2,0.18048042
SNORC,0.018843403
INPP5D,0.015781052
ATG16L1,0.028302869
DGKD,0.023155864
USP40,0.107544295
TRPM8,0.0
ARL4C,0.025756119
SH3BP4,0.11127586
AGAP1,0.14707279
ACKR3,0.033397123
COPS8,0.13198306
COL6A3,0.004087077
MLPH,0.00928373
RAB17,0.28559056
LRRFIP1,0.30408224
RAMP1,0.0117366575
UBE2F,0.07274595
KLHL30,0.0
ILKAP,0.09112574
HES6,0.020403963
PER2,0.069419295
TRAF3IP1,0.052851476
ASB1,0.0584516
HDAC4,0.03159412
NDUFA10,0.53583807
COPS9,0.85337466
GPC1,0.043973353
DUSP28,0.051778093
RNPEPL1,0.0930513
CAPN10,0.030347507
GPR35,0.00798148
AGXT,0.16061114
SNED1,0.049628317
MTERF4,0.1111668
PASK,0.017277515
PPP1R7,0.21700847
HDLBP,0.40845463
SEPTIN2,0.65844274
FARP2,0.045966443
STK25,0.20751926
BOK,0.14373478
THAP4,0.23211835
ATG4B,0.13932684
DTYMK,0.078407876
ING5,0.08362137
D2HGDH,0.15877353
CNTN4,0.031892814
TRNT1,0.102004886
CRBN,0.1907362
SUMF1,0.09124548
SETMAR,0.036433406
ITPR1,0.13561319
BHLHE40,0.14344674
ARL8B,0.1921055
EDEM1,0.06745524
LMCD1,0.055243228
SSUH2,0.007903277
OXTR,0.0035228308
RAD18,0.01989893
THUMPD3-AS1,0.2258279
THUMPD3,0.10868409
SETD5,0.09309282
LHFPL4,0.0
MTMR14,0.07953199
BRPF1,0.025182607
OGG1,0.10634476
CAMK1,0.06718678
TADA3,0.1692877
ARPC4,0.34406582
TTLL3,0.044350453
RPUSD3,0.10411496
JAGN1,0.17357995
IL17RE,0.059827335
IL17RC,0.09200011
CRELD1,0.088429585
PRRT3,0.01761818
EMC3,0.196866
BRK1,0.5913655
VHL,0.037318867
TATDN2,0.042607173
SEC13,0.1916531
ATG7,0.03794006
VGLL4,0.23365732
TAMM41,0.040906746
TIMP4,0.0024061832
PPARG,0.044733617
TSEN2,0.031700447
MKRN2OS,0.0
MKRN2,0.06848539
RAF1,0.16313337
TMEM40,0.0
RPL32,2.739284
IQSEC1,0.13363941
NUP210,0.055101436
HDAC11,0.07758356
FBLN2,0.016960936
CHCHD4,0.057343673
TMEM43,0.10273378
XPC,0.13022849
LSM3,0.57756835
SLC6A6,0.08865343
GRIP2,0.002958972
CCDC174,0.105570145
FGD5,0.07428725
FGD5-AS1,0.3401741
NR2C2,0.054689415
MRPS25,0.32814178
RBSN,0.056094974
CAPN7,0.11077955
SH3BP5,0.17041756
METTL6,0.019604003
EAF1,0.058339212
HACL1,0.08204487
BTD,0.09844291
ANKRD28,0.1237063
GALNT15,0.010621274
DPH3,0.07189009
OXNAD1,0.054123797
RFTN1,0.034512933
PLCL2,0.07420579
TBC1D5,0.17467289
SATB1,0.080829635
RAB5A,0.16565473
KAT2B,0.07575865
ZNF385D,0.0431757
UBE2E2,0.12361704
UBE2E1,0.117245786
NKIRAS1,0.0446994
RPL15,2.2164383
NR1D2,0.14490832
RARB,0.039882634
TOP2B,0.25926158
NGLY1,0.10945529
OXSM,0.059790477
SLC4A7,0.095566414
LINC02084,0.0
EOMES,0.0
CMC1,0.35418642
AZI2,0.17572781
RBMS3,0.07164241
TGFBR2,0.27277708
STT3B,0.21587832
GPD1L,0.087748535
CMTM8,0.08859833
CMTM7,0.03173563
CMTM6,0.18150043
DYNC1LI1,0.12843598
CNOT10,0.053462714
GLB1,0.14353679
CRTAP,0.24407011
SUSD5,0.007010277
UBP1,0.0733985
CLASP2,0.10667694
PDCD6IP,0.32536298
TRANK1,0.012567868
EPM2AIP1,0.20901467
MLH1,0.06477367
LRRFIP2,0.13287875
GOLGA4,0.41986844
ITGA9,0.010730105
CTDSPL,0.23647808
PLCD1,0.043332253
ACAA1,0.7114138
MYD88,0.043107204
OXSR1,0.13058123
XYLB,0.028371846
ACVR2B,0.06224278
EXOG,0.03316426
WDR48,0.13126715
GORASP1,0.073499866
CSRNP1,0.13631673
CX3CR1,0.014002869
SLC25A38,0.071120225
RPSA,1.3736998
MYRIP,0.008063402
EIF1B,0.477632
RPL14,2.0766006
ZNF620,0.014563281
ZNF621,0.047809854
CTNNB1,0.40118942
TRAK1,0.10375923
VIPR1,0.006216002
SEC22C,0.08918917
SS18L2,0.15851508
NKTR,0.34636107
HIGD1A,0.39820787
ZNF662,0.01635915
POMGNT2,0.031286806
SNRK,0.11284348
ANO10,0.13962893
ABHD5,0.10493936
TCAIM,0.15485503
ZNF445,0.05270364
ZNF852,0.007299859
ZNF660,0.009930724
ZNF197,0.029225878
ZNF35,0.0030294778
KIAA1143,0.12113556
KIF15,0.0
TMEM42,0.09137517
ZDHHC3,0.12281624
EXOSC7,0.19104378
CLEC3B,0.06991768
CDCP1,0.026559317
LARS2,0.051131938
LIMD1,0.038821086
SACM1L,0.115363695
LZTFL1,0.09589863
FYCO1,0.05427248
CCR1,0.00739623
CCR2,0.0
CCR5,0.0
CCRL2,0.0030728716
LRRC2,0.020281045
ALS2CL,0.04529172
PTH1R,0.8051561
CCDC12,0.23489387
NBEAL2,0.09041916
SETD2,0.2154689
KIF9,0.1892108
KLHL18,0.0713908
PTPN23-DT,0.013355273
PTPN23,0.092695676
SCAP,0.13363966
ELP6,0.11834816
SMARCC1,0.20438051
DHX30,0.22663312
MAP4,0.28089827
CAMP,0.0
ZNF589,0.017314393
NME6,0.05445723
CCDC51,0.06540848
TMA7,1.6418315
ATRIP,0.014772646
SHISA5,0.18825816
PFKFB4,0.0089130225
UQCRC1,0.80817896
SLC26A6,0.017801777
CELSR3,0.0
NCKIPSD,0.04669927
IP6K2,0.19929081
PRKAR2A,0.16548897
SLC25A20,0.037921667
ARIH2OS,0.017764464
ARIH2,0.13541755
P4HTM,0.21603486
