,3504
ENSG00000238031,0.007411779
ENSG00000238034,0.0
ENSG00000238035,0.0750487
ENSG00000238039,0.0
ENSG00000238043,0.001053591
MVP-DT,0.034451813
ENSG00000238054,0.0
ZEB2-AS1,0.003998499
CAMSAP1-DT,0.018499
SPATA3-AS1,0.0
LINC01685,0.0015466199
TSPY9,0.0
LINC01352,0.00077810953
LRRC37A2,0.11485935
LINC02037,0.00021040783
LINC01625,0.0026603409
LINC02806,0.0
LINC01410,0.014175288
ENSG00000238117,0.0018445845
LINC01589,0.0044476124
ENSG00000238122,0.0
MID1IP1-AS1,0.0027201339
ENSG00000238124,0.0
ENSG00000238129,0.0011126371
LINC02854,0.00033791
MAP3K20-AS1,0.011523463
ENSG00000238140,0.0012540359
BRWD1-AS1,0.0054168194
ENSG00000238156,0.00018310455
LINC02863,0.0020198615
LINC01053,0.0
ENSG00000238171,0.0013448298
ENSG00000238176,0.00278383
MAGEB17-AS1,0.00026373524
CD81-AS1,0.06048237
ENSG00000238185,0.0
ENSG00000238186,0.00022268745
ENOX1-AS2,0.0
ENSG00000238192,0.0
PHACTR3-AS1,0.0
ENSG00000238195,0.0
PAXBP1-AS1,0.052274436
LRIG2-DT,0.06906914
ENSG00000238201,0.0
MPC1L,0.0
ENSG00000238207,0.0025762839
ETDA,0.0
LINC02096,0.0
LINC01877,0.0
ENSG00000238221,0.023782229
ENSG00000238224,0.0
LINC00391,0.0
ENSG00000238232,0.0
LINC02778,0.0067096837
OR2W3,0.0
ENSG00000238246,0.0025623953
ENSG00000238258,0.0011943395
ENSG00000238260,0.004039915
LINC00317,0.0
PAGE2B,0.0
ENSG00000238270,0.0
ENSG00000238272,0.0008957784
ENSG00000238273,0.013752949
ENSG00000238277,0.0
ENSG00000238279,0.0026949781
ENSG00000238280,0.010543033
ENSG00000238282,0.00072761
LINC01448,0.0
EXO5-DT,0.1249712
ERRFI1-DT,0.05410909
ENSG00000238291,0.0
LINC02031,0.0
LINC02023,0.0
FHL1P1,0.0031187206
TTTY23,0.0
TXNDC5,0.010009866
LINC03051,0.11033853
ENSG00000239300,0.031736758
ENSG00000239311,0.0
MORC1-AS1,0.000270152
ATP6V1B1-AS1,0.0
LLPH-DT,0.0129061155
ZNF775-AS1,0.0
ENSG00000239381,0.010463422
ASB14,0.012857744
PCDHA13,0.0
ENSG00000239395,0.0008439472
ENSG00000239415,0.0
LINC02008,0.014277788
ST3GAL6-AS1,0.052523866
SIDT1-AS1,0.00038720013
LINC02047,0.00052528275
KLHL41,0.0014833166
ENSG00000239480,0.0017038279
ENSG00000239482,0.00988975
PLCH1-AS1,0.00040094764
POM121L7P,0.0
LINC01210,0.0
CADM2-AS1,0.00052830565
CASTOR3P,0.33450663
MYLK-AS1,0.098047554
HOXB-AS2,0.0
IGKV2D-30,0.0
ENSG00000239572,0.032088846
LINC00879,0.0052948515
OR1J4,0.0
ENSG00000239593,0.0
STPG4,0.012013267
RUVBL1-AS1,0.0010361243
ENSG00000239628,0.0
PLS1-AS1,0.0
MEIKIN,0.0
PSMD6-AS2,0.05785115
ENSG00000239661,0.0
PDZRN3-AS1,0.0013666241
HSPA5-DT,0.008486227
ENSG00000239715,0.0
ENSG00000239716,0.0
HLTF-AS1,0.0007441839
TLR9,0.0
ENSG00000239739,0.0
ENSG00000239767,0.0
TTC14-DT,0.04552426
WBP1,0.00029177297
ENSG00000239791,0.013091441
ITIH4-AS1,0.0
PRAMEF11,0.0
IGKV1D-8,0.0
CCDC54-AS1,0.047703274
DEFA3,0.0
IGKV1-6,0.0
GET4,0.0021519726
IGKV1-37,0.0
IGSF11-AS1,0.00023226635
KRTAP9-2,0.0
C1orf226,0.029688276
ENSG00000239906,0.00033024693
ENSG00000239920,0.24469921
LINC01471,0.0023759129
ENSG00000239922,0.0010453352
LINC02917,0.0015892799
TRBV8-2,0.0
ENSG00000239945,0.0
ZBTB20-AS3,0.0053969924
IGKV3-20,0.0
IGKV1D-33,0.0
ENSG00000239991,0.0
TRBVA,0.0
ENSG00000239994,0.0
STIM2-AS1,0.0
LINC02004,0.024180204
SLC9A9-AS1,0.0023479275
ENSG00000240015,0.0
TEX35,0.0003122316
LNCSRLR,0.0180185
ENSG00000240033,0.0
AMY2B,0.20102568
ENSG00000240040,0.0
IGHJ4,0.0
STRIT1,0.003164749
LY6G5B,0.0024245568
ENSG00000240056,0.00050890865
NEPRO-AS1,0.09370641
ATP11B-DT,0.0032398817
ENSG00000240093,0.025020018
ENSG00000240095,0.0
ERICH6-AS1,0.06065945
LINC02271,0.0016266581
MAGI1-AS1,0.055429332
PCDHGC3,0.0
ARHGEF3-AS1,0.005853035
SMKR1,0.0037133712
ENSG00000240207,0.0
PPP1R35-AS1,0.0053457455
TRBV25OR9-2,0.0
ENSG00000240219,0.0030574014
ENSG00000240241,0.00066452136
DEFA1B,0.0
B4GALT4-AS1,0.012776406
GHRLOS,0.021919228
ACAD11,0.0019658222
SOCAR,0.0
ENSG00000240354,0.0
SEC62-AS1,0.0028156491
IGKV1-17,0.0
LCE1F,0.0
KIR3DL2,0.0013908324
SAMMSON,0.016257245
LINC00636,0.0009766384
KRTAP13-3,0.0
REPIN1-AS1,0.0056587644
CSPG4P1Y,0.0
LINC00973,0.0
ENSG00000240478,0.0
ENSG00000240497,0.0
CDKN2B-AS1,0.005823643
ENSG00000240499,0.09492215
TNFRSF13B,0.00081805355
ENSG00000240521,0.0015414552
TM4SF1-AS1,0.007100106
KRTAP9-1,0.0
THOC7-AS1,0.0
ENSG00000240553,0.091188505
LINC01472,0.0
L1TD1,0.0038865223
LINC02067,0.0011998322
ENSG00000240571,0.027237924
ENSG00000240573,0.0
TRBV22-1,0.0
ENSG00000240591,0.0
KCNAB1-AS2,0.0
C1QTNF9,0.00058678846
MME-AS1,0.0025922596
IGKV1-8,0.0
ENSG00000240687,0.00035675403
LINC01168,0.0003367796
LINC02030,0.0
ENSG00000240710,0.023660792
LRRD1,0.010881571
KRBOX1,0.0
PCDHGC5,0.0
PLCXD2-AS1,0.0
C21orf91-OT1,0.017762063
ENSG00000240777,0.0
SND1-DT,0.0023570042
ENSG00000240792,0.0
ENSG00000240842,0.0
IGKV1-16,0.0
C1QTNF9-AS1,0.00021302179
KRTAP4-7,0.0
PLCXD2,0.02296744
LINC02042,0.00031614953
ENSG00000240895,0.0
ENSG00000240915,0.0
LSAMP-AS1,0.0024096435
ENSG00000240963,0.13386834
ENSG00000240973,0.0
ENSG00000240980,0.0005972807
HOXA11-AS,0.009642802
ENSG00000241042,0.0
ENSG00000241048,0.0011795444
ENSG00000241054,0.0
ENSG00000241059,0.0
ENSG00000241073,0.01762654
LINC01994,0.002454703
PRICKLE2-AS2,0.0002312041
HLA-DOB,0.0012527424
PRICKLE2-AS1,0.0018144457
UGT1A9,0.0
KRTAP10-5,0.0
OR14A2,0.0
LINC02032,0.0
LINC00881,0.0010126355
ZNF722,0.00019676986
LINC02066,0.0012099704
ARHGAP31-AS1,0.016013164
ADAMTS9-AS1,0.7648293
LINC00877,0.015245478
ENSG00000241168,0.0070995186
ENSG00000241169,0.0078779105
CRIPTO,0.013517996
ZIC4-AS1,0.0
IQCJ-SCHIP1-AS1,0.0044394867
LINC02024,0.0
LOLI1,0.0010458942
LINC03109,0.019785326
C3orf85,0.008282841
ENSG00000241231,0.0011313191
KRTAP5-8,0.001906677
KRTAP4-16,0.0
IGKV1D-16,0.0
ENSG00000241269,0.0011336269
IGKV2-24,0.0
ZBTB20-AS2,0.017375873
WWTR1-AS1,0.013073821
FBXW10B,0.0014261559
ENSG00000241324,0.0
LINC02070,0.00014818154
LINC01487,0.0
ENSG00000241345,0.0007357051
IGKV3-11,0.0
ENSG00000241357,0.00044496678
SYNPR-AS1,0.0013665725
PDXP,0.0
LINC01192,0.004280815
LINC01997,0.0
LINC00903,0.0
EGFL8,0.0
ENSG00000241449,0.023925032
ENSG00000241456,0.0
PLSCR5-AS1,0.0
LINC00635,0.0013764872
SSX2,0.0
MECOM-AS1,0.033483066
ARHGAP8,0.0105532855
ENSG00000241489,0.0014824028
ENSG00000241490,0.0015772405
ENSG00000241505,0.0003848754
ENSG00000241525,0.0020935617
LINC02029,0.0
ZBTB20-AS1,0.041176684
CORT,0.0
IGKV2D-24,0.0
PAQR9-AS1,0.0
ENSG00000241593,0.0035401075
KRTAP9-4,0.0
KRTAP5-4,0.0
ENSG00000241599,0.0
UGT1A1,0.0
CADM2-AS2,0.0
TRBV11-2,0.0
ENSG00000241666,0.0023781115
ENSG00000241667,0.0
LINC01327,0.0
ENSG00000241690,0.0
LINC02053,0.00029629766
TMEFF1,0.0
ENSG00000241720,0.0
XACT,0.092788674
ENSG00000241754,0.0
IGKV1-9,0.0
LINC01324,0.0027432719
SPRR2A,0.00048459403
SCG5-AS1,0.0002491969
CECR3,0.011148704
ENSG00000241881,0.0
ENSG00000241882,0.00039807067
ENSG00000241884,0.00044051668
TRBVB,0.0
ENSG00000241921,0.00028641586
DENND6A-DT,0.0011581616
HOGA1,0.0004789239
ENSG00000241954,0.0008239847
LINC03000,0.031992514
ENSG00000241962,0.33530995
ENSG00000242009,0.0022815196
ENSG00000242012,0.0
KIR3DL3,0.0
ENSG00000242029,0.39361593
LINC01743,0.0
DNAJB8-AS1,0.0
ENSG00000242072,0.001353406
IGKV1-33,0.0
ENSG00000242078,0.0
SLC5A4-AS1,0.019084044
LRRC78P,0.0
LINC01100,0.003480999
AMACR,0.009447099
MTFP1,0.0031023999
MDFIC2,0.0045541055
ENSG00000242145,0.0
LASTR,0.00059719756
ENSG00000242154,0.000892884
ARHGDIG,0.000523682
ENSG00000242190,0.00047836182
HOXB-AS4,0.0026603488
TCP10L,0.0046914476
PSG2,0.00056863716
NECTIN3-AS1,0.05123032
BGLAP,0.0
LINC00996,0.0026002638
PEG10,0.05470889
LINC02082,0.017377466
ENSG00000242282,0.00024244776
ZBTB20-AS5,0.12116881
ENSG00000242317,0.00022952244
LINC02025,0.000462556
CT47A2,0.0
UGT1A8,0.0017996262
KCNAB1-AS1,0.0
IGKV1-39,0.0
LINC00901,0.00022472694
RBMY1E,0.0
ENSG00000242391,0.0
ENSG00000242407,0.0
PCDHGC4,0.0
CFAP20DC-AS1,0.0087526515
LINC02046,0.0049850936
GTF2A1L,0.0
IGHJ5,0.0
LINC03015,0.020721562
LINC01206,0.00060521293
UGT1A10,0.0
KLHL6-AS1,0.0
IGKV2D-28,0.0
ENSG00000242536,0.0037215215
ENSG00000242545,0.00061637856
SERPINB10,0.0
ENSG00000242553,0.018861879
ENSG00000242568,0.0007666848
ENSG00000242578,0.0011120384
IGKV1D-43,0.0
ENSG00000242593,0.005143162
ENSG00000242611,0.0
DECR2,0.018543463
ENSG00000242618,0.0
GSK3B-DT,0.09422857
ENSG00000242628,0.0049263877
LINC00971,0.0028300665
ENSG00000242659,0.00044002183
LINC02010,0.0
PDE6B-AS1,0.0
CNTF,0.00020699039
CCDC169,0.0
RTL5,0.01028938
TRBV1,0.0
LINC02005,0.0012004139
IGKV1D-17,0.0
ZBTB20-AS4,0.0049582194
TRBV5-2,0.0
ENSG00000242775,0.0
LINC02050,0.0015045048
ENSG00000242790,0.0
PFN2-AS1,0.0015381359
ENSG00000242798,0.033282805
ENSG00000242816,0.00019218435
ENSG00000242828,0.0005574356
ZNF709,0.0
STRC,0.0030222184
RBMY1B,0.0
ENSG00000242880,0.0018477807
IGHJ3,0.0
FLNC-AS1,0.002393254
AADACL2-AS1,0.008306189
PLCH1-AS2,0.0
ERVW-1,0.0013032269
TDRD6-AS1,0.008085833
ENSG00000243018,0.0055905436
GK-AS1,0.009162105
ENSG00000243062,0.00025521053
IGKV3-7,0.0
PRAMEF4,0.0
ENSG00000243081,0.18986039
LINC00870,0.0036885745
ENSG00000243089,0.0031165457
PSG11,0.00043151696
PSG4,0.0016877232
LINC02932,0.027738828
LINC02040,0.0003313669
ENSG00000243155,0.06690164
CCDC39-AS1,0.0030610883
TUSC7,0.0
PPAN-P2RY11,0.0004646838
TWF2-DT,0.0036949713
ENSG00000243230,0.00042886546
PCDHAC2,0.0
IGKV2-30,0.0
ENSG00000243243,0.0
IGKV2D-29,0.0
ENSG00000243273,0.0
ENSG00000243276,0.017535733
VSIG8,0.0
IGKV1-12,0.0
CFAP20DC-DT,0.0025331692
ENSG00000243296,0.0
ENSG00000243305,0.009881542
LINC01998,0.0
ENSG00000243345,0.0
LINC02045,0.000338437
MCCC1-AS1,0.0019037034
ENSG00000243384,0.0016076902
PSMD6-AS1,0.034072015
TICAM2,0.0
ENSG00000243415,0.03381114
ENSG00000243433,0.00052500295
IGKV1-5,0.0
MNX1-AS1,0.0003069437
AMY2A,0.0
MIR1302-2HG,0.00034630456
ENSG00000243486,0.0002101177
KRTAP10-11,0.0
ENSG00000243491,0.0
ENSG00000243501,0.001349189
TNFRSF6B,0.0
IGLVIVOR22-2,0.0
WFDC6,0.0
LINC01214,0.012015609
UPK3B,0.0019265609
LINC02017,0.0005670228
ENSG00000243574,0.00081670214
LINC02049,0.0
ENSG00000243613,0.0021186373
ENSG00000243620,0.011257069
SMIM34,0.00019676986
LINC00880,0.0048174295
ENSG00000243636,0.00033595183
CFB,0.0007241453
ENSG00000243655,0.0
ZNF487,0.1106947
LINC02027,0.10197385
ENSG00000243696,0.0021641355
PLA2G4B,0.0
LEFTY1,0.0
CFAP57,0.029371684
CACNA2D3-AS1,0.009620429
OR5V1,0.00063162285
ENSG00000243733,0.0
TMEM35B,0.0
ENSG00000243762,0.00755782
HOTTIP,0.0
KIR2DL3,0.0
JMJD7,0.0
LINC02044,0.0006173776
PEX5L-AS1,0.0
CFAP61-AS1,0.002612675
APOBEC3D,0.0
HLMR1,0.0
LINC02000,0.0
CFAP44-AS1,0.0065239007
ENSG00000243861,0.0007556476
ENSG00000243885,0.0
TRBV8-1,0.0
OR2A7,0.0
ENSG00000243903,0.0
TUBA4B,0.001673863
ENSG00000243953,0.0
PARAL1,0.0
ENSG00000243969,0.000291182
RTL9,0.00080877676
ACY1,0.0035057901
MT1HL1,0.00091110694
KRTAP19-3,0.0
UBE2H-DT,0.012247675
IL12A-AS1,0.010807314
ENSG00000244055,0.22942893
LCE3C,0.0
SPRR2F,0.0
IGKV2-28,0.0
UGT1A7,0.0
ATP1B3-AS1,0.0057587656
LINC01322,0.046740852
ENSG00000244137,0.0038150575
ENSG00000244151,0.0008116508
CALHM6-AS1,0.0
FLNB-AS1,0.00444446
P2RY11,0.02749944
PELP1-DT,0.0012545552
ARHGEF35-AS1,0.29278314
FOXP1-AS1,0.009668839
LINC02016,0.00022609081
LRRC77P,0.0
ICA1-AS1,0.0
ENSG00000244255,0.0
SIAH2-AS1,0.00017941136
DBNDD2,0.0
ENSG00000244278,0.00037175615
ITGB5-AS1,0.016767211
PEX5L-AS2,0.004703049
ENSG00000244310,0.0
LINC01326,0.0
ENSG00000244337,0.00017145358
LINC00698,0.0001786796
ENSG00000244345,0.0034540368
LY6G6D,0.0
ENSG00000244358,0.0
KRTAP19-7,0.0
ENSG00000244380,0.01133491
FAM3D-AS1,0.007672391
RBMY1D,0.0
KRTAP5-7,0.0
IGKV3-15,0.0
LINC02077,0.00018930338
ENSG00000244464,0.001362203
TPTE2P3,0.0
UGT1A4,0.0
ERVFRD-1,0.0028087413
SCARF2,0.01282636
ENSG00000244491,0.0
SLC9A9-AS2,0.0
HDAC11-AS1,0.008053635
KRTAP4-2,0.0
LINC01213,0.00062814134
KCNK15-AS1,0.004057724
PRICKLE2-DT,0.0
IGKV1-27,0.0
LINC01391,0.0
WNT5A-AS1,0.00046041858
RAD21L1,0.0027511395
CCDC13,0.0541357
ASPRV1,0.0037596677
ENSG00000244619,0.0
OR2AE1,0.0
KRTAP20-1,0.0
LINC02086,0.07429256
TRBV12-1,0.0
ENSG00000244676,0.0066568484
CTAGE8,0.0
PTCHD4,0.070569105
ENSG00000244706,0.0
C4A,0.000928248
ENSG00000244733,0.0034011882
CRYBB2,0.003805101
ENSG00000244757,0.03927036
ENSG00000244791,0.0
ALKBH3-AS1,0.0044635935
RUFY1-AS1,0.022728868
ENSG00000244953,0.00026184676
LIFR-AS1,0.11125333
ASTILCS,0.0002090756
ENSG00000245008,0.0
LINC02453,0.005072123
ENSG00000245025,0.028297829
C16orf46-DT,0.0019921684
IGFBP7-AS1,0.020328421
MIR3150BHG,0.0011688627
A2M-AS1,0.011263701
SMARCA5-AS1,0.00047284065
ARAP1-AS2,0.0016019553
RNF139-DT,0.054936495
ENSG00000245156,0.0033697
GALNT7-DT,0.06024704
USP2-AS1,0.12121164
ENSG00000245261,0.0049098106
SAP30L-AS1,0.14556591
ASAH1-AS1,0.018901674
CYP2U1-AS1,0.03209714
BMAL2-AS1,0.0036309827
H2AZ1-DT,0.05318316
DEPTOR-AS1,0.014412747
CXXC4-AS1,0.032299235
ENSG00000245385,0.0
TTC9-DT,0.0
LINC02447,0.015312439
ENSG00000245482,0.005457105
MSANTD2-AS1,0.066633336
LINC02709,0.0029631068
MIR9-2HG,0.027427126
RORA-AS1,0.25996047
LNCRNA-IUR,0.32634974
BDNF-AS,0.3468692
DACT3-AS1,0.0054464513
DDX11-AS1,0.055797108
ENSG00000245651,0.0050507127
LINC02211,0.009021927
ENSG00000245667,0.00060685916
ZNF585B,0.006775479
FRG1-DT,0.18608335
NADK2-AS1,0.0005942328
SKOR1-AS1,0.0008304323
LINC02226,0.014967385
ENSG00000245748,0.004576905
DRAIC,0.13628012
ENSG00000245768,0.07186356
LINC02202,0.047991764
MIR4300HG,0.023482949
GS1-24F4.2,0.084899284
MEF2C-AS2,0.010103092
ENSG00000245869,0.0
LINC00682,0.0
SDAD1-AS1,0.0017110349
LINC02273,0.0
RPL30-AS1,0.0022325784
MINDY2-DT,0.007348316
ALDH1L1-AS2,0.022919687
LINC02325,0.0025454212
MCPH1-DT,0.008837198
ENSG00000246090,0.10110072
LINC01096,0.0
TNFRSF10B-AS1,0.0024901947
RRS1-DT,0.036399357
KCTD21-AS1,0.033468112
P4HA3-AS1,0.00016787836
RETREG1-AS1,0.0024011193
LINC01550,0.18435521
ENSG00000246225,0.07439824
CASC8,0.02459048
ENSG00000246250,0.016917007
UBR5-DT,0.07066452
SBF2-AS1,0.17257468
ENSG00000246308,0.01702847
ENSG00000246316,0.0018531457
FAM13B-AS1,0.0026266398
PRR7-AS1,0.0039245617
EXTL3-AS1,0.007204268
ZBED9-AS1,0.0025780802
LINC02458,0.00026554387
LACTB2-AS1,0.016903514
PPM1K-DT,0.010052556
GNAO1-DT,0.011224567
ZNF84-DT,0.0035510596
DIAPH1-AS1,0.004500111
LINC00968,0.00311668
ENSG00000246465,0.00020147163
ENSG00000246477,0.0019271314
FZD4-DT,0.09930403
LINC02481,0.003751384
SLCO5A1-AS1,0.0018233631
SMARCAD1-DT,0.0066570663
LINC02288,0.007642957
PICART1,0.011375265
CIBAR1-DT,0.09136624
MGC16275,0.005077636
PLA2G4E-AS1,0.010566125
RGMB-AS1,0.00082538655
COL25A1-DT,0.0008805772
DYNC1LI2-DT,0.002280922
SORL1-AS1,0.0011648892
ENSG00000246792,0.003260017
RIC3-DT,0.0015480256
ENSG00000246851,0.021335414
LINC02466,0.0
DNM1P35,0.01353206
CTTN-DT,0.083541855
BRPF3-AS1,0.052365717
ENSG00000247011,0.02194072
ENSG00000247033,0.0040626256
ENSG00000247049,0.0040416406
BAALC-AS1,0.28652528
ENSG00000247121,0.15128808
ENSG00000247130,0.00048887584
ENSG00000247131,0.02062746
ENSG00000247134,0.020892115
CSTF3-DT,0.008438612
LINC01252,0.04940504
ENSG00000247193,0.0030177576
FBXO38-DT,0.304242
LINC01498,0.0013575
ENSG00000247228,0.06439487
ENSG00000247311,0.0073573817
LY6E-DT,0.03419558
ENSG00000247324,0.008944425
ENSG00000247345,0.014556098
NUP107-DT,0.018363472
ENSG00000247372,0.0057486366
TMED2-DT,0.03013068
PLUT,0.0010630582
DNAJC3-DT,0.114324324
ENSG00000247402,0.0
ENSG00000247416,0.0
CARS1-AS1,0.004242519
CPEB2-DT,0.11712682
MARS2,0.0
LRP4-AS1,0.0038556901
ENSG00000247679,0.015791105
FABP6-AS1,0.00018807765
ARHGAP11B-DT,0.032034706
KCTD13-DT,0.0044383374
ENSG00000247765,0.019333798
SNCA-AS1,0.00078252394
MOCS2-DT,0.013748472
ENSG00000247853,0.033799518
DGAT2-DT,0.0
FAM174A-DT,0.08484258
TM7SF3-AS1,0.0018140195
ENSG00000247925,0.23638669
ENSG00000247934,0.04744274
ENSG00000247970,0.017932745
LINC00926,0.017339982
FOXD1-AS1,0.0
ENSG00000248015,0.006387194
FAM13A-AS1,0.14651243
ARHGAP42-AS1,0.00083697226
ENSG00000248029,0.0
SYBU-AS1,0.0004036394
DPH6-DT,0.97783655
BCKDHA,0.0034318182
INSL3,0.0012174462
ENSG00000248100,0.001657756
LINC02039,0.0002047251
MARCOL,0.017911261
ENSG00000248112,0.0005894353
ENSG00000248115,0.007538606
LINC01019,0.0057693445
ENSG00000248125,0.00392996
SV2C-AS1,0.0006930208
LINC01194,0.003987116
LINC02101,0.0
ENSG00000248137,0.0
ENSG00000248138,0.11950303
LINC02383,0.0
ENSG00000248145,0.0
ENSG00000248148,0.0
LINC02150,0.012444439
ANK2-AS1,0.013558723
ENSG00000248161,0.0018854996
ENSG00000248165,0.0036685858
TRIM39-RPP21,0.0015116042
ENSG00000248172,0.0017045314
LINC02268,0.0011682467
ENSG00000248176,0.0012067597
LINC02283,0.0
ENSG00000248187,0.00021059794
ATG10-AS1,0.0
ENSG00000248195,0.0
LINC00290,0.0028573733
ENSG00000248199,0.0
ENSG00000248203,0.0
LINC02355,0.009588373
TRPC7-AS1,0.04016223
LINC02505,0.0025368843
SLIT3-AS1,0.0086558135
ENSG00000248223,0.0
LINC02513,0.00026357532
ENSG00000248235,0.00025869798
LINC02438,0.0020166622
ENSG00000248242,0.12839809
LINC02014,0.0029256633
ENSG00000248245,0.00055706134
ENSG00000248254,0.0013166516
OCIAD1-AS1,0.0076991804
ENSG00000248261,0.0
ENSG00000248262,0.0
ENSG00000248268,0.001813106
LINC02120,0.0
ENSG00000248296,0.009739472
LINC02360,0.17492844
LINC00616,0.004750051
MEF2C-AS1,0.23873432
ENSG00000248317,0.0
ENSG00000248318,0.0075985286
LINC02275,0.1299259
LUCAT1,0.004993631
APELA,0.008151608
LINC00613,0.00081918365
ENSG00000248335,0.0011502486
LINC02472,0.0005335185
LINC02504,0.0
ENSG00000248343,0.0012031958
ENSG00000248356,0.002732943
ENSG00000248358,0.0
LINC00504,0.09335484
ENSG00000248362,0.0
ENSG00000248363,0.0
TRAJ51,0.0
ENSG00000248367,0.021717742
ENSG00000248369,0.0
LINC02434,0.0
ENSG00000248373,0.18222605
ENSG00000248378,0.0
PCDHAC1,0.0
TARM1,0.0013876051
HAFML,0.009414395
LINC02064,0.0
ENSG00000248393,0.0
LINC00498,0.0005622959
PRR5-ARHGAP8,0.015586724
LINC02469,0.0023305283
ENSG00000248416,0.0001860558
ENSG00000248417,0.0
ENSG00000248425,0.00046144048
ENSG00000248428,0.0009334275
ENSG00000248431,0.0
ENSG00000248434,0.0013374741
ENSG00000248440,0.0
ENSG00000248443,0.0
SEMA6A-AS1,0.2160597
LINC02217,0.00062026846
LINC02485,0.00047807267
LINC02220,0.014180519
ENSG00000248458,0.011774552
FGF10-AS1,0.00888519
ENSG00000248468,0.00091110694
ENSG00000248469,0.0014771334
LINC01962,0.00038064434
LINC02122,0.0006240073
ENSG00000248475,0.0027182072
ENSG00000248479,0.0
ENSG00000248482,0.0
ENSG00000248484,0.0
PCP4L1,0.0013566572
CHD1-DT,0.35162464
ENSG00000248490,0.00035343776
ENSG00000248491,0.032078873
ZFAT-AS1,0.0
LINC02380,0.0
LINC02267,0.00866967
ENSG00000248511,0.0
ENSG00000248514,0.0013849204
ENSG00000248515,0.03106925
ENSG00000248516,0.0013965211
LINC02437,0.10991157
LINC02058,0.024675352
ENSG00000248529,0.0004659922
ENSG00000248537,0.004969664
PPP1R3B-DT,0.011344664
LINC02117,0.0006389597
ENSG00000248540,0.00064795563
ENSG00000248544,0.0203473
ENSG00000248545,0.0014482389
OTX2-AS1,0.006216327
ENSG00000248551,0.0072591333
C5orf34-AS1,0.0026236856
ENSG00000248567,0.0
ENSG00000248571,0.0
EGFLAM-AS2,0.0
ENSG00000248576,0.0022623243
GDNF-AS1,0.052307665
ENSG00000248588,0.00040329332
STIMATE-MUSTN1,0.0028203314
ENSG00000248596,0.0
ENSG00000248597,0.00024708055
SLEAR,0.0017447876
ENSG00000248600,0.0
ENSG00000248601,0.002205008
ENSG00000248605,0.0003760249
ENSG00000248607,0.0
ENSG00000248627,0.0
ENSG00000248629,0.00025601053
RBM14-RBM4,0.18272643
ENSG00000248647,0.0014555246
ENSG00000248656,0.0011732611
LINC00992,0.031777006
ENSG00000248664,0.011450274
ENSG00000248667,0.0
LY75-CD302,0.003809066
LINC01331,0.0025823514
ENSG00000248676,0.016372357
LINC02102,0.011753583
LINC02484,0.10821391
HAS2-AS1,0.007061391
ADGRL3-AS1,0.002182783
LINC02100,0.02479844
ENSG00000248694,0.0
LINC01085,0.0
ENSG00000248701,0.0
LINC02415,0.00016350267
LINC02144,0.0008485493
ENSG00000248709,0.0
TRIM59-IFT80,0.021872321
C4orf54,0.02023203
ZNF652-AS1,0.0049688877
LINC02222,0.0
PRDM8-AS1,0.00084871915
NPHP3-AS1,0.008714879
LINC01948,0.2651818
EGFLAM-AS4,0.0
ENSG00000248733,0.000323703
ENSG00000248736,0.0
ENSG00000248738,0.0
LINC02428,0.0050955536
ENSG00000248744,0.0
ACTN3,0.0003518338
ENSG00000248747,0.032405123
ENSG00000248749,0.0008969811
ENSG00000248751,0.00031314426
ENSG00000248752,0.033083964
LINC02115,0.003067629
ENSG00000248758,0.015515974
ENSG00000248762,0.00014222006
ENSG00000248764,0.0
FOXL3,0.0
SMIM31,0.0036899382
ENSG00000248774,0.036876127
ENSG00000248779,0.002675676
ENSG00000248783,0.0
LINC02118,0.0007949984
ENSG00000248790,0.0
ENSG00000248799,0.00019795627
C8orf34-AS1,0.022293977
ENSG00000248802,0.10940016
LINC01095,0.0002635398
LINC02432,0.07426092
ENSG00000248813,0.0
ENSG00000248816,0.0018225162
ENSG00000248837,0.016244553
ENSG00000248839,0.00040320566
ENSG00000248842,0.0
LINC02753,0.0030545706
LINC02065,0.0
LINC01574,0.0
LINC02511,0.06584739
ENSG00000248870,0.0
TNFSF12-TNFSF13,0.0
LINC02431,0.0
ENSG00000248876,0.0
ENSG00000248881,0.0015012511
ENSG00000248884,0.0063331216
FAM138E,0.0
ENSG00000248896,0.042520184
PELO-AS1,0.021278374
LINC01846,0.00066329597
LINC02239,0.0
ENSG00000248912,0.0
ENSG00000248918,0.0
ATP5MF-PTCD1,0.0
USP17L19,0.0
PDCD6-DT,0.003884525
USP17L22,0.0
ENSG00000248935,0.0018954634
ENSG00000248936,0.000281891
ENSG00000248939,0.0003273168
ENSG00000248943,0.0
ENSG00000248949,0.0
ENSG00000248954,0.002349812
ENSG00000248962,0.0
ENSG00000248964,0.0
ENSG00000248965,0.0007030971
ENSG00000248968,0.002017278
ENSG00000248969,0.010832104
ENSG00000248973,0.016181432
ENSG00000248975,0.0043340554
SPCS3-AS1,0.021336183
ENSG00000248984,0.005612713
LINC02758,0.00051728147
ENSG00000248993,0.0065256595
ENSG00000248994,0.016918777
LINC02231,0.0029306188
PDLIM7-AS1,0.00091689837
ENSG00000249000,0.0011016697
ENSG00000249016,0.0
ENSG00000249017,0.0
ENSG00000249021,0.0
ENSG00000249022,0.0013234713
ENSG00000249023,0.0
ENSG00000249028,0.0018133665
CLMAT3,0.009077297
ENSG00000249036,0.002541293
