,3535
ENSG00000238034,9.519764e-05
ENSG00000238035,0.046281956
ENSG00000238039,0.0
ENSG00000238043,0.00081063784
MVP-DT,0.09140378
ENSG00000238054,0.0
ZEB2-AS1,0.0060083484
CAMSAP1-DT,0.020585855
SPATA3-AS1,0.00057826604
LINC01685,0.0019983489
TSPY9,0.0
LINC01352,0.0020598392
LRRC37A2,0.1503643
LINC02037,8.020504e-05
LINC01625,0.0016413373
LINC02806,0.0
LINC01410,0.0034112006
ENSG00000238117,0.00044049122
LINC01589,0.00043013095
ENSG00000238122,0.00012016613
MID1IP1-AS1,0.0024261286
ENSG00000238124,0.0
ENSG00000238129,0.0007069171
LINC02854,0.00011043573
MAP3K20-AS1,0.009131959
ENSG00000238140,0.004003288
BRWD1-AS1,0.004756163
ENSG00000238156,8.5104155e-05
LINC02863,0.004125214
LINC01053,0.0
ENSG00000238171,0.000857149
ENSG00000238176,0.0011117976
MAGEB17-AS1,0.00046674832
CD81-AS1,0.05712725
ENSG00000238185,0.0
ENSG00000238186,0.0009318952
ENOX1-AS2,0.0002195082
ENSG00000238192,0.0
PHACTR3-AS1,5.0771574e-05
ENSG00000238195,0.0
PAXBP1-AS1,0.031301416
LRIG2-DT,0.04693199
ENSG00000238201,0.0
MPC1L,0.0
ENSG00000238207,0.0055910368
ETDA,0.0
LINC02096,0.00071235385
LINC01877,0.00048894284
ENSG00000238221,0.026280524
ENSG00000238224,0.0
LINC00391,0.0
ENSG00000238232,0.0
LINC02778,0.010755147
OR2W3,0.0
ENSG00000238246,0.0048314272
ENSG00000238258,0.001994043
ENSG00000238260,0.004602444
LINC00317,6.2493855e-05
PAGE2B,0.00013101494
ENSG00000238270,0.0
ENSG00000238272,0.0028300562
ENSG00000238273,0.0067356275
ENSG00000238277,0.0
ENSG00000238279,0.00038997407
ENSG00000238280,0.0058159702
ENSG00000238282,0.00026998314
LINC01448,4.2632324e-05
EXO5-DT,0.1024862
ERRFI1-DT,0.03701259
ENSG00000238291,0.0
LINC02031,0.0
LINC02023,0.0
FHL1P1,0.003720472
TTTY23,0.0
TXNDC5,0.0021456778
LINC03051,0.06527665
ENSG00000239300,0.017389907
ENSG00000239311,0.00056524156
MORC1-AS1,0.00026296804
ATP6V1B1-AS1,0.0
LLPH-DT,0.00570663
ZNF775-AS1,0.0001711388
ENSG00000239381,0.020726716
ASB14,0.023333447
PCDHA13,0.0
ENSG00000239395,0.0005783516
ENSG00000239415,0.0
LINC02008,0.008014506
ST3GAL6-AS1,0.022378543
SIDT1-AS1,0.002185251
LINC02047,0.0005483923
KLHL41,0.000765441
ENSG00000239480,0.0014016647
ENSG00000239482,0.018570853
PLCH1-AS1,0.0010021938
POM121L7P,0.0
LINC01210,0.00022094729
CADM2-AS1,0.0014394197
CASTOR3P,0.29252318
MYLK-AS1,0.07409843
HOXB-AS2,0.0
IGKV2D-30,0.0
ENSG00000239572,0.011566543
LINC00879,0.0019872698
OR1J4,0.0
ENSG00000239593,0.0
STPG4,0.009164419
RUVBL1-AS1,0.00056213344
ENSG00000239628,0.00021305635
PLS1-AS1,0.0006749784
MEIKIN,0.00011513356
PSMD6-AS2,0.040180918
ENSG00000239661,0.0
PDZRN3-AS1,0.00038539953
HSPA5-DT,0.0028362297
ENSG00000239715,0.0004554465
ENSG00000239716,0.0
HLTF-AS1,0.0003889928
TLR9,5.0350216e-05
ENSG00000239739,6.738122e-05
ENSG00000239767,0.0
TTC14-DT,0.015538032
WBP1,0.00021363646
ENSG00000239791,0.012135069
ITIH4-AS1,0.00031312395
PRAMEF11,0.0
IGKV1D-8,0.0
CCDC54-AS1,0.046549045
DEFA3,0.00058141805
IGKV1-6,0.0
GET4,0.0022428127
IGKV1-37,0.0
IGSF11-AS1,0.00015130446
KRTAP9-2,0.0
C1orf226,0.02051155
ENSG00000239906,0.0001673126
ENSG00000239920,0.1585077
LINC01471,0.00061952794
ENSG00000239922,0.00036136693
LINC02917,0.004343101
TRBV8-2,0.0
ENSG00000239945,0.0
ZBTB20-AS3,0.007403169
IGKV3-20,0.000118172575
IGKV1D-33,0.0
ENSG00000239991,6.575064e-05
TRBVA,0.0
ENSG00000239994,0.00041408933
STIM2-AS1,0.0009056569
LINC02004,0.009969272
SLC9A9-AS1,0.00093656057
ENSG00000240015,0.0
TEX35,0.00073761784
LNCSRLR,0.01205529
ENSG00000240033,0.0
AMY2B,0.1396625
ENSG00000240040,0.0
IGHJ4,0.0
STRIT1,0.025427986
LY6G5B,0.0018302209
ENSG00000240056,0.0015705292
NEPRO-AS1,0.05440693
ATP11B-DT,0.0014960978
ENSG00000240093,0.026523788
ENSG00000240095,0.0
ERICH6-AS1,0.054620728
LINC02271,0.00084225053
MAGI1-AS1,0.095478415
PCDHGC3,0.0
ARHGEF3-AS1,0.008882263
SMKR1,0.0018033087
ENSG00000240207,0.0
PPP1R35-AS1,0.00074522174
TRBV25OR9-2,0.0
ENSG00000240219,0.00468104
ENSG00000240241,0.009691593
DEFA1B,0.0
B4GALT4-AS1,0.013719633
GHRLOS,0.013438078
ACAD11,0.0010185833
SOCAR,0.0
ENSG00000240354,0.0
SEC62-AS1,0.005186032
IGKV1-17,0.0
LCE1F,0.0
KIR3DL2,0.00057788566
SAMMSON,0.00868098
LINC00636,0.0026941034
KRTAP13-3,0.0
REPIN1-AS1,0.001456803
CSPG4P1Y,0.0
LINC00973,0.0
ENSG00000240478,0.00018113844
ENSG00000240497,0.0
CDKN2B-AS1,0.0043409313
ENSG00000240499,0.13982286
TNFRSF13B,0.008554575
ENSG00000240521,0.0019830733
TM4SF1-AS1,0.0048679076
KRTAP9-1,0.0
THOC7-AS1,0.00018504585
ENSG00000240553,0.093391284
LINC01472,0.0
L1TD1,0.0041682124
LINC02067,0.0008466416
ENSG00000240571,0.04070873
ENSG00000240573,0.0
TRBV22-1,0.0
ENSG00000240591,0.0
KCNAB1-AS2,0.00049040833
C1QTNF9,0.0004456499
MME-AS1,0.0057312283
IGKV1-8,0.0
ENSG00000240687,0.0006081418
LINC01168,0.00022334962
LINC02030,0.0
ENSG00000240710,0.015106463
LRRD1,0.009739808
KRBOX1,0.0
PCDHGC5,0.0
PLCXD2-AS1,0.0
C21orf91-OT1,0.011852065
ENSG00000240777,0.0
SND1-DT,0.00085902674
ENSG00000240792,0.0
ENSG00000240842,8.199947e-05
IGKV1-16,0.0
C1QTNF9-AS1,0.0007609617
KRTAP4-7,0.0
PLCXD2,0.0212538
LINC02042,0.0
ENSG00000240895,0.0
ENSG00000240915,0.0006706217
LSAMP-AS1,0.003515412
ENSG00000240963,0.051118612
ENSG00000240973,0.0
ENSG00000240980,0.00018096756
HOXA11-AS,0.0041442
ENSG00000241042,0.0
ENSG00000241048,0.0032746808
ENSG00000241054,0.0
ENSG00000241059,0.0
ENSG00000241073,0.01822128
LINC01994,0.00042365392
PRICKLE2-AS2,0.00022549868
HLA-DOB,0.0016175113
PRICKLE2-AS1,0.006430358
UGT1A9,0.0
KRTAP10-5,0.0
OR14A2,0.0
LINC02032,0.0
LINC00881,0.0012081547
ZNF722,0.0001816675
LINC02066,0.00041440775
ARHGAP31-AS1,0.011500394
ADAMTS9-AS1,0.75268084
LINC00877,0.0074382485
ENSG00000241168,0.009439102
ENSG00000241169,0.011089908
CRIPTO,0.0024037224
ZIC4-AS1,0.0
IQCJ-SCHIP1-AS1,0.0014568946
LINC02024,0.0
LOLI1,0.0018937918
LINC03109,0.0040459274
C3orf85,0.02510401
ENSG00000241231,0.0018382246
KRTAP5-8,0.002856845
KRTAP4-16,0.0
IGKV1D-16,0.0
ENSG00000241269,0.000630494
IGKV2-24,0.0
ZBTB20-AS2,0.037619825
WWTR1-AS1,0.004835786
FBXW10B,0.00066832895
ENSG00000241324,0.0013728499
LINC02070,0.0
LINC01487,0.0
ENSG00000241345,0.000766649
IGKV3-11,0.00013836933
ENSG00000241357,0.00023799972
SYNPR-AS1,0.0015253722
PDXP,0.0
LINC01192,0.008888888
LINC01997,0.0
LINC00903,0.0015804333
EGFL8,0.0
ENSG00000241449,0.02750188
ENSG00000241456,0.00015032002
PLSCR5-AS1,0.0
LINC00635,0.0012523549
SSX2,0.0
MECOM-AS1,0.058620706
ARHGAP8,0.017499061
ENSG00000241489,0.0026255567
ENSG00000241490,0.007371235
ENSG00000241505,0.00011570827
ENSG00000241525,0.002604076
LINC02029,9.948081e-05
ZBTB20-AS1,0.060276926
CORT,0.0
IGKV2D-24,0.0
PAQR9-AS1,0.0
ENSG00000241593,0.0028636411
KRTAP9-4,0.0
KRTAP5-4,0.0
ENSG00000241599,0.00012791058
UGT1A1,0.0
CADM2-AS2,0.00016874558
TRBV11-2,0.0
ENSG00000241666,0.00057059334
ENSG00000241667,0.0
LINC01327,0.00014233789
ENSG00000241690,0.0
LINC02053,0.00020127678
TMEFF1,0.0
ENSG00000241720,0.0
XACT,0.017488537
ENSG00000241754,0.0
IGKV1-9,0.0
LINC01324,0.005616878
SPRR2A,0.00013189844
SCG5-AS1,0.00025226365
CECR3,0.011267701
ENSG00000241881,0.0
ENSG00000241882,0.0004109391
ENSG00000241884,0.0022177263
TRBVB,0.0
ENSG00000241921,0.001143973
DENND6A-DT,0.0004444969
HOGA1,0.0
ENSG00000241954,0.0001593779
LINC03000,0.055177856
ENSG00000241962,0.2245776
ENSG00000242009,0.0036779665
ENSG00000242012,0.0
KIR3DL3,0.0
ENSG00000242029,0.17453782
LINC01743,0.0
DNAJB8-AS1,3.8088514e-05
ENSG00000242072,0.0005141595
IGKV1-33,0.0
ENSG00000242078,0.0002951899
SLC5A4-AS1,0.028499622
LRRC78P,0.0
LINC01100,0.007257153
AMACR,0.006244546
MTFP1,0.004865203
MDFIC2,0.0076407334
ENSG00000242145,0.0
LASTR,5.527265e-05
ENSG00000242154,0.0053271977
ARHGDIG,0.0018823572
ENSG00000242190,0.00015144826
HOXB-AS4,0.0013098741
TCP10L,0.0034883216
PSG2,0.00025175474
NECTIN3-AS1,0.03359716
BGLAP,0.0
LINC00996,0.0073213466
PEG10,0.012107848
LINC02082,0.005678787
ENSG00000242282,0.00020296162
ZBTB20-AS5,0.2118792
ENSG00000242317,0.0008064422
LINC02025,0.0010388147
CT47A2,0.0
UGT1A8,0.003866356
KCNAB1-AS1,0.0
IGKV1-39,0.0
LINC00901,0.00027095416
RBMY1E,0.0
ENSG00000242391,5.5768935e-05
ENSG00000242407,0.0
PCDHGC4,0.0
CFAP20DC-AS1,0.026803533
LINC02046,0.009036059
GTF2A1L,0.0
IGHJ5,0.0
LINC03015,0.015535965
LINC01206,0.0006725333
UGT1A10,0.0
KLHL6-AS1,0.0012411079
IGKV2D-28,0.0
ENSG00000242536,0.008169062
ENSG00000242545,0.0006577292
SERPINB10,0.0
ENSG00000242553,0.014912063
ENSG00000242568,3.2993623e-05
ENSG00000242578,0.0007715209
IGKV1D-43,0.0
ENSG00000242593,0.008382095
ENSG00000242611,0.0
DECR2,0.05562178
ENSG00000242618,0.0
GSK3B-DT,0.05864544
ENSG00000242628,0.0073403767
LINC00971,0.0024780803
ENSG00000242659,5.1524767e-05
LINC02010,0.0
PDE6B-AS1,0.0014492725
CNTF,0.00017886184
CCDC169,0.0
RTL5,0.011718528
TRBV1,0.0
LINC02005,0.0014545625
IGKV1D-17,0.0
ZBTB20-AS4,0.004509575
TRBV5-2,0.0
ENSG00000242775,0.0
LINC02050,0.00091427553
ENSG00000242790,0.0
PFN2-AS1,0.000737605
ENSG00000242798,0.015448991
ENSG00000242816,0.0
ENSG00000242828,0.00063154195
ZNF709,0.0
STRC,0.003897612
RBMY1B,0.0
ENSG00000242880,0.005089997
IGHJ3,0.0
FLNC-AS1,0.001988178
AADACL2-AS1,0.005779298
PLCH1-AS2,0.00015938656
ERVW-1,0.0026303052
TDRD6-AS1,0.013995463
ENSG00000243018,0.002253346
GK-AS1,0.012005051
ENSG00000243062,0.00014485081
IGKV3-7,0.0
PRAMEF4,0.0
ENSG00000243081,0.13372743
LINC00870,0.011314106
ENSG00000243089,0.004832009
PSG11,0.0
PSG4,0.0010512704
LINC02932,0.043506164
LINC02040,0.00053615886
ENSG00000243155,0.019496255
CCDC39-AS1,0.0017251542
TUSC7,0.0008271523
PPAN-P2RY11,0.0
TWF2-DT,0.0012428121
ENSG00000243230,0.00079401006
PCDHAC2,0.0
IGKV2-30,0.0
ENSG00000243243,0.00021205907
IGKV2D-29,0.0
ENSG00000243273,0.0
ENSG00000243276,0.016573532
VSIG8,0.0
IGKV1-12,0.0
CFAP20DC-DT,0.00085591595
ENSG00000243296,6.568936e-05
ENSG00000243305,0.0065821935
LINC01998,0.0
ENSG00000243345,0.0
LINC02045,0.00049645774
MCCC1-AS1,0.0015707018
ENSG00000243384,0.0017270569
PSMD6-AS1,0.018227855
TICAM2,0.0
ENSG00000243415,0.06588331
ENSG00000243433,0.0014094204
IGKV1-5,8.02552e-05
MNX1-AS1,4.8336642e-05
AMY2A,0.00022393446
MIR1302-2HG,0.00014346071
ENSG00000243486,0.0012947242
KRTAP10-11,0.0
ENSG00000243491,0.0
ENSG00000243501,0.00093320996
TNFRSF6B,0.0
IGLVIVOR22-2,0.0
WFDC6,4.942122e-05
LINC01214,0.0036493188
UPK3B,0.00409944
LINC02017,0.000674316
ENSG00000243574,0.00041107897
LINC02049,0.0
ENSG00000243613,0.0063090865
ENSG00000243620,0.010354181
SMIM34,0.0
LINC00880,0.0033435503
ENSG00000243636,0.0015009388
CFB,0.0031778298
ENSG00000243655,0.0
ZNF487,0.09387461
LINC02027,0.15029137
ENSG00000243696,0.00054014596
PLA2G4B,0.0
LEFTY1,0.0013187901
CFAP57,0.04250821
CACNA2D3-AS1,0.013422462
OR5V1,0.0013892937
ENSG00000243733,0.0
TMEM35B,0.0
ENSG00000243762,0.008104668
HOTTIP,0.000122033285
KIR2DL3,0.00011508785
JMJD7,3.549632e-05
LINC02044,0.00032838638
PEX5L-AS1,6.795376e-05
CFAP61-AS1,0.0024811684
APOBEC3D,0.0
HLMR1,0.0002627791
LINC02000,0.0
CFAP44-AS1,0.009867499
ENSG00000243861,0.00035877823
ENSG00000243885,0.0
TRBV8-1,0.0
OR2A7,0.0
ENSG00000243903,0.0
TUBA4B,0.0012110209
ENSG00000243953,4.8079866e-05
PARAL1,0.0
ENSG00000243969,0.00085844845
RTL9,0.002041321
ACY1,0.0066783284
MT1HL1,0.0048940196
KRTAP19-3,0.0
UBE2H-DT,0.01776898
IL12A-AS1,0.007518328
ENSG00000244055,0.1438556
LCE3C,0.0
SPRR2F,0.0
IGKV2-28,0.0
UGT1A7,0.0
ATP1B3-AS1,0.006533105
LINC01322,0.10571121
ENSG00000244137,0.0024979904
ENSG00000244151,0.00072714646
CALHM6-AS1,0.0
FLNB-AS1,0.0026695146
P2RY11,0.033950098
PELP1-DT,0.0011721798
ARHGEF35-AS1,0.18300663
FOXP1-AS1,0.014598619
LINC02016,0.00050106196
LRRC77P,0.0
ICA1-AS1,0.0003854012
ENSG00000244255,0.0
SIAH2-AS1,0.00021139764
DBNDD2,0.0
ENSG00000244278,0.0
ITGB5-AS1,0.016350288
PEX5L-AS2,0.0016744266
ENSG00000244310,0.0
LINC01326,0.0
ENSG00000244337,0.000941568
LINC00698,0.0006192453
ENSG00000244345,0.0021267398
LY6G6D,0.0
ENSG00000244358,0.0004823062
KRTAP19-7,0.0
ENSG00000244380,0.0076179155
FAM3D-AS1,0.022497345
RBMY1D,0.0
KRTAP5-7,0.0013069197
IGKV3-15,0.0
LINC02077,0.0015351608
ENSG00000244464,0.004461025
TPTE2P3,9.668772e-05
UGT1A4,0.0
ERVFRD-1,0.0014401539
SCARF2,0.026372911
ENSG00000244491,0.0
SLC9A9-AS2,0.000119021875
HDAC11-AS1,0.0031386267
KRTAP4-2,0.0
LINC01213,0.00080444897
KCNK15-AS1,0.003699354
PRICKLE2-DT,0.0
IGKV1-27,0.0
LINC01391,0.0
WNT5A-AS1,0.0003976396
RAD21L1,0.0002893467
CCDC13,0.029694635
ASPRV1,0.0028081096
ENSG00000244619,0.00013367248
OR2AE1,0.00015298063
KRTAP20-1,0.0
LINC02086,0.0758387
TRBV12-1,0.0
ENSG00000244676,0.005932045
CTAGE8,0.0
PTCHD4,0.08025778
ENSG00000244706,0.0
C4A,0.00073828036
ENSG00000244733,0.0038793676
CRYBB2,0.004957381
ENSG00000244757,0.031523585
ENSG00000244791,0.0
ALKBH3-AS1,0.0060367747
RUFY1-AS1,0.027678845
ENSG00000244953,0.00015314032
LIFR-AS1,0.053646497
ASTILCS,0.00018085369
ENSG00000245008,0.0
LINC02453,0.0074248724
ENSG00000245025,0.008606209
C16orf46-DT,0.00086175656
IGFBP7-AS1,0.011923655
MIR3150BHG,0.0002879974
A2M-AS1,0.006569083
SMARCA5-AS1,0.00044618297
ARAP1-AS2,0.0025592009
RNF139-DT,0.011762826
ENSG00000245156,0.006026128
GALNT7-DT,0.030674681
USP2-AS1,0.119036414
ENSG00000245261,0.0050869538
SAP30L-AS1,0.11425032
ASAH1-AS1,0.0088420035
CYP2U1-AS1,0.04416471
BMAL2-AS1,0.002380403
H2AZ1-DT,0.02955874
DEPTOR-AS1,0.00448331
CXXC4-AS1,0.021657636
ENSG00000245385,8.115005e-05
TTC9-DT,0.0
LINC02447,0.010078669
ENSG00000245482,0.009345236
MSANTD2-AS1,0.029056273
LINC02709,0.0013759794
MIR9-2HG,0.00976171
RORA-AS1,0.21561947
LNCRNA-IUR,0.12966102
BDNF-AS,0.30005392
DACT3-AS1,0.003948923
DDX11-AS1,0.027142731
ENSG00000245651,0.0033341977
LINC02211,0.016777437
ENSG00000245667,0.0006634123
ZNF585B,0.006706032
FRG1-DT,0.17035064
NADK2-AS1,4.33475e-05
SKOR1-AS1,0.00011195844
LINC02226,0.005771668
ENSG00000245748,0.0042282376
DRAIC,0.123234704
ENSG00000245768,0.06753411
LINC02202,0.010996907
MIR4300HG,0.019835722
GS1-24F4.2,0.106554136
MEF2C-AS2,0.0021442291
ENSG00000245869,7.108013e-05
LINC00682,0.0
SDAD1-AS1,0.004711097
LINC02273,0.0004007474
RPL30-AS1,0.0014216409
MINDY2-DT,0.0032557505
ALDH1L1-AS2,0.02453724
LINC02325,0.0042979424
MCPH1-DT,0.003957549
ENSG00000246090,0.11182246
LINC01096,0.0
TNFRSF10B-AS1,0.001169242
RRS1-DT,0.017357096
KCTD21-AS1,0.023751272
P4HA3-AS1,0.0001907883
RETREG1-AS1,0.0024135232
LINC01550,0.18933296
ENSG00000246225,0.062679775
CASC8,0.02584113
ENSG00000246250,0.021080507
UBR5-DT,0.03227309
SBF2-AS1,0.124464445
ENSG00000246308,0.008221645
ENSG00000246316,0.0023862645
FAM13B-AS1,0.0012362484
PRR7-AS1,0.006918813
EXTL3-AS1,0.0044730003
ZBED9-AS1,0.001307833
LINC02458,0.00039230488
LACTB2-AS1,0.01881875
PPM1K-DT,0.0072846175
GNAO1-DT,0.013016944
ZNF84-DT,0.0024919882
DIAPH1-AS1,0.013020966
LINC00968,0.0033657567
ENSG00000246465,0.0009501759
ENSG00000246477,0.0035025869
FZD4-DT,0.06450713
LINC02481,0.0020537218
SLCO5A1-AS1,0.0045484737
SMARCAD1-DT,0.007688556
LINC02288,0.0053054583
PICART1,0.0041087093
CIBAR1-DT,0.062901504
MGC16275,0.0018164292
PLA2G4E-AS1,0.003111124
RGMB-AS1,0.0020403082
COL25A1-DT,0.00034073833
DYNC1LI2-DT,0.000673597
SORL1-AS1,0.0014902721
ENSG00000246792,0.0018682715
RIC3-DT,0.0008966619
ENSG00000246851,0.03459499
LINC02466,9.723987e-05
DNM1P35,0.006620215
CTTN-DT,0.079297714
BRPF3-AS1,0.02208561
ENSG00000247011,0.01225289
ENSG00000247033,0.0027374476
ENSG00000247049,0.003351204
BAALC-AS1,0.13014948
ENSG00000247121,0.09570025
ENSG00000247130,0.000277429
ENSG00000247131,0.0028110296
ENSG00000247134,0.014711363
CSTF3-DT,0.0028832224
LINC01252,0.041335322
ENSG00000247193,0.0009277583
FBXO38-DT,0.15750344
LINC01498,0.0012667598
ENSG00000247228,0.1374902
ENSG00000247311,0.005876007
LY6E-DT,0.035225697
ENSG00000247324,0.0029279364
ENSG00000247345,0.025910849
NUP107-DT,0.0069857026
ENSG00000247372,0.0015839331
TMED2-DT,0.01680901
PLUT,0.004101819
DNAJC3-DT,0.051207382
ENSG00000247402,0.0
ENSG00000247416,9.859694e-05
CARS1-AS1,0.004450442
CPEB2-DT,0.073067255
MARS2,0.0
LRP4-AS1,0.0044199117
ENSG00000247679,0.011938724
FABP6-AS1,0.0007026731
ARHGAP11B-DT,0.029004924
KCTD13-DT,0.0031453713
ENSG00000247765,0.01782641
SNCA-AS1,5.8626592e-05
MOCS2-DT,0.0074326894
ENSG00000247853,0.036365017
DGAT2-DT,0.00021305078
FAM174A-DT,0.04942685
TM7SF3-AS1,0.0044090482
ENSG00000247925,0.17680903
ENSG00000247934,0.027103906
ENSG00000247970,0.014577131
LINC00926,0.024553848
FOXD1-AS1,0.0
ENSG00000248015,0.0066099516
FAM13A-AS1,0.10221457
ARHGAP42-AS1,0.00018606825
ENSG00000248029,0.0
SYBU-AS1,0.0003458523
DPH6-DT,0.5156078
BCKDHA,0.001037948
INSL3,0.00069285656
ENSG00000248100,0.0010003978
LINC02039,0.0010646257
MARCOL,0.06794506
ENSG00000248112,0.00056784606
ENSG00000248115,0.013319284
LINC01019,0.0022526665
ENSG00000248125,0.004111626
SV2C-AS1,7.159154e-05
LINC01194,0.0038188193
LINC02101,0.00070236024
ENSG00000248137,0.0
ENSG00000248138,0.13479544
LINC02383,0.00011454177
ENSG00000248145,0.0
ENSG00000248148,0.00041958987
LINC02150,0.0051731532
ANK2-AS1,0.0060640243
ENSG00000248161,0.001894557
ENSG00000248165,0.008782067
TRIM39-RPP21,0.00035907558
ENSG00000248172,0.0012216682
LINC02268,0.0102199735
ENSG00000248176,0.00059234723
LINC02283,0.0003521513
ENSG00000248187,0.0008192818
ATG10-AS1,9.1408714e-05
ENSG00000248195,0.0
LINC00290,0.0027101482
ENSG00000248199,0.0
ENSG00000248203,0.0
LINC02355,0.018814562
TRPC7-AS1,0.060210582
LINC02505,0.0051409514
SLIT3-AS1,0.012303034
ENSG00000248223,0.00016809905
LINC02513,0.0
ENSG00000248235,3.718735e-05
LINC02438,0.0033180846
ENSG00000248242,0.20638588
LINC02014,0.002477003
ENSG00000248245,0.0023269886
ENSG00000248254,0.0030422038
OCIAD1-AS1,0.009715639
ENSG00000248261,0.00068467774
ENSG00000248262,6.578132e-05
ENSG00000248268,0.0027272126
LINC02120,0.00078406616
ENSG00000248296,0.0024432826
LINC02360,0.04308183
LINC00616,0.0064151944
MEF2C-AS1,0.13185321
ENSG00000248317,0.0
ENSG00000248318,0.011829098
LINC02275,0.13393323
LUCAT1,0.0110952025
APELA,0.0023253267
LINC00613,0.0006444574
ENSG00000248335,0.0017965161
LINC02472,9.7887234e-05
LINC02504,0.0
ENSG00000248343,0.0018244662
ENSG00000248356,0.0026894484
ENSG00000248358,5.374919e-05
LINC00504,0.049505845
ENSG00000248362,0.0
ENSG00000248363,0.00019580728
TRAJ51,0.0
ENSG00000248367,0.023112996
ENSG00000248369,0.0
LINC02434,0.0
ENSG00000248373,0.45238256
ENSG00000248378,0.000113659065
PCDHAC1,0.0
TARM1,0.0014569921
HAFML,0.007142322
LINC02064,0.0
ENSG00000248393,4.968284e-05
LINC00498,0.00083458505
PRR5-ARHGAP8,0.018886313
LINC02469,0.001485106
ENSG00000248416,8.3210994e-05
ENSG00000248417,0.0
ENSG00000248425,0.0005018451
ENSG00000248428,0.0013381251
ENSG00000248431,0.0
ENSG00000248434,0.0012860062
ENSG00000248440,0.0
ENSG00000248443,0.0
SEMA6A-AS1,0.14555791
LINC02217,0.00032659544
LINC02485,7.579961e-05
LINC02220,0.028029976
ENSG00000248458,0.019822292
FGF10-AS1,0.0071897027
ENSG00000248468,0.00013024751
ENSG00000248469,0.00039149416
LINC01962,0.0
LINC02122,0.0007836472
ENSG00000248475,0.0023786144
ENSG00000248479,5.0771574e-05
ENSG00000248482,0.00010045241
ENSG00000248484,0.00024701076
PCP4L1,0.0033191198
CHD1-DT,0.15874268
ENSG00000248490,0.0
ENSG00000248491,0.049534895
ZFAT-AS1,0.00020269053
LINC02380,9.405046e-05
LINC02267,0.009807982
ENSG00000248511,0.0
ENSG00000248514,0.001170936
ENSG00000248515,0.046841305
ENSG00000248516,0.0011961377
LINC02437,0.0876963
LINC02058,0.0074864337
ENSG00000248529,0.0017008261
ENSG00000248537,0.006021821
PPP1R3B-DT,0.01072045
LINC02117,0.00032190693
ENSG00000248540,0.00054226635
ENSG00000248544,0.020341173
ENSG00000248545,0.0008482275
OTX2-AS1,0.021012116
ENSG00000248551,0.002581422
C5orf34-AS1,0.0018354743
ENSG00000248567,0.0
ENSG00000248571,0.00018201754
EGFLAM-AS2,0.0
ENSG00000248576,0.0016248082
GDNF-AS1,0.05173965
ENSG00000248588,3.7992315e-05
STIMATE-MUSTN1,0.0012947612
ENSG00000248596,0.0
ENSG00000248597,0.00022464636
SLEAR,0.00040678095
ENSG00000248600,0.0
ENSG00000248601,0.002928757
ENSG00000248605,0.0007853695
ENSG00000248607,7.9768324e-05
ENSG00000248627,0.0
ENSG00000248629,0.00064161315
RBM14-RBM4,0.15218337
ENSG00000248647,0.0020946325
ENSG00000248656,0.0006176884
LINC00992,0.012877828
ENSG00000248664,0.013327619
ENSG00000248667,0.0
LY75-CD302,0.0019788481
LINC01331,0.0012079434
ENSG00000248676,0.0034675433
LINC02102,0.00636291
LINC02484,0.044141915
HAS2-AS1,0.0008006482
ADGRL3-AS1,0.004578147
LINC02100,0.021766575
ENSG00000248694,0.0
LINC01085,0.0
ENSG00000248701,0.0
LINC02415,7.6057164e-05
LINC02144,0.0012563927
ENSG00000248709,0.0
TRIM59-IFT80,0.015382164
C4orf54,0.004265413
ZNF652-AS1,0.0025118247
LINC02222,0.0
PRDM8-AS1,0.00034767238
NPHP3-AS1,0.009693809
LINC01948,0.109791316
EGFLAM-AS4,0.0
ENSG00000248733,2.5362291e-05
ENSG00000248736,0.0
ENSG00000248738,0.00017780282
LINC02428,0.011454039
ENSG00000248744,0.0012449129
ACTN3,0.0008176467
ENSG00000248747,0.01863187
ENSG00000248749,0.00060818426
ENSG00000248751,0.00023993815
ENSG00000248752,0.042973403
LINC02115,0.0020748558
ENSG00000248758,0.016601387
ENSG00000248762,0.0012036308
ENSG00000248764,8.993256e-05
FOXL3,0.0
SMIM31,0.0030432718
ENSG00000248774,0.005665262
ENSG00000248779,0.005095402
ENSG00000248783,0.0
LINC02118,0.0007720778
ENSG00000248790,0.0
ENSG00000248799,0.00069288694
C8orf34-AS1,0.0055034407
ENSG00000248802,0.08535601
LINC01095,9.671384e-05
LINC02432,0.019292183
ENSG00000248813,0.0
ENSG00000248816,0.0017303291
ENSG00000248837,0.00892506
ENSG00000248839,0.00035716651
ENSG00000248842,4.3148088e-05
LINC02753,0.0021849272
LINC02065,0.00010062232
LINC01574,2.4443598e-05
LINC02511,0.012397719
ENSG00000248870,0.0
TNFSF12-TNFSF13,0.0002904282
LINC02431,0.00016100756
ENSG00000248876,0.0
ENSG00000248881,0.0027319782
ENSG00000248884,0.0017907203
FAM138E,0.0
ENSG00000248896,0.018157236
PELO-AS1,0.019758685
LINC01846,0.001367466
LINC02239,0.0
ENSG00000248912,0.0001801638
ENSG00000248918,0.0
ATP5MF-PTCD1,0.0
USP17L19,0.0
PDCD6-DT,0.00073561526
USP17L22,0.0
ENSG00000248935,0.004370164
ENSG00000248936,4.9394148e-05
ENSG00000248939,0.00018091143
ENSG00000248943,0.0
ENSG00000248949,0.0
ENSG00000248954,0.002825215
ENSG00000248962,0.0
