,Sample1153-EO1
GPATCH2,0.07438259
RRP15,0.124675065
TGFB2,0.018958118
LYPLAL1,0.35881943
EPRS1,0.17362878
BPNT1,0.051679682
IARS2,0.17839183
RAB3GAP2,0.11595317
MARK1,0.024886742
C1orf115,0.13506569
MTARC2,0.16593927
MTARC1,0.040804524
HLX,0.00955976
DUSP10,0.024453796
TAF1A,0.018070094
MIA3,0.1607107
ENSG00000272750,0.010113293
AIDA,0.13883612
BROX,0.19314392
DISP1,0.034488775
TLR5,0.023586871
SUSD4,0.06691669
CAPN8,0.0016146218
CAPN2,0.5250234
TP53BP2,0.094727315
FBXO28,0.07861456
DEGS1,0.17306796
NVL,0.041390058
CNIH4,0.3953996
WDR26,0.16157593
DNAH14,0.04983435
LBR,0.14378914
ENAH,0.089527436
SRP9,0.86426216
EPHX1,0.20846172
ENSG00000242861,0.01964708
TMEM63A,0.057198197
PYCR2,0.14015165
SDE2,0.08307224
H3-3A,1.7955152
ACBD3,0.16173704
PARP1,0.15712374
STUM,0.01348941
ITPKB,0.12648903
PSEN2,0.051257648
COQ8A,0.04766832
CDC42BPA,0.13876991
ZNF678,0.02842097
SNAP47,0.077829055
JMJD4,0.037745506
ARF1,0.8202246
C1orf35,0.12386607
MRPL55,0.35836172
GUK1,1.2637434
GJC2,0.019643437
IBA57,0.027178613
OBSCN,0.10178057
TRIM11,0.030968452
H2AC25,0.028243633
RNF187,0.28969163
RHOU,0.088206634
RAB4A,0.1659658
CCSAP,0.014609365
NUP133,0.078516364
ABCB10,0.01737958
TAF5L,0.03049644
URB2,0.015008319
LINC01736,0.0
GALNT2,0.06332524
COG2,0.083915316
AGT,0.016801657
C1orf198,0.07204025
TTC13,0.0253002
ARV1,0.16609557
FAM89A,0.020688143
C1orf131,0.091922216
GNPAT,0.108380355
EXOC8,0.03116071
SPRTN,0.03591677
EGLN1,0.16260909
ENSG00000233461,0.056817025
TSNAX,0.14611138
DISC1,0.0031228852
SIPA1L2,0.0849608
NTPCR,0.1876545
MAP3K21,0.034934673
COA6,0.30994415
TARBP1,0.04560426
LINC01354,0.0
IRF2BP2,0.36673152
TOMM20,0.7421313
RBM34,0.018301839
ARID4B,0.21051018
GGPS1,0.14291297
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.010743736
LYST,0.10449347
NID1,0.039412975
GPR137B,0.0932399
ERO1B,0.07313788
EDARADD,0.003134656
LGALS8,0.10209147
ENSG00000273058,0.0042164098
HEATR1,0.06000893
MTR,0.16743845
RYR2,0.0
CHRM3,0.056754906
FH,0.23947152
OPN3,0.043412194
CHML,0.04736826
CEP170,0.06575077
SDCCAG8,0.1617958
AKT3,0.14380224
ZBTB18,0.058423843
ADSS2,0.17461964
DESI2,0.0829866
COX20,0.75619096
HNRNPU,0.81061155
EFCAB2,0.104493774
KIF26B,0.015080712
SMYD3,0.08243932
TFB2M,0.07276051
CNST,0.09623742
SCCPDH,0.16653056
AHCTF1,0.14280263
ZNF670,0.010832983
ZNF669,0.01565609
ZNF124,0.027578672
ENSG00000259865,0.055936262
ZNF496,0.03088257
NLRP3,0.0037724099
OR2M3,0.0
SH3BP5L,0.030615611
ZNF672,0.105549365
ZNF692,0.031975754
PGBD2,0.02265932
FAM110C,0.057793565
SH3YL1,0.35855353
ACP1,0.44213057
TMEM18,0.22599266
PXDN,0.040409073
ENSG00000232057,0.0
EIPR1,0.08327929
TRAPPC12,0.08394338
ADI1,0.9416462
RNASEH1,0.048211556
RNASEH1-DT,0.045850802
RPS7,2.5049942
COLEC11,0.021101581
CMPK2,0.011642246
RSAD2,0.0155032985
ENSG00000271947,0.0
RNF144A,0.043124717
LINC01871,0.033660624
ID2,0.25821668
KIDINS220,0.19649304
MBOAT2,0.12836227
ASAP2,0.23854902
ITGB1BP1,0.27654013
CPSF3,0.048715476
IAH1,0.31766993
ADAM17,0.12121334
YWHAQ,0.56265604
TAF1B,0.08293604
ENSG00000269973,0.015438797
ENSG00000260077,0.023695003
KLF11,0.12393317
HPCAL1,0.23793185
ODC1,0.28059942
NOL10,0.07107659
RN7SL832P,0.0034208505
ATP6V1C2,0.1016571
PDIA6,0.60071194
SLC66A3,0.12563662
ROCK2,0.25485495
E2F6,0.04631528
GREB1,0.0054998407
LPIN1,0.13682888
TRIB2,0.12927908
NBAS,0.090933666
DDX1,0.2474311
MYCN,0.0027901276
CYRIA,0.023973858
SMC6,0.065855324
GEN1,0.01426126
KCNS3,0.018540388
RDH14,0.122803345
TTC32,0.091950774
WDR35,0.051527973
LAPTM4A,1.1194444
SDC1,0.09195183
PUM2,0.20046598
RHOB,1.0444454
GDF7,0.028900187
LDAH,0.0316938
ATAD2B,0.04650142
UBXN2A,0.10278852
WDCP,0.010174623
FKBP1B,0.037221134
SF3B6,0.8018994
FAM228B,0.053702105
TP53I3,0.16674644
ITSN2,0.1458977
NCOA1,0.1519192
PTRHD1,0.27993587
ADCY3,0.028224338
DNAJC27,0.076386414
DNAJC27-AS1,0.015561629
POMC,0.052333705
DNMT3A,0.053344205
DTNB,0.04707249
ASXL2,0.10550421
KIF3C,0.0040702443
RAB10,0.3283814
HADHA,0.4322109
HADHB,0.62446976
SELENOI,0.09472949
SLC35F6,0.13069013
MAPRE3,0.07377467
TMEM214,0.08210056
AGBL5,0.057458013
OST4,1.588953
EMILIN1,0.02270127
KHK,0.23070487
PREB,0.09013276
ATRAID,0.6827063
MPV17,0.17284404
GTF3C2,0.05614128
GTF3C2-AS2,0.0068664923
EIF2B4,0.077728115
SNX17,0.250863
ZNF513,0.04965783
PPM1G,0.25102392
NRBP1,0.17387281
KRTCAP3,0.068841085
IFT172,0.032457743
FNDC4,0.021304546
ZNF512,0.047898665
GPN1,0.094193034
SUPT7L,0.06758982
SLC4A1AP,0.07069883
MRPL33,1.2599151
BABAM2,0.1593055
FOSL2,0.66298425
PPP1CB,0.87905025
TRMT61B,0.094984524
WDR43,0.10551592
CLIP4,0.05639792
YPEL5,0.36789215
LBH,0.23806387
LCLAT1,0.0400871
CAPN13,0.010630386
EHD3,0.1320854
MEMO1,0.023092931
DPY30,0.4193847
SPAST,0.044817377
SLC30A6,0.044774033
YIPF4,0.22847846
ENSG00000272754,0.0
BIRC6,0.21930297
TTC27,0.027697109
LTBP1,0.07559169
RASGRP3,0.07784412
FAM98A,0.07796382
CRIM1-DT,0.05246329
CRIM1,0.38665494
FEZ2,0.19957268
STRN,0.07605018
HEATR5B,0.06198493
GPATCH11,0.04131043
EIF2AK2,0.14910913
CEBPZOS,0.23804048
CEBPZ,0.2613609
NDUFAF7,0.04406165
PRKD3,0.10446315
QPCT,0.028527755
CDC42EP3,0.16264224
RMDN2,0.031740434
CYP1B1,0.022578817
ATL2,0.10329593
HNRNPLL,0.06758242
GALM,0.075052746
SRSF7,0.6524639
GEMIN6,0.07608545
DHX57,0.031603042
MORN2,0.37963048
SOS1,0.108093455
MAP4K3,0.15566483
MAP4K3-DT,0.091102175
TMEM178A,0.21744622
THUMPD2,0.04573352
SLC8A1,0.46075404
PKDCC,0.0457815
EML4,0.17062876
COX7A2L,0.7035731
MTA3,0.07688401
HAAO,0.05482419
ZFP36L2,0.94201636
THADA,0.06717927
PLEKHH2,0.047694355
DYNC2LI1,0.18897627
LRPPRC,0.2805043
PPM1B,0.12940465
PREPL,0.30986735
CAMKMT,0.037511263
SRBD1,0.0647263
PRKCE,0.05767548
EPAS1,0.54536104
ATP6V1E2,0.017325155
RHOQ,0.15763913
PIGF,0.18522939
CRIPT,0.23564157
SOCS5,0.067364015
MCFD2,0.2985827
TTC7A,0.056070764
CALM2,1.5467664
EPCAM,0.9978937
MSH2,0.042542223
KCNK12,0.0
MSH6,0.059765004
FBXO11,0.15155792
FOXN2,0.07242372
PPP1R21-DT,0.0089514125
PPP1R21,0.10189065
STON1,0.03219997
CHAC2,0.02817621
ERLEC1,0.16661616
PSME4,0.07864226
ACYP2,0.14911093
SPTBN1,0.768465
RTN4,1.3182068
CLHC1,0.010151914
RPS27A,3.0623496
MTIF2,0.06687804
CCDC88A,0.057327904
CFAP36,0.22727852
PPP4R3B,0.2263377
PPP4R3B-DT,0.02965485
PNPT1,0.07988671
EFEMP1,0.16368943
CCDC85A,0.007567094
VRK2,0.029218052
FANCL,0.05213033
BCL11A,0.011950896
PAPOLG,0.059250023
REL,0.17482361
PUS10,0.010341606
PEX13,0.10733169
SANBR,0.02181236
C2orf74,0.076418355
USP34,0.21861443
USP34-DT,0.01477988
XPO1,0.18338808
FAM161A,0.02875118
CCT4,0.55825794
COMMD1,0.3205435
B3GNT2,0.15490441
EHBP1,0.08733887
WDPCP,0.014290174
MDH1,0.7651872
UGP2,0.31567496
VPS54,0.051152088
PELI1,0.0825661
ENSG00000225889,0.028700577
LGALSL,0.08849028
AFTPH-DT,0.0011649155
AFTPH,0.19137451
SERTAD2,0.06321485
SLC1A4,0.008561488
CEP68,0.05686114
RAB1A,0.49786505
ACTR2,0.4695051
SPRED2,0.08150357
MEIS1,0.01520092
ETAA1,0.030809065
C1D,0.40501145
DNAAF10,0.030456392
PNO1,0.113960154
PPP3R1,0.107402496
CNRIP1,0.020908762
PLEK,0.020389516
FBXO48,0.020851498
ARHGAP25,0.021610597
ANTXR1,0.033497408
GFPT1,0.1164186
NFU1,0.2625133
AAK1,0.3859256
ANXA4,0.5294303
GMCL1,0.0877599
SNRNP27,0.16011824
MXD1,0.08172299
PCBP1,0.81362504
C2orf42,0.020431211
TIA1,0.16630176
PCYOX1,0.27612627
SNRPG,0.98296875
FAM136A,0.11179796
TGFA,0.05530346
TEX261,0.12425864
NAGK,0.13781066
MCEE,0.13597731
MPHOSPH10,0.08628771
PAIP2B,0.05299405
ZNF638,0.26590657
DYSF,0.077175446
CYP26B1,0.041510243
EXOC6B,0.04583445
SPR,0.0857978
SFXN5,0.09256205
RAB11FIP5,0.10645638
SMYD5,0.047293663
PRADC1,0.15246786
CCT7,0.4075981
FBXO41,0.0005512176
ALMS1,0.04206009
TPRKB,0.23471056
DUSP11,0.13294859
STAMBP,0.11133946
ACTG2,0.0
DGUOK,0.35156873
DGUOK-AS1,0.0034462437
TET3,0.015428557
BOLA3,0.5476631
MOB1A,0.41568458
MTHFD2,0.05780759
DCTN1,0.18376751
WDR54,0.08429311
RTKN,0.081201054
INO80B,0.024337176
MOGS,0.10913133
MRPL53,0.0847752
CCDC142,0.005759694
TTC31,0.032310706
LBX2,0.0
PCGF1,0.030952692
AUP1,0.2800239
HTRA2,0.09661358
LOXL3,0.0072974977
DOK1,0.023295728
HK2,0.0
POLE4,0.42334402
MRPL19,0.2888377
GCFC2,0.07291753
ENSG00000270696,0.018063568
SUCLG1,0.8174988
TMSB10,2.4259005
KCMF1,0.18774109
TCF7L1,0.064454034
TGOLN2,0.59514123
RETSAT,0.07362754
ELMOD3,0.043143086
CAPG,0.57985806
MAT2A,0.41628134
GGCX,0.1230245
VAMP8,0.9388889
VAMP5,0.37910196
RNF181,0.5811074
TMEM150A,0.07254074
USP39,0.05832854
C2orf68,0.06509696
GNLY,0.04919761
ATOH8,0.033475414
ST3GAL5,0.02909019
POLR1A,0.036890622
PTCD3,0.14146943
IMMT,0.26932752
MRPL35,0.17688234
REEP1,0.0126288105
KDM3A,0.06687792
CHMP3,0.34366566
RNF103,0.115164116
RMND5A,0.114207886
CD8A,0.022356912
CD8B,0.017025804
LINC01943,0.0
CYTOR,0.29302448
KRCC1,0.10626322
FABP1,0.3666292
EIF2AK3,0.0947356
EIF2AK3-DT,0.0011397679
RPIA,0.06095319
IGKC,0.07048168
MAL,1.1531467
MRPS5,0.2862642
ZNF514,0.046053637
ZNF2,0.006855925
PROM2,0.24439953
FAHD2A,0.14243658
LINC00342,0.013436513
ANKRD36C,0.033564862
ADRA2B,0.020070918
DUSP2,0.15545005
STARD7,0.28230473
TMEM127,0.18187071
CIAO1,0.09578446
SNRNP200,0.23429474
ITPRIPL1,0.007219612
NCAPH,0.0
ARID5A,0.05279842
KANSL3,0.0907699
LMAN2L,0.030948522
CNNM4,0.029509759
CNNM3,0.019224325
ANKRD39,0.05731918
SEMA4C,0.05071173
FAM178B,0.0
FAHD2B,0.07634513
ANKRD36,0.031628132
APPAT,0.014002145
ANKRD36B,0.021129321
COX5B,2.08123
ACTR1B,0.09205416
TMEM131,0.105337776
INPP4A,0.056819484
COA5,0.28732473
UNC50,0.3414984
MGAT4A,0.2088298
LINC02611,0.007557987
CRACDL,0.06231766
LIPT1,0.05541399
MITD1,0.1509881
MRPL30,0.079150684
TXNDC9,0.17812528
EIF5B,0.38869318
REV1,0.12519452
AFF3,0.009320723
LONRF2,0.03679003
CHST10,0.017703185
PDCL3,0.16817495
RPL31,0.9840132
TBC1D8,0.024948532
CNOT11,0.09754221
RNF149,0.17365573
MAP4K4,0.12005543
LINC01127,0.0
IL1R2,0.029117981
IL1R1,0.09993109
IL1RL1,0.052302934
IL18R1,0.022003116
IL18RAP,0.0
TMEM182,0.016025161
MRPS9,0.13368851
TGFBRAP1,0.04561345
C2orf49-DT,0.028958077
C2orf49,0.12097576
FHL2,0.075552896
NCK2,0.11082933
ECRG4,0.07375437
UXS1,0.23493145
ST6GAL2,0.004639928
SULT1C4,0.04308484
GCC2,0.38736987
LIMS1,0.20031108
RANBP2,0.5104396
CCDC138,0.007629647
SH3RF3,0.018419433
SEPTIN10,0.19065024
SOWAHC,0.16645086
RGPD5,0.010637565
NPHP1,0.06634429
MTLN,0.47404745
MIR4435-2HG,0.4002304
BCL2L11,0.081023864
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.07060941
MERTK,0.044902164
TMEM87B,0.046277456
FBLN7,0.005608349
ZC3H8,0.08819891
ZC3H6,0.10392095
TTL,0.058884
POLR1B,0.020857038
CHCHD5,0.4517473
SLC20A1,0.14231822
IL1B,0.018981138
IL1RN,0.008330431
PSD4,0.041256577
PAX8,0.25487733
ZNG1B,0.12405149
PGM5P4-AS1,0.0
RABL2A,0.035632633
SLC35F5,0.20687635
ACTR3,0.41125962
DDX18,0.37196577
ENSG00000236255,0.010313134
CCDC93,0.042107347
INSIG2,0.13400124
MARCO,0.0
STEAP3,0.0123321675
C2orf76,0.11946656
DBI,1.2850999
TMEM37,0.13696979
TMEM177,0.04923277
PTPN4,0.07432467
EPB41L5,0.106828414
TMEM185B,0.054362893
RALB,0.12661462
INHBB,0.0051144557
TFCP2L1,0.39880818
CLASP1,0.14133152
NIFK-AS1,0.026493302
NIFK,0.19856407
TSN,0.19149575
GYPC,0.1924929
BIN1,0.15406512
ERCC3,0.05512016
MAP3K2,0.23386675
PROC,0.008331374
IWS1,0.08763892
ENSG00000272789,0.028968481
LIMS2,0.24973379
WDR33,0.25052676
SFT2D3,0.042426545
POLR2D,0.080822885
AMMECR1L,0.05256602
ENSG00000272667,0.06285772
SAP130,0.024092017
UGGT1,0.08857945
HS6ST1,0.14610413
CCDC74B,0.010627529
SMPD4,0.097341076
MZT2B,0.99976444
CCDC115,0.20167372
IMP4,0.16338034
PTPN18,0.15184838
FAM168B,0.21329501
PLEKHB2,0.38065612
MZT2A,0.36042935
CCDC74A,0.026000284
LYPD1,0.02041326
MGAT5,0.06810252
TMEM163,0.0025801007
CCNT2,0.09261378
RAB3GAP1,0.18308792
ZRANB3,0.028735666
R3HDM1,0.043767776
UBXN4,0.43853557
MCM6,0.023048323
DARS1,0.26029626
CXCR4,0.2606212
HNMT,0.25040606
SPOPL,0.0630602
KYNU,0.02238158
ARHGAP15,0.034737412
GTDC1,0.03270678
ZEB2,0.109479204
ACVR2A,0.04471095
ORC4,0.13398549
MBD5,0.0991564
EPC2,0.06210082
MMADHC,0.30189797
RND3,0.15367892
RBM43,0.03522579
NMI,0.0739014
TNFAIP6,0.0
RIF1,0.21595094
ARL5A,0.13685985
STAM2,0.13638315
FMNL2,0.065134786
PRPF40A,0.30768043
ARL6IP6,0.09503762
NR4A2,0.14553973
GPD2,0.07026947
CYTIP,0.096760735
ACVR1,0.046834104
PKP4,0.2711412
DAPL1,0.020567833
TANC1,0.11085056
WDSUB1,0.068839215
BAZ2B,0.18353648
BAZ2B-AS1,0.019393854
MARCHF7,0.22262223
CD302,0.055413943
LY75,0.011687816
PLA2R1,0.033453807
RBMS1,0.35193405
TANK,0.1636287
PSMD14,0.2464545
DPP4,0.061267655
FAP,0.0
IFIH1,0.04983988
GCA,0.19687551
FIGN,0.007841684
COBLL1,0.61484176
SLC38A11,0.05274266
SCN3A,0.008626178
CSRNP3,0.028980734
TTC21B,0.059942152
SCN9A,0.00953247
SCN7A,0.04053569
STK39,0.052885525
CERS6,0.055517826
NOSTRIN,0.20125823
BBS5,0.03290041
FASTKD1,0.04856091
PPIG,0.39487284
KLHL23,0.04622313
SSB,0.47056705
METTL5,0.2988614
UBR3,0.09916229
GORASP2,0.106644526
TLK1,0.1977655
METTL8,0.04066018
DCAF17,0.032509428
CYBRD1,0.074828506
DYNC1I2,0.44524893
SLC25A12,0.073003024
HAT1,0.22908373
ITGA6,0.25400424
PDK1,0.02687031
RAPGEF4,0.113068454
MAP3K20,0.082499444
SP3,0.112491265
OLA1,0.1523131
CIR1,0.22649486
SCRN3,0.049473695
GPR155,0.06977631
WIPF1,0.052555464
CHN1,0.024583837
ATF2,0.13033196
ATP5MC3,1.7562724
LNPK,0.07639915
MTX2,0.35394865
HNRNPA3,0.7845509
NFE2L2,0.9489066
ENSG00000222043,0.0
AGPS,0.07823429
IFT70B,0.011545687
IFT70A,0.021036092
RBM45,0.021929998
CHROMR,0.022888942
PRKRA,0.18733919
FKBP7,0.035338532
PLEKHA3,0.17212592
TTN-AS1,0.04353864
CCDC141,0.0
SESTD1,0.09124374
CWC22,0.1324062
UBE2E3,0.3265977
LINC01934,0.0
ITGA4,0.04123316
ITPRID2,0.17613238
PDE1A,0.14440836
DNAJC10,0.18002087
FRZB,0.05703621
NCKAP1,0.2709049
NUP35,0.051137708
ENSG00000283839,0.00482319
LINC01473,0.023553358
ZC3H15,0.32546568
ITGAV,0.2951597
FAM171B,0.016324433
CALCRL,0.21777941
TFPI,0.08647674
GULP1,0.1149494
COL3A1,0.010314818
COL5A2,0.014081999
WDR75,0.07703894
SLC40A1,0.14189833
ASNSD1,0.15853037
ANKAR,0.025347244
OSGEPL1,0.024670359
ORMDL1,0.33358553
PMS1,0.03276218
C2orf88,0.025659269
HIBCH,0.41871667
INPP1,0.19076514
MFSD6,0.03626061
NEMP2,0.008733501
NAB1,0.15118878
GLS,0.6979024
STAT1,0.1317996
STAT4,0.010952001
MYO1B,0.25174668
NABP1,0.11651461
CAVIN2,0.42727998
SLC39A10,0.1574274
STK17B,0.1293302
ENSG00000272211,0.0
HECW2,0.1017101
HECW2-AS1,0.0
GTF3C3,0.08168738
PGAP1,0.07678398
ANKRD44,0.07294679
SF3B1,0.58088297
COQ10B,0.20521028
HSPD1,1.292287
HSPE1,2.1077518
MOB4,0.24017534
RFTN2,0.008305586
PLCL1,0.17504345
FTCDNL1,0.021056913
C2orf69,0.050472733
TYW5,0.023123015
MAIP1,0.087284744
SPATS2L,0.20858935
KCTD18,0.021938521
SGO2,0.011248598
BZW1,0.5180074
CLK1,0.3747094
PPIL3,0.07185568
NIF3L1,0.071851626
ORC2,0.05312841
HYCC2,0.086082414
NDUFB3,1.1335136
CFLAR,0.3140851
CASP10,0.04149044
CASP8,0.056199763
TRAK2,0.1537691
STRADB,0.055521898
TMEM237,0.06351673
ALS2,0.029347913
FZD7,0.0717325
SUMO1,0.75028366
NOP58,0.19724005
ENSG00000273456,0.014542989
BMPR2,0.30603433
FAM117B,0.04183495
ICA1L,0.01606443
WDR12,0.06668083
CARF,0.027799288
NBEAL1,0.22909828
CYP20A1,0.12511495
ABI2,0.2026062
RAPH1,0.11200715
CD28,0.0
ICOS,0.0051805205
PARD3B,0.04499723
NRP2,0.034615796
INO80D,0.124926336
NDUFS1,0.34632644
EEF1B2,1.4310895
ZDBF2,0.0113695655
ADAM23,0.009990079
FASTKD2,0.081948996
KLF7,0.14348146
CREB1,0.1284779
METTL21A,0.08130215
LINC01857,0.0
CCNYL1,0.05910075
IDH1,0.09130343
PIKFYVE,0.07206035
MAP2,0.029979737
RPE,0.09718127
KANSL1L,0.11551935
LANCL1,0.16386248
CPS1,0.0138356555
SPAG16,0.18287788
BARD1,0.018305361
ATIC,0.109181255
FN1,0.105606966
PECR,0.15326214
XRCC5,0.4922659
SMARCAL1,0.02856126
RPL37A,2.1284277
IGFBP2,0.2268428
IGFBP5,0.99346095
TNS1,0.29868945
TNS1-AS1,0.002225074
ARPC2,0.7074889
GPBAR1,0.0068427483
AAMP,0.22533567
PNKD,0.7447925
TMBIM1,0.1823319
SLC11A1,0.06393312
CTDSP1,0.24218087
USP37,0.05184953
CNOT9,0.08299203
BCS1L,0.100599624
RNF25,0.024966344
TTLL4,0.01509337
CYP27A1,0.05459381
WNT6,0.008301195
CNPPD1,0.21328966
RETREG2,0.19387123
ZFAND2B,0.1614272
ANKZF1,0.06029986
STK16,0.11856735
TUBA4A,0.29741624
DNAJB2,0.24420863
DNPEP,0.12849608
DES,0.01666005
SPEG,0.020090053
GMPPA,0.099302396
CHPF,0.21593569
OBSL1,0.18470767
STK11IP,0.035030123
EPHA4,0.052499704
FARSB,0.07808327
ACSL3,0.4142229
KCNE4,0.012135221
WDFY1,0.09050103
MRPL44,0.15154289
SERPINE2,0.049587693
CUL3,0.21921337
DOCK10,0.036277678
IRS1,0.07406286
RHBDD1,0.043047793
MFF,0.38827944
AGFG1,0.18321086
PID1,0.008383451
TRIP12,0.21868499
FBXO36,0.020958148
SLC16A14,0.0035332048
SP110,0.07354202
SP140,0.023606423
SP140L,0.044439778
SP100,0.20621577
CAB39,0.33772716
ITM2C,0.6338124
PSMD1,0.20744033
HTR2B,0.0
ARMC9,0.017526196
NCL,0.6248495
PTMA,2.5414474
PDE6D,0.08275681
COPS7B,0.063666664
DIS3L2,0.03933245
EIF4E2,0.22603454
EFHD1,0.46974322
GIGYF2,0.1326217
SNORC,0.0036311324
INPP5D,0.03731994
ATG16L1,0.036487263
DGKD,0.036280572
USP40,0.09597207
TRPM8,0.0
ARL4C,0.29150444
SH3BP4,0.21060708
AGAP1,0.07205719
ACKR3,0.027423706
COPS8,0.21014231
COL6A3,0.00106519
MLPH,0.0033415912
RAB17,0.28905928
LRRFIP1,0.56113076
RAMP1,0.023483105
UBE2F,0.113382794
KLHL30,0.0
ILKAP,0.14075512
HES6,0.016168533
PER2,0.08642071
TRAF3IP1,0.057294015
ASB1,0.054530554
HDAC4,0.047592375
NDUFA10,0.41563356
COPS9,0.96417075
GPC1,0.105556734
DUSP28,0.064395145
RNPEPL1,0.11267618
CAPN10,0.04881684
GPR35,0.0107885115
AGXT,0.025205433
SNED1,0.07409648
MTERF4,0.1264492
PASK,0.020209074
PPP1R7,0.24018538
HDLBP,0.3527788
SEPTIN2,0.5685181
FARP2,0.037839938
STK25,0.15819842
BOK,0.108005784
THAP4,0.21165611
ATG4B,0.17560883
DTYMK,0.09934534
ING5,0.10262446
D2HGDH,0.08062776
CNTN4,0.010018776
TRNT1,0.09384096
CRBN,0.16977002
SUMF1,0.14155063
SETMAR,0.043393996
ITPR1,0.15530118
BHLHE40,0.5803625
ARL8B,0.2309019
EDEM1,0.060709924
LMCD1,0.07983046
SSUH2,0.0064782295
OXTR,0.0032456578
RAD18,0.024271527
THUMPD3-AS1,0.2761763
THUMPD3,0.08244586
SETD5,0.12037116
LHFPL4,0.0
MTMR14,0.0721492
BRPF1,0.039717138
OGG1,0.073529094
CAMK1,0.1012208
TADA3,0.17488968
ARPC4,0.43423772
TTLL3,0.05415829
RPUSD3,0.094727315
JAGN1,0.20130323
IL17RE,0.046887822
IL17RC,0.06501929
CRELD1,0.12784699
PRRT3,0.018027714
EMC3,0.3238236
BRK1,0.78768957
VHL,0.037542157
TATDN2,0.039596796
SEC13,0.14465635
ATG7,0.04346281
VGLL4,0.25960705
TAMM41,0.041249495
TIMP4,0.010024547
PPARG,0.074227795
TSEN2,0.029326413
MKRN2OS,0.0
MKRN2,0.05591277
RAF1,0.11795894
TMEM40,0.0
RPL32,3.0720317
IQSEC1,0.15244749
NUP210,0.05909856
HDAC11,0.05767815
FBLN2,0.024623714
CHCHD4,0.04663408
TMEM43,0.107043415
XPC,0.08724478
LSM3,0.67816013
SLC6A6,0.11111173
GRIP2,0.036142748
CCDC174,0.070836425
FGD5,0.080027506
FGD5-AS1,0.3264385
NR2C2,0.060470693
MRPS25,0.29098988
RBSN,0.05377115
CAPN7,0.107913785
SH3BP5,0.24149607
METTL6,0.038072493
EAF1,0.06945489
HACL1,0.055816315
BTD,0.08942357
ANKRD28,0.10581839
GALNT15,0.020593187
DPH3,0.17936368
OXNAD1,0.077826805
RFTN1,0.03355716
PLCL2,0.064393535
TBC1D5,0.11055619
SATB1,0.07704766
RAB5A,0.18225436
KAT2B,0.0654182
ZNF385D,0.038473945
UBE2E2,0.12539878
UBE2E1,0.15529613
NKIRAS1,0.045091312
RPL15,2.4123163
NR1D2,0.14028162
RARB,0.06917845
TOP2B,0.23332967
NGLY1,0.09836445
OXSM,0.05810975
SLC4A7,0.06948732
LINC02084,0.0071421275
EOMES,0.003679885
CMC1,0.37470794
AZI2,0.17352521
RBMS3,0.100938365
TGFBR2,0.48470306
STT3B,0.24938783
GPD1L,0.08114943
CMTM8,0.14202526
CMTM7,0.056696467
CMTM6,0.30560967
DYNC1LI1,0.11614291
CNOT10,0.05763065
GLB1,0.17335063
CRTAP,0.21578749
SUSD5,0.010573567
UBP1,0.0665791
CLASP2,0.122356236
PDCD6IP,0.28189084
TRANK1,0.012604368
EPM2AIP1,0.19043106
MLH1,0.0768312
LRRFIP2,0.13439316
GOLGA4,0.31038556
ITGA9,0.026944986
CTDSPL,0.19766405
PLCD1,0.05541701
ACAA1,0.47432503
MYD88,0.039869078
OXSR1,0.15870522
XYLB,0.013795413
ACVR2B,0.02040292
EXOG,0.03162308
WDR48,0.08149659
GORASP1,0.07191794
CSRNP1,0.4274394
CX3CR1,0.0061105113
SLC25A38,0.061376285
RPSA,1.6365608
MYRIP,0.0073327087
EIF1B,0.72443944
RPL14,2.277003
ZNF620,0.016996432
ZNF621,0.059223827
CTNNB1,0.6040295
TRAK1,0.11671988
VIPR1,0.021580232
SEC22C,0.09487093
SS18L2,0.21741825
NKTR,0.28500062
HIGD1A,0.67297274
ZNF662,0.013384175
POMGNT2,0.04178496
SNRK,0.21920241
ANO10,0.21050283
ABHD5,0.09054215
TCAIM,0.09561173
ZNF445,0.035173457
ZNF852,0.008774052
ZNF660,0.016729467
ZNF197,0.02712588
ZNF35,0.019477826
KIAA1143,0.14067146
KIF15,0.0
TMEM42,0.090035215
ZDHHC3,0.15581675
EXOSC7,0.3071438
CLEC3B,0.15690362
CDCP1,0.048291508
LARS2,0.054301932
LIMD1,0.029323082
SACM1L,0.1202029
LZTFL1,0.06711765
FYCO1,0.050078485
CCR1,0.008779976
CCR2,0.0030926152
CCR5,0.0
CCRL2,0.013569366
LRRC2,0.008057157
ALS2CL,0.064965025
PTH1R,0.54929465
CCDC12,0.2875635
NBEAL2,0.13067612
SETD2,0.17162935
KIF9,0.2135887
KLHL18,0.099654555
PTPN23-DT,0.0051124427
PTPN23,0.10180199
SCAP,0.13536233
ELP6,0.12952334
SMARCC1,0.15312472
DHX30,0.24112561
MAP4,0.27507636
CAMP,0.0
ZNF589,0.012414938
NME6,0.06522148
CCDC51,0.0455471
TMA7,1.9184097
ATRIP,0.014155672
SHISA5,0.18750928
PFKFB4,0.0054257726
UQCRC1,0.63292414
SLC26A6,0.021753522
CELSR3,0.0
NCKIPSD,0.045015045
IP6K2,0.2540766
PRKAR2A,0.177101
SLC25A20,0.053307585
ARIH2OS,0.01905539
