,3593
TATDN3,0.19509119
FLVCR1,0.1313045
ANGEL2,0.18369117
RPS6KC1,0.56424016
SMYD2,0.10652751
PTPN14,1.3463811
CENPF,0.007132581
KCTD3,0.30903822
GPATCH2,0.44286644
RRP15,0.12179132
TGFB2,0.14254986
LYPLAL1,0.67373466
EPRS1,0.24745205
BPNT1,0.07252931
IARS2,0.18102509
RAB3GAP2,0.48762074
MARK1,0.24157366
C1orf115,0.06415198
MTARC2,0.27077767
MTARC1,0.11750752
HLX,0.0058597904
DUSP10,0.024525493
TAF1A,0.038301844
MIA3,0.19231395
ENSG00000272750,0.005268046
AIDA,0.0969483
BROX,0.13346472
DISP1,0.018190982
TLR5,0.10709073
SUSD4,0.3630745
CAPN8,0.23865582
CAPN2,0.3647742
TP53BP2,0.15853094
FBXO28,0.3471138
DEGS1,0.092664346
NVL,0.3496229
CNIH4,0.16917051
WDR26,0.46671027
DNAH14,0.6584443
LBR,0.1978993
ENAH,0.35949633
SRP9,0.1631777
EPHX1,0.111712016
ENSG00000242861,0.05767004
TMEM63A,0.17432378
PYCR2,4.5459128e-05
SDE2,0.05763243
H3-3A,0.08077897
ACBD3,0.34155154
PARP1,0.10554621
STUM,0.08269979
ITPKB,0.39475238
PSEN2,0.031733636
COQ8A,0.17403755
CDC42BPA,1.4348664
ZNF678,0.23202524
SNAP47,0.09679847
JMJD4,0.020207454
ARF1,0.24125955
C1orf35,0.07180904
MRPL55,0.034108695
GUK1,0.14239086
GJC2,0.0051803803
IBA57,0.036623813
OBSCN,0.27069783
TRIM11,0.031827733
H2AC25,0.0028232404
RNF187,0.06576021
RHOU,0.033541154
RAB4A,0.09432674
CCSAP,0.023000235
NUP133,0.20079145
ABCB10,0.12780978
TAF5L,0.07534792
URB2,0.027212834
LINC01736,0.00042148874
GALNT2,0.36704618
COG2,0.14528243
AGT,0.007287386
C1orf198,0.04997717
TTC13,0.16782877
ARV1,0.07793537
FAM89A,0.06402575
C1orf131,0.068587124
GNPAT,0.16816075
EXOC8,0.017434798
SPRTN,0.04620248
EGLN1,0.4059907
ENSG00000233461,0.0058673616
TSNAX,0.0
DISC1,0.15364383
SIPA1L2,0.10410983
NTPCR,0.13890474
MAP3K21,0.40733388
COA6,0.03340076
TARBP1,0.13849638
LINC01354,0.00074096036
IRF2BP2,0.121976644
TOMM20,0.16091761
RBM34,0.0021765435
ARID4B,0.9884207
GGPS1,0.0010379136
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.2314514
LYST,0.534215
NID1,0.37518096
GPR137B,0.12269759
ERO1B,0.16800351
EDARADD,0.049196206
LGALS8,0.13933732
ENSG00000273058,0.0022911343
HEATR1,0.15932143
MTR,0.99496883
RYR2,0.10451087
CHRM3,0.19325203
FH,0.058612764
OPN3,0.05260235
CHML,0.0
CEP170,0.35590184
SDCCAG8,0.7790742
AKT3,1.3441237
ZBTB18,0.091429844
ADSS2,0.22043128
DESI2,0.19968742
COX20,0.1940219
HNRNPU,0.653433
EFCAB2,0.46671984
KIF26B,0.76427245
SMYD3,1.6017277
TFB2M,0.059106916
CNST,0.38260835
SCCPDH,0.5106299
AHCTF1,0.37001392
ZNF670,0.0
ZNF669,0.017425595
ZNF124,0.17815387
ENSG00000259865,0.07929921
ZNF496,0.092808194
NLRP3,0.0065059573
OR2M3,0.0
SH3BP5L,0.04350477
ZNF672,0.0377502
ZNF692,0.07452263
PGBD2,0.026841745
FAM110C,0.07669414
SH3YL1,0.34891173
ACP1,0.10722232
TMEM18,0.030448977
PXDN,0.112075716
ENSG00000232057,0.0
EIPR1,0.21356025
TRAPPC12,0.38106135
ADI1,0.14476582
RNASEH1,0.0176137
RNASEH1-DT,0.022671837
RPS7,0.19270125
COLEC11,0.004492569
CMPK2,0.019759342
RSAD2,0.04188257
ENSG00000271947,0.0032461323
RNF144A,0.43747595
LINC01871,0.0006210874
ID2,0.14561449
KIDINS220,0.61376566
MBOAT2,0.4820619
ASAP2,1.0355911
ITGB1BP1,0.463949
CPSF3,0.11800441
IAH1,0.14490944
ADAM17,0.4515417
YWHAQ,0.36932987
TAF1B,0.32950914
ENSG00000269973,0.017757664
ENSG00000260077,0.01922766
KLF11,0.09935945
HPCAL1,0.4804653
ODC1,0.1779474
NOL10,0.39452824
RN7SL832P,0.006483527
ATP6V1C2,0.06650777
PDIA6,0.25136662
SLC66A3,0.11717959
ROCK2,0.9681206
E2F6,0.06549167
GREB1,0.012588795
LPIN1,0.3072524
TRIB2,0.17570649
NBAS,0.76015407
DDX1,0.22087441
MYCN,0.0021551824
CYRIA,0.106213816
SMC6,0.23577316
GEN1,0.06967476
KCNS3,0.09644103
RDH14,0.03816746
TTC32,0.07367643
WDR35,0.29470316
LAPTM4A,0.38808867
SDC1,0.14408144
PUM2,1.0109842
RHOB,0.14046195
GDF7,0.047128435
LDAH,0.4583941
ATAD2B,0.7131152
UBXN2A,0.33114088
WDCP,0.01817256
FKBP1B,0.015427518
SF3B6,0.095231995
FAM228B,0.1540552
TP53I3,0.11058824
ITSN2,0.7878464
NCOA1,1.325461
PTRHD1,0.01885945
ADCY3,0.13143013
DNAJC27,0.15030916
DNAJC27-AS1,0.13962075
POMC,0.0069804005
DNMT3A,0.47513637
DTNB,0.69255674
ASXL2,0.50439817
KIF3C,0.03074069
RAB10,0.7910206
HADHA,0.24350677
HADHB,0.38348398
SELENOI,0.23485851
SLC35F6,0.0
MAPRE3,0.0944763
TMEM214,0.038755618
AGBL5,0.16301909
OST4,0.13186489
EMILIN1,0.0695772
KHK,0.017239569
PREB,0.02513766
ATRAID,0.10823493
MPV17,0.07609018
GTF3C2,0.26023084
GTF3C2-AS2,0.083847076
EIF2B4,0.054870132
SNX17,0.054749407
ZNF513,0.017236419
PPM1G,0.21412112
NRBP1,0.17016251
KRTCAP3,0.037118495
IFT172,0.24994765
FNDC4,0.0029595962
ZNF512,0.277926
GPN1,0.04714322
SUPT7L,0.06646828
SLC4A1AP,0.10926489
MRPL33,0.47274852
BABAM2,0.97918236
FOSL2,0.3973842
PPP1CB,0.4325347
TRMT61B,0.1829493
WDR43,0.22828549
CLIP4,0.19525097
YPEL5,0.17043813
LBH,0.16671255
LCLAT1,0.4533712
CAPN13,0.025032576
EHD3,0.020212147
MEMO1,0.05208763
DPY30,0.18457657
SPAST,0.2575785
SLC30A6,0.22711915
YIPF4,0.42213932
ENSG00000272754,0.026314959
BIRC6,1.3468606
TTC27,0.29070634
LTBP1,1.1038148
RASGRP3,0.19223088
FAM98A,0.09023251
CRIM1-DT,0.020366797
CRIM1,1.246902
FEZ2,0.5917867
STRN,0.6996947
HEATR5B,0.31782544
GPATCH11,0.04330565
EIF2AK2,0.3470673
CEBPZOS,0.26738325
CEBPZ,0.15322179
NDUFAF7,0.14517388
PRKD3,0.3648469
QPCT,0.04529672
CDC42EP3,0.18898337
RMDN2,0.32627925
CYP1B1,0.3736683
ATL2,0.36927813
HNRNPLL,0.40487435
GALM,0.4219424
SRSF7,0.24583063
GEMIN6,0.023968397
DHX57,0.26422605
MORN2,0.03722423
SOS1,0.8914351
MAP4K3,1.2551382
MAP4K3-DT,0.75786984
TMEM178A,0.14939429
THUMPD2,0.21680088
SLC8A1,0.26402068
PKDCC,0.046602778
EML4,0.62755644
COX7A2L,0.23149225
MTA3,0.7254571
HAAO,0.06604944
ZFP36L2,0.37261364
THADA,0.7635902
PLEKHH2,0.64410055
DYNC2LI1,0.35609585
LRPPRC,0.39535114
PPM1B,0.5229991
PREPL,0.48712516
CAMKMT,1.2429159
SRBD1,0.37599295
PRKCE,1.3440843
EPAS1,0.5838574
ATP6V1E2,0.03717129
RHOQ,0.20955373
PIGF,0.13467966
CRIPT,0.04838144
SOCS5,0.34044114
MCFD2,0.15515384
TTC7A,0.2756636
CALM2,0.0010641835
EPCAM,0.39183393
MSH2,0.2488081
KCNK12,0.01700449
MSH6,0.094429165
FBXO11,0.8366926
FOXN2,0.2407582
PPP1R21-DT,0.0020941573
PPP1R21,0.56649303
STON1,0.0007027653
CHAC2,0.01525124
ERLEC1,0.1100492
PSME4,0.5115249
ACYP2,0.85523623
SPTBN1,1.3815383
RTN4,1.276333
CLHC1,0.24388148
RPS27A,0.35991424
MTIF2,0.16486855
CCDC88A,0.2877992
CFAP36,0.19603345
PPP4R3B,0.41645128
PPP4R3B-DT,0.002658666
PNPT1,0.2167524
EFEMP1,0.12454965
CCDC85A,0.22598772
VRK2,0.3792712
FANCL,0.23519237
BCL11A,0.060884297
PAPOLG,0.13567108
REL,0.23272708
PUS10,0.13163887
PEX13,0.16732384
SANBR,0.17779578
C2orf74,0.083650574
USP34,1.4495715
USP34-DT,0.075198665
XPO1,0.70382345
FAM161A,0.072185315
CCT4,0.16066846
COMMD1,0.70206934
B3GNT2,0.13284428
EHBP1,1.1829334
WDPCP,0.6787306
MDH1,0.18165514
UGP2,0.372518
VPS54,0.68676776
PELI1,0.5266318
ENSG00000225889,0.061799195
LGALSL,0.022690214
AFTPH-DT,0.0009148856
AFTPH,0.4223631
SERTAD2,0.1774936
SLC1A4,0.022934629
CEP68,0.1818606
RAB1A,0.6963297
ACTR2,0.41597748
SPRED2,0.4740503
MEIS1,0.52735424
ETAA1,0.067118056
C1D,0.13491206
DNAAF10,0.044077124
PNO1,0.047677234
PPP3R1,0.0
CNRIP1,0.04936776
PLEK,0.0064800796
FBXO48,0.007938715
ARHGAP25,0.084696196
ANTXR1,0.13782649
GFPT1,0.3964909
NFU1,0.23784819
AAK1,1.0905995
ANXA4,0.65547687
GMCL1,0.22645514
SNRNP27,0.010993267
MXD1,0.0695823
PCBP1,0.13397983
C2orf42,0.12857409
TIA1,0.0007910394
PCYOX1,0.15247703
SNRPG,0.102398366
FAM136A,0.06706435
TGFA,0.14576322
TEX261,0.0
NAGK,0.10169644
MCEE,0.14824122
MPHOSPH10,0.11907434
PAIP2B,0.06787999
ZNF638,1.0962104
DYSF,0.17915137
CYP26B1,0.040534075
EXOC6B,1.3287654
SPR,0.030389141
SFXN5,0.32721978
RAB11FIP5,0.09692057
SMYD5,0.023100726
PRADC1,0.029515252
CCT7,0.10313008
FBXO41,0.0124472
ALMS1,0.38611624
TPRKB,0.061133098
DUSP11,0.09262095
STAMBP,0.21828043
ACTG2,0.025708318
DGUOK,0.20956025
DGUOK-AS1,0.03260062
TET3,0.2911568
BOLA3,0.039997265
MOB1A,0.19787952
MTHFD2,0.024520444
DCTN1,0.05161673
WDR54,0.03645293
RTKN,0.085035406
INO80B,0.0013706619
MOGS,0.09255566
MRPL53,0.0020886406
CCDC142,0.055269923
TTC31,0.06194412
LBX2,0.0017649961
PCGF1,0.007677058
AUP1,0.070725515
HTRA2,0.023165261
LOXL3,0.019198095
DOK1,0.014015466
HK2,0.027533231
POLE4,0.04838192
MRPL19,0.25298867
GCFC2,0.3887686
ENSG00000270696,0.0
SUCLG1,0.19776928
TMSB10,0.3009692
KCMF1,0.4682377
TCF7L1,0.78532463
TGOLN2,0.2642118
RETSAT,0.069707714
ELMOD3,0.2799406
CAPG,0.15677752
MAT2A,0.1759084
GGCX,0.10106921
VAMP8,0.2185841
VAMP5,0.07332479
RNF181,0.015461145
TMEM150A,0.028033786
USP39,0.26835486
C2orf68,0.083181806
GNLY,0.0029107356
ATOH8,0.054231618
ST3GAL5,0.14381796
POLR1A,0.15947297
PTCD3,0.27529025
IMMT,0.39861438
MRPL35,0.045080908
REEP1,0.014822264
KDM3A,0.26715958
CHMP3,0.06688679
RNF103,0.0
RMND5A,0.22878791
CD8A,0.004405814
CD8B,0.0013919072
LINC01943,0.0033644496
CYTOR,0.14401016
KRCC1,0.27415937
FABP1,0.0021327222
EIF2AK3,0.2460878
EIF2AK3-DT,0.0034850012
RPIA,0.09252987
IGKC,0.0024666958
MAL,1.0749246
MRPS5,0.30983484
ZNF514,0.02711695
ZNF2,0.03503638
PROM2,0.16359776
FAHD2A,0.046201006
LINC00342,0.016315777
ANKRD36C,0.22248827
ADRA2B,0.004038639
DUSP2,0.0018739582
STARD7,0.24368937
TMEM127,0.121072665
CIAO1,0.109108806
SNRNP200,0.2143997
ITPRIPL1,0.0036207014
NCAPH,0.0021372186
ARID5A,0.024124522
KANSL3,0.35018766
LMAN2L,0.14762655
CNNM4,0.19347438
CNNM3,0.03287484
ANKRD39,0.0004450609
SEMA4C,0.041325156
FAM178B,0.009668243
FAHD2B,0.018114483
ANKRD36,0.34343097
APPAT,0.3880426
ANKRD36B,0.15457763
COX5B,0.166838
ACTR1B,0.0988086
TMEM131,0.7842531
INPP4A,0.27786577
COA5,0.053596392
UNC50,0.10181882
MGAT4A,0.33656865
LINC02611,0.00068938587
CRACDL,0.13152342
LIPT1,0.0
MITD1,0.14165494
MRPL30,0.0
TXNDC9,0.091365725
EIF5B,0.3592908
REV1,0.5498545
AFF3,0.36827198
LONRF2,0.10112949
CHST10,0.013129458
PDCL3,0.021774882
RPL31,0.17707004
TBC1D8,0.8255225
CNOT11,0.146914
RNF149,0.5463547
MAP4K4,0.5491822
LINC01127,0.0065788645
IL1R2,0.023140747
IL1R1,0.25372475
IL1RL1,0.0
IL18R1,0.041084073
IL18RAP,0.0017925159
TMEM182,0.097901106
MRPS9,0.23572361
TGFBRAP1,0.11235575
C2orf49-DT,0.03991341
C2orf49,0.05790831
FHL2,0.17550081
NCK2,0.32949483
ECRG4,0.0013299375
UXS1,0.44708937
ST6GAL2,0.0085884305
SULT1C4,0.06071746
GCC2,0.5847153
LIMS1,0.68951535
RANBP2,0.39073703
CCDC138,0.18156591
SH3RF3,0.27942827
SEPTIN10,0.3861811
SOWAHC,0.028584557
RGPD5,0.0010103236
NPHP1,0.14836073
MTLN,0.049056206
MIR4435-2HG,0.37965667
BCL2L11,0.1384513
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.3152078
MERTK,0.2481136
TMEM87B,0.3556023
FBLN7,0.011998341
ZC3H8,0.14274845
ZC3H6,0.3771379
TTL,0.16442
POLR1B,0.06936322
CHCHD5,0.028426675
SLC20A1,0.33293295
IL1B,0.0020851728
IL1RN,0.0077191056
PSD4,0.14963692
PAX8,2.1073077
ZNG1B,0.16811256
PGM5P4-AS1,0.00021377724
RABL2A,0.14494593
SLC35F5,0.5393212
ACTR3,0.43558472
DDX18,0.16982852
ENSG00000236255,0.018618725
CCDC93,0.2874145
INSIG2,0.11290798
MARCO,0.0020821167
STEAP3,0.0143580325
C2orf76,0.11861351
DBI,0.11792338
TMEM37,0.107775725
TMEM177,0.017601792
PTPN4,0.82760847
EPB41L5,0.9047284
TMEM185B,0.0071572647
RALB,0.13173826
INHBB,0.0013415226
TFCP2L1,1.031857
CLASP1,1.2674536
NIFK-AS1,0.19183743
NIFK,0.03927285
TSN,0.10954302
GYPC,0.08757316
BIN1,0.066561244
ERCC3,0.16992101
MAP3K2,0.5990535
PROC,0.008652845
IWS1,0.5119578
ENSG00000272789,0.03218225
LIMS2,0.20968555
WDR33,0.59148985
SFT2D3,0.021066725
POLR2D,0.055183604
AMMECR1L,0.098099455
ENSG00000272667,0.010203076
SAP130,0.25657108
UGGT1,0.25280035
HS6ST1,0.5133046
CCDC74B,0.0047646738
SMPD4,0.14121434
MZT2B,0.12001304
CCDC115,0.04417954
IMP4,0.036553714
PTPN18,0.12045376
FAM168B,0.37793598
PLEKHB2,0.25110292
MZT2A,0.097517595
CCDC74A,0.0052747778
LYPD1,0.03052285
MGAT5,0.70418966
TMEM163,0.049012944
CCNT2,0.36827695
RAB3GAP1,0.68551093
ZRANB3,0.38950694
R3HDM1,0.7112844
UBXN4,0.4798136
MCM6,0.030886369
DARS1,0.41805068
CXCR4,0.0072964337
HNMT,0.2906204
SPOPL,0.27947304
KYNU,0.02821824
ARHGAP15,0.10662908
GTDC1,0.45591626
ZEB2,0.5647021
ACVR2A,0.3962868
ORC4,0.538996
MBD5,1.8530349
EPC2,0.505802
MMADHC,0.09467704
RND3,0.16964659
RBM43,0.04921291
NMI,0.06617193
TNFAIP6,0.002149286
RIF1,0.41279912
ARL5A,0.14908823
STAM2,0.3860961
FMNL2,1.0631943
PRPF40A,0.40773073
ARL6IP6,0.2543228
NR4A2,0.03295309
GPD2,0.4031105
CYTIP,0.012647246
ACVR1,0.36575356
PKP4,1.5991998
DAPL1,0.016218653
TANC1,1.1550874
WDSUB1,0.37061504
BAZ2B,1.3450416
BAZ2B-AS1,0.0058013005
MARCHF7,0.6143938
CD302,0.03766796
LY75,4.9076687e-05
PLA2R1,0.19570342
RBMS1,1.2439706
TANK,0.5551423
PSMD14,0.22824757
DPP4,0.08788106
FAP,0.11212254
IFIH1,0.062562905
GCA,0.117690794
FIGN,0.41606736
COBLL1,2.4340937
SLC38A11,0.37693086
SCN3A,0.2545233
CSRNP3,0.6364108
TTC21B,0.27018446
SCN9A,0.03735887
SCN7A,0.014271945
STK39,0.764558
CERS6,0.54718906
NOSTRIN,0.20137534
BBS5,5.6545487e-05
FASTKD1,0.2656115
PPIG,0.5029528
KLHL23,0.17054585
SSB,0.1389844
METTL5,0.08647029
UBR3,0.8543877
GORASP2,0.20418745
TLK1,0.7778335
METTL8,0.16417745
DCAF17,0.1642746
CYBRD1,0.12654124
DYNC1I2,0.3641144
SLC25A12,0.52129674
HAT1,0.16453432
ITGA6,0.32627583
PDK1,0.15773547
RAPGEF4,0.2856497
MAP3K20,0.1265738
SP3,0.5318048
OLA1,0.5745065
CIR1,0.27343643
SCRN3,0.1029483
GPR155,0.22034286
WIPF1,0.28209832
CHN1,0.24204023
ATF2,0.39043114
ATP5MC3,0.14237988
LNPK,0.19353998
MTX2,0.6672251
HNRNPA3,0.4432398
NFE2L2,0.85930604
ENSG00000222043,0.0015110053
AGPS,0.34204972
IFT70B,0.0111497175
IFT70A,0.019465966
RBM45,0.100253664
CHROMR,0.09271592
PRKRA,0.20832115
FKBP7,0.024252973
PLEKHA3,0.119799905
TTN-AS1,0.42776534
CCDC141,0.009707663
SESTD1,0.39433998
CWC22,0.1628798
UBE2E3,0.63385636
LINC01934,0.032630704
ITGA4,0.019547967
ITPRID2,0.288546
PDE1A,1.4537765
DNAJC10,0.18651876
FRZB,0.0143775875
NCKAP1,0.7413871
NUP35,0.110338226
ENSG00000283839,0.00030413974
LINC01473,0.16903612
ZC3H15,0.20538482
ITGAV,0.5213677
FAM171B,0.042739395
CALCRL,0.32839125
TFPI,0.48423362
GULP1,0.66258293
COL3A1,0.30300137
COL5A2,0.21157792
WDR75,0.13929555
SLC40A1,0.20090668
ASNSD1,0.052730177
ANKAR,0.35160136
OSGEPL1,0.06678203
ORMDL1,0.15276687
PMS1,0.23186791
C2orf88,0.121237785
HIBCH,0.62058955
INPP1,0.089388445
MFSD6,0.25092968
NEMP2,0.06275151
NAB1,0.3738157
GLS,1.3919189
STAT1,0.22963256
STAT4,0.037603643
MYO1B,0.2951616
NABP1,0.032890733
CAVIN2,0.06449035
SLC39A10,0.25239623
STK17B,0.13349074
ENSG00000272211,0.017723294
HECW2,0.07416981
HECW2-AS1,0.0015073936
GTF3C3,0.15394253
PGAP1,0.19005656
ANKRD44,0.53368866
SF3B1,0.41629577
COQ10B,0.121154256
HSPD1,0.201133
HSPE1,0.0013933419
MOB4,0.055956565
RFTN2,0.15814212
PLCL1,1.2206079
FTCDNL1,0.090775646
C2orf69,0.07400588
TYW5,0.15629594
MAIP1,0.07499927
SPATS2L,0.5871579
KCTD18,0.0863081
SGO2,0.044571254
BZW1,0.055659954
CLK1,0.24929409
PPIL3,0.12418453
NIF3L1,0.04447951
ORC2,0.47872975
HYCC2,0.435872
NDUFB3,0.137602
CFLAR,1.1653028
CASP10,0.119298965
CASP8,0.16459434
TRAK2,0.28952503
STRADB,0.13132028
TMEM237,0.03803574
ALS2,0.2093978
FZD7,0.017739132
SUMO1,0.21053918
NOP58,0.27646512
ENSG00000273456,0.004200193
BMPR2,1.1433222
FAM117B,0.34867826
ICA1L,0.29520538
WDR12,0.21783671
CARF,0.35073552
NBEAL1,0.9521631
CYP20A1,0.46985295
ABI2,0.64214
RAPH1,0.58599335
CD28,0.0061358637
ICOS,0.0009210865
PARD3B,1.7401907
NRP2,0.10288659
INO80D,0.47263747
NDUFS1,0.45902824
EEF1B2,0.11206633
ZDBF2,0.14240102
ADAM23,0.022019446
FASTKD2,0.10652932
KLF7,0.35452473
CREB1,0.5142578
METTL21A,0.18384004
LINC01857,9.0446396e-05
CCNYL1,0.29144454
IDH1,0.13238078
PIKFYVE,0.36751458
MAP2,0.16678314
RPE,0.13521375
KANSL1L,1.2290018
LANCL1,0.28590062
CPS1,0.027454892
SPAG16,0.82576734
BARD1,0.07726715
ATIC,0.09880133
FN1,0.20803244
PECR,0.31189585
XRCC5,0.6557263
SMARCAL1,0.17785545
RPL37A,0.2931185
IGFBP2,0.2778056
IGFBP5,1.0084416
TNS1,0.7478324
TNS1-AS1,0.009396934
ARPC2,0.35816061
GPBAR1,0.0061230776
AAMP,0.096829765
PNKD,0.27990153
TMBIM1,0.13681929
SLC11A1,0.019491754
CTDSP1,0.16982475
USP37,0.28683195
CNOT9,0.15760764
BCS1L,0.024811069
RNF25,0.029557133
TTLL4,0.06590211
CYP27A1,0.06540118
WNT6,0.00388132
CNPPD1,0.03569098
RETREG2,0.08226049
ZFAND2B,0.037901394
ANKZF1,0.08518086
STK16,0.03149355
TUBA4A,0.047724366
DNAJB2,0.09443274
DNPEP,0.075611465
DES,0.019839408
SPEG,0.011511795
GMPPA,0.023280982
CHPF,0.035497416
OBSL1,0.122778535
STK11IP,0.041097496
EPHA4,0.54895097
FARSB,0.1546387
ACSL3,0.4926995
KCNE4,0.11170791
WDFY1,0.33636633
MRPL44,0.032867335
SERPINE2,0.08035855
CUL3,0.7659779
DOCK10,0.35590115
IRS1,0.3080944
RHBDD1,0.48612523
MFF,0.3658434
AGFG1,0.541918
PID1,0.17998195
TRIP12,0.91785616
FBXO36,0.1979425
SLC16A14,0.054458853
SP110,0.19575886
SP140,0.033293556
SP140L,0.16971189
SP100,0.6522098
CAB39,0.541569
ITM2C,0.14533861
PSMD1,0.40208566
HTR2B,0.061689988
ARMC9,0.4197902
NCL,0.12825285
PTMA,0.60430104
PDE6D,0.20868188
COPS7B,0.12929012
DIS3L2,0.65648746
EIF4E2,0.17511964
EFHD1,0.5687923
GIGYF2,0.9219693
SNORC,0.07325179
INPP5D,0.118721165
ATG16L1,0.0968869
DGKD,0.15247571
USP40,0.49896663
TRPM8,0.001116951
ARL4C,0.02118096
SH3BP4,0.33319986
AGAP1,1.498774
ACKR3,0.04960947
COPS8,0.096501835
COL6A3,0.099743165
MLPH,0.048919335
RAB17,0.23284224
LRRFIP1,1.067816
RAMP1,0.058817748
UBE2F,0.000101480204
KLHL30,0.0067057866
ILKAP,0.31004736
HES6,0.0061755707
PER2,0.0665738
TRAF3IP1,0.2267349
ASB1,0.040879574
HDAC4,0.42491633
NDUFA10,0.30035636
COPS9,0.05905645
GPC1,0.054059226
DUSP28,0.009797291
RNPEPL1,0.07271842
CAPN10,0.046794005
GPR35,0.021927046
AGXT,5.0990668e-05
SNED1,0.4133058
MTERF4,0.20676816
PASK,0.0306136
PPP1R7,0.10922334
HDLBP,0.5341832
SEPTIN2,0.6205107
FARP2,0.4250627
STK25,0.1584129
BOK,0.03170758
THAP4,0.15532428
ATG4B,0.24611992
DTYMK,0.037162468
ING5,0.21503416
D2HGDH,0.30979234
CNTN4,0.73599666
TRNT1,0.18985105
CRBN,0.25181785
SUMF1,0.9903315
SETMAR,0.048470322
ITPR1,0.98327416
BHLHE40,0.16371568
ARL8B,0.36342135
EDEM1,0.06736376
LMCD1,0.14280133
SSUH2,0.010254118
OXTR,0.010788337
RAD18,0.1845939
THUMPD3-AS1,0.3882353
THUMPD3,0.082583345
SETD5,1.0015922
LHFPL4,0.01694945
MTMR14,0.18258187
BRPF1,0.022208141
OGG1,0.09648746
CAMK1,0.055544026
TADA3,0.08085051
ARPC4,0.0001589535
TTLL3,0.0403963
RPUSD3,0.044963084
JAGN1,0.036858413
IL17RE,0.06457825
IL17RC,0.0558933
CRELD1,0.09461847
PRRT3,0.019705543
EMC3,0.2259686
BRK1,0.13289961
VHL,0.12732047
TATDN2,0.00030128498
SEC13,0.19361533
ATG7,0.7657122
VGLL4,0.9267255
TAMM41,0.25723666
TIMP4,0.0026392527
PPARG,0.6668417
TSEN2,0.31427217
MKRN2OS,0.08749786
MKRN2,0.085951604
RAF1,0.69127744
TMEM40,0.004985541
RPL32,0.24951911
IQSEC1,0.21125588
NUP210,0.13059852
HDAC11,0.091557026
FBLN2,0.04722315
CHCHD4,0.012717759
TMEM43,0.04343353
XPC,0.29931578
LSM3,0.089484446
SLC6A6,0.30922183
GRIP2,0.121217035
CCDC174,0.123040065
FGD5,0.16690752
FGD5-AS1,0.18884346
NR2C2,0.40929183
MRPS25,0.15228792
RBSN,0.15122424
CAPN7,0.4617425
SH3BP5,0.18465026
METTL6,0.14547376
EAF1,0.061791014
HACL1,0.23902902
BTD,0.077808075
ANKRD28,0.76465166
GALNT15,0.06638295
DPH3,0.029910633
OXNAD1,0.3773443
RFTN1,0.2522409
PLCL2,0.5918836
TBC1D5,1.8359557
SATB1,0.0
RAB5A,0.31511778
KAT2B,0.37741244
ZNF385D,0.33101356
UBE2E2,0.7262568
UBE2E1,0.72999644
NKIRAS1,0.082490996
RPL15,0.4824938
NR1D2,0.20689504
RARB,0.8551547
TOP2B,0.37447613
NGLY1,0.29354033
OXSM,0.040498562
SLC4A7,1.1730094
LINC02084,0.0003661558
EOMES,0.0004589671
CMC1,0.42526317
AZI2,0.1689737
RBMS3,0.53708726
TGFBR2,0.68186
STT3B,0.4302612
GPD1L,0.10791035
CMTM8,0.23336454
CMTM7,0.096045874
CMTM6,0.16649711
DYNC1LI1,0.17262366
CNOT10,0.34322444
GLB1,0.30116296
CRTAP,0.14155063
SUSD5,0.004132024
UBP1,0.24469638
CLASP2,0.88144886
PDCD6IP,0.4675791
TRANK1,0.10585326
EPM2AIP1,0.16758686
MLH1,0.14435184
LRRFIP2,0.6995999
GOLGA4,1.1397532
ITGA9,0.3018406
CTDSPL,0.8935564
PLCD1,0.045263145
ACAA1,0.09404391
MYD88,0.016676903
OXSR1,0.3839234
XYLB,0.06519272
ACVR2B,0.12178632
EXOG,0.16829026
WDR48,0.24036773
GORASP1,0.075433515
CSRNP1,0.025821777
CX3CR1,0.0023111354
SLC25A38,0.05037939
RPSA,0.2473668
MYRIP,0.17748013
EIF1B,0.085025415
RPL14,0.30628258
ZNF620,0.03529561
ZNF621,0.19645257
CTNNB1,0.56369686
TRAK1,0.67691743
VIPR1,0.01779102
SEC22C,0.13832588
SS18L2,0.065863945
NKTR,0.9055425
HIGD1A,0.0
ZNF662,0.0
POMGNT2,0.03396271
SNRK,0.9639403
ANO10,0.70691884
ABHD5,0.16408855
TCAIM,0.60956424
ZNF445,0.15634833
ZNF852,0.030361982
ZNF660,0.0
ZNF197,0.18713665
ZNF35,0.045755703
KIAA1143,0.06033737
KIF15,0.024628015
TMEM42,0.0
ZDHHC3,0.22748108
EXOSC7,0.13202423
CLEC3B,0.0026763529
CDCP1,0.094252326
LARS2,0.25478923
LIMD1,0.26419336
SACM1L,0.3042435
LZTFL1,0.10052948
FYCO1,0.1316248
CCR1,0.004369998
CCR2,0.0022309173
CCR5,0.0010816724
CCRL2,0.0014656867
LRRC2,0.12560052
ALS2CL,0.12963258
PTH1R,0.20746048
CCDC12,0.39663738
NBEAL2,0.2073091
SETD2,1.0481524
KIF9,0.074750364
KLHL18,0.2160303
PTPN23-DT,0.018468061
PTPN23,0.08947925
SCAP,0.28103176
ELP6,0.11326568
SMARCC1,0.71459764
DHX30,0.27041236
MAP4,1.0674231
CAMP,0.000101098914
ZNF589,0.12174013
NME6,0.053772695
