,Sample1157-EO1
GPATCH2,0.05247305
RRP15,0.100754485
TGFB2,0.019020298
LYPLAL1,0.47745827
EPRS1,0.16432261
BPNT1,0.054031566
IARS2,0.24047801
RAB3GAP2,0.14065784
MARK1,0.014371289
C1orf115,0.1620624
MTARC2,0.20224115
MTARC1,0.026897069
HLX,0.0056184432
DUSP10,0.007141559
TAF1A,0.009567805
MIA3,0.14474353
ENSG00000272750,0.0016488116
AIDA,0.13033238
BROX,0.23053858
DISP1,0.020432334
TLR5,0.022952603
SUSD4,0.072435714
CAPN8,0.0
CAPN2,0.49402142
TP53BP2,0.062432542
FBXO28,0.059326023
DEGS1,0.13214236
NVL,0.039263338
CNIH4,0.45471177
WDR26,0.1586112
DNAH14,0.04170254
LBR,0.122220345
ENAH,0.12821421
SRP9,0.97314996
EPHX1,0.27807388
ENSG00000242861,0.018448398
TMEM63A,0.0794748
PYCR2,0.1527592
SDE2,0.050035596
H3-3A,1.7739646
ACBD3,0.14573556
PARP1,0.15041721
STUM,0.025425412
ITPKB,0.12531553
PSEN2,0.08727897
COQ8A,0.09715211
CDC42BPA,0.15527487
ZNF678,0.023251912
SNAP47,0.0860279
JMJD4,0.043525197
ARF1,0.7415074
C1orf35,0.10569392
MRPL55,0.45865044
GUK1,1.2920281
GJC2,0.012250592
IBA57,0.03596013
OBSCN,0.07721066
TRIM11,0.029400997
H2AC25,0.05102356
RNF187,0.30568644
RHOU,0.049706012
RAB4A,0.20878507
CCSAP,0.010015361
NUP133,0.06071942
ABCB10,0.037522584
TAF5L,0.032382634
URB2,0.013110846
LINC01736,0.0
GALNT2,0.06788326
COG2,0.09711556
AGT,0.056921918
C1orf198,0.047032565
TTC13,0.007450923
ARV1,0.15672883
FAM89A,0.016280139
C1orf131,0.08713441
GNPAT,0.11197062
EXOC8,0.03410571
SPRTN,0.0184016
EGLN1,0.17298895
ENSG00000233461,0.056892373
TSNAX,0.17914845
DISC1,0.0
SIPA1L2,0.05357935
NTPCR,0.22273332
MAP3K21,0.063008204
COA6,0.27692676
TARBP1,0.05875704
LINC01354,0.0
IRF2BP2,0.41199878
TOMM20,0.8118897
RBM34,0.005032854
ARID4B,0.16161
GGPS1,0.12662312
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.013355072
LYST,0.07294882
NID1,0.026179567
GPR137B,0.124696404
ERO1B,0.060594965
EDARADD,0.011097295
LGALS8,0.08230383
ENSG00000273058,0.0
HEATR1,0.051188763
MTR,0.15146574
RYR2,0.00436273
CHRM3,0.028395105
FH,0.28087944
OPN3,0.046090756
CHML,0.05040072
CEP170,0.056672633
SDCCAG8,0.15738423
AKT3,0.10808668
ZBTB18,0.06490268
ADSS2,0.17090237
DESI2,0.07794001
COX20,0.7360914
HNRNPU,0.68327826
EFCAB2,0.07755322
KIF26B,0.006541232
SMYD3,0.035465047
TFB2M,0.073439226
CNST,0.05482835
SCCPDH,0.208107
AHCTF1,0.10633057
ZNF670,0.003947493
ZNF669,0.014412209
ZNF124,0.019294273
ENSG00000259865,0.030648692
ZNF496,0.025696306
NLRP3,0.010055828
OR2M3,0.0
SH3BP5L,0.02522139
ZNF672,0.09301471
ZNF692,0.025204973
PGBD2,0.016527165
FAM110C,0.041489247
SH3YL1,0.44022846
ACP1,0.4417818
TMEM18,0.2105836
PXDN,0.010901472
ENSG00000232057,0.0019536559
EIPR1,0.085524075
TRAPPC12,0.09670618
ADI1,1.1065232
RNASEH1,0.035271484
RNASEH1-DT,0.05396698
RPS7,2.426221
COLEC11,0.05253816
CMPK2,0.01093407
RSAD2,0.025754426
ENSG00000271947,0.0
RNF144A,0.0283565
LINC01871,0.0218402
ID2,0.34988314
KIDINS220,0.2399817
MBOAT2,0.096936844
ASAP2,0.2497995
ITGB1BP1,0.1996287
CPSF3,0.057770707
IAH1,0.33794037
ADAM17,0.07235587
YWHAQ,0.5648505
TAF1B,0.056249198
ENSG00000269973,0.014839987
ENSG00000260077,0.029348683
KLF11,0.07417914
HPCAL1,0.2485944
ODC1,0.24625674
NOL10,0.057097245
RN7SL832P,0.002095158
ATP6V1C2,0.23572826
PDIA6,0.5195539
SLC66A3,0.20560898
ROCK2,0.17721589
E2F6,0.03272666
GREB1,0.0045558284
LPIN1,0.088897295
TRIB2,0.07062458
NBAS,0.082452685
DDX1,0.31923276
MYCN,0.0035382346
CYRIA,0.00792623
SMC6,0.07126728
GEN1,0.011442254
KCNS3,0.012197828
RDH14,0.13633917
TTC32,0.12986544
WDR35,0.042236943
LAPTM4A,1.1870794
SDC1,0.2901388
PUM2,0.22086614
RHOB,0.73091865
GDF7,0.019201135
LDAH,0.040863484
ATAD2B,0.034476705
UBXN2A,0.10519254
WDCP,0.013377799
FKBP1B,0.03319513
SF3B6,0.9164404
FAM228B,0.058732625
TP53I3,0.18950461
ITSN2,0.14769065
NCOA1,0.17445168
PTRHD1,0.28004038
ADCY3,0.023297839
DNAJC27,0.031459864
DNAJC27-AS1,0.031035824
POMC,0.034820735
DNMT3A,0.05575952
DTNB,0.029963896
ASXL2,0.075629026
KIF3C,0.003973932
RAB10,0.3205353
HADHA,0.50556487
HADHB,0.78683525
SELENOI,0.09809632
SLC35F6,0.11137735
MAPRE3,0.16635352
TMEM214,0.0845084
AGBL5,0.06962766
OST4,1.7628187
EMILIN1,0.024546638
KHK,0.42218775
PREB,0.10312779
ATRAID,0.7177164
MPV17,0.1999276
GTF3C2,0.07676297
GTF3C2-AS2,0.007415339
EIF2B4,0.073334634
SNX17,0.2508775
ZNF513,0.03600135
PPM1G,0.23794483
NRBP1,0.17769209
KRTCAP3,0.093917705
IFT172,0.045178413
FNDC4,0.014028051
ZNF512,0.044968434
GPN1,0.07011185
SUPT7L,0.07947476
SLC4A1AP,0.078520246
MRPL33,1.2243049
BABAM2,0.17648168
FOSL2,0.30466017
PPP1CB,0.7050625
TRMT61B,0.08807453
WDR43,0.07543162
CLIP4,0.05099256
YPEL5,0.3244156
LBH,0.28668606
LCLAT1,0.057082433
CAPN13,0.018678334
EHD3,0.07575223
MEMO1,0.016501745
DPY30,0.56174296
SPAST,0.031863105
SLC30A6,0.052190978
YIPF4,0.2690644
ENSG00000272754,0.0
BIRC6,0.17912444
TTC27,0.037931282
LTBP1,0.08235759
RASGRP3,0.04285335
FAM98A,0.07009679
CRIM1-DT,0.052671704
CRIM1,0.51401645
FEZ2,0.16457269
STRN,0.07905197
HEATR5B,0.066664115
GPATCH11,0.04821766
EIF2AK2,0.18199575
CEBPZOS,0.26984215
CEBPZ,0.2156297
NDUFAF7,0.053739414
PRKD3,0.08106101
QPCT,0.01215629
CDC42EP3,0.073594764
RMDN2,0.03444206
CYP1B1,0.04229126
ATL2,0.10648944
HNRNPLL,0.073142834
GALM,0.13798659
SRSF7,0.54098815
GEMIN6,0.109865986
DHX57,0.0350955
MORN2,0.3882748
SOS1,0.1195895
MAP4K3,0.17557442
MAP4K3-DT,0.14356627
TMEM178A,0.14230397
THUMPD2,0.056511633
SLC8A1,0.22904323
PKDCC,0.04143189
EML4,0.13281739
COX7A2L,0.9372671
MTA3,0.07317498
HAAO,0.09115541
ZFP36L2,0.53007734
THADA,0.052926764
PLEKHH2,0.07011331
DYNC2LI1,0.20633745
LRPPRC,0.3615503
PPM1B,0.14708428
PREPL,0.27792838
CAMKMT,0.040194117
SRBD1,0.04690335
PRKCE,0.06987325
EPAS1,0.38180584
ATP6V1E2,0.022704463
RHOQ,0.16289242
PIGF,0.1864544
CRIPT,0.24868771
SOCS5,0.056784846
MCFD2,0.26855892
TTC7A,0.04416225
CALM2,1.62142
EPCAM,0.9200371
MSH2,0.054132946
KCNK12,0.0
MSH6,0.06533443
FBXO11,0.13921073
FOXN2,0.054034386
PPP1R21-DT,0.009999155
PPP1R21,0.07933467
STON1,0.027877368
CHAC2,0.02928133
ERLEC1,0.19208473
PSME4,0.080440305
ACYP2,0.19173592
SPTBN1,0.6021459
RTN4,1.5776323
CLHC1,0.014853373
RPS27A,3.0375967
MTIF2,0.09340892
CCDC88A,0.08159761
CFAP36,0.19189507
PPP4R3B,0.20024738
PPP4R3B-DT,0.041890785
PNPT1,0.0984554
EFEMP1,0.20811464
CCDC85A,0.016124848
VRK2,0.040725198
FANCL,0.0427616
BCL11A,0.002323329
PAPOLG,0.040174913
REL,0.11509651
PUS10,0.022106867
PEX13,0.09852676
SANBR,0.0146272015
C2orf74,0.27858248
USP34,0.19990048
USP34-DT,0.011938401
XPO1,0.15817975
FAM161A,0.043813776
CCT4,0.4625287
COMMD1,0.3160542
B3GNT2,0.16637503
EHBP1,0.06801433
WDPCP,0.009667124
MDH1,0.9075287
UGP2,0.3531985
VPS54,0.0808975
PELI1,0.052367005
ENSG00000225889,0.012036728
LGALSL,0.09000211
AFTPH-DT,0.0057543763
AFTPH,0.16118325
SERTAD2,0.08263655
SLC1A4,0.011041696
CEP68,0.06530976
RAB1A,0.49961165
ACTR2,0.43290395
SPRED2,0.04785981
MEIS1,0.018402532
ETAA1,0.039268065
C1D,0.43605763
DNAAF10,0.030952798
PNO1,0.073409654
PPP3R1,0.07528275
CNRIP1,0.020135367
PLEK,0.020476615
FBXO48,0.031917498
ARHGAP25,0.0121100545
ANTXR1,0.03256223
GFPT1,0.12782404
NFU1,0.27374378
AAK1,0.30375344
ANXA4,0.70266914
GMCL1,0.11147254
SNRNP27,0.16859923
MXD1,0.045417596
PCBP1,0.7510718
C2orf42,0.02803617
TIA1,0.15954658
PCYOX1,0.42763317
SNRPG,1.0324879
FAM136A,0.16341469
TGFA,0.04226137
TEX261,0.14636423
NAGK,0.14649217
MCEE,0.17705752
MPHOSPH10,0.08956235
PAIP2B,0.06894401
ZNF638,0.22342072
DYSF,0.047822107
CYP26B1,0.021731805
EXOC6B,0.041178223
SPR,0.12598713
SFXN5,0.07977682
RAB11FIP5,0.13153414
SMYD5,0.045809377
PRADC1,0.16429116
CCT7,0.4004264
FBXO41,0.0
ALMS1,0.046130866
TPRKB,0.19892535
DUSP11,0.11267959
STAMBP,0.10715028
ACTG2,0.0
DGUOK,0.3706073
DGUOK-AS1,0.0040936233
TET3,0.009780209
BOLA3,0.6338854
MOB1A,0.45037633
MTHFD2,0.08336225
DCTN1,0.22846434
WDR54,0.094620995
RTKN,0.107064575
INO80B,0.055626288
MOGS,0.10645628
MRPL53,0.09872207
CCDC142,0.00697275
TTC31,0.030979149
LBX2,0.0020984632
PCGF1,0.043174893
AUP1,0.25716782
HTRA2,0.09485538
LOXL3,0.0028685778
DOK1,0.012683519
HK2,0.0
POLE4,0.40718773
MRPL19,0.28561002
GCFC2,0.08530364
ENSG00000270696,0.011432814
SUCLG1,1.0293839
TMSB10,2.0296872
KCMF1,0.16127583
TCF7L1,0.04795353
TGOLN2,0.5214687
RETSAT,0.080252126
ELMOD3,0.02761152
CAPG,0.63308984
MAT2A,0.3540124
GGCX,0.13571456
VAMP8,1.0455055
VAMP5,0.27829972
RNF181,0.67908555
TMEM150A,0.08234675
USP39,0.072803624
C2orf68,0.06405349
GNLY,0.06881414
ATOH8,0.030100869
ST3GAL5,0.030730113
POLR1A,0.0341434
PTCD3,0.1708034
IMMT,0.31442612
MRPL35,0.26772213
REEP1,0.031882167
KDM3A,0.056083594
CHMP3,0.36458224
RNF103,0.09894587
RMND5A,0.11306251
CD8A,0.008703316
CD8B,0.014653162
LINC01943,0.0
CYTOR,0.10947682
KRCC1,0.10426764
FABP1,0.58182716
EIF2AK3,0.05117251
EIF2AK3-DT,0.0053945826
RPIA,0.069023065
IGKC,0.0
MAL,1.2059182
MRPS5,0.26452428
ZNF514,0.04780483
ZNF2,0.015496953
PROM2,0.2077298
FAHD2A,0.15129101
LINC00342,0.013922865
ANKRD36C,0.04002885
ADRA2B,0.013940141
DUSP2,0.12031445
STARD7,0.32584032
TMEM127,0.16418152
CIAO1,0.124034874
SNRNP200,0.19391976
ITPRIPL1,0.003746528
NCAPH,0.0
ARID5A,0.03167682
KANSL3,0.072884
LMAN2L,0.044203863
CNNM4,0.025925478
CNNM3,0.02693556
ANKRD39,0.06383221
SEMA4C,0.03720937
FAM178B,0.0
FAHD2B,0.12225189
ANKRD36,0.024945011
APPAT,0.008637246
ANKRD36B,0.0064585605
COX5B,2.2917628
ACTR1B,0.111505575
TMEM131,0.077514276
INPP4A,0.054690074
COA5,0.33512503
UNC50,0.39698368
MGAT4A,0.21684337
LINC02611,0.0
CRACDL,0.037095312
LIPT1,0.06621325
MITD1,0.115775496
MRPL30,0.09977902
TXNDC9,0.14935191
EIF5B,0.3436406
REV1,0.11050681
AFF3,0.014130325
LONRF2,0.05346402
CHST10,0.015572345
PDCL3,0.23088066
RPL31,1.1449065
TBC1D8,0.010748277
CNOT11,0.072119944
RNF149,0.11295683
MAP4K4,0.086832605
LINC01127,0.0
IL1R2,0.026716996
IL1R1,0.09582589
IL1RL1,0.026487553
IL18R1,0.01741807
IL18RAP,0.011957296
TMEM182,0.010899338
MRPS9,0.14865042
TGFBRAP1,0.042999364
C2orf49-DT,0.015736198
C2orf49,0.10932383
FHL2,0.048947874
NCK2,0.08365558
ECRG4,0.094683506
UXS1,0.22140582
ST6GAL2,0.0026126665
SULT1C4,0.026369592
GCC2,0.30560598
LIMS1,0.25712147
RANBP2,0.32808244
CCDC138,0.014895029
SH3RF3,0.017820906
SEPTIN10,0.16487288
SOWAHC,0.110533364
RGPD5,0.0060777715
NPHP1,0.07690337
MTLN,0.6629805
MIR4435-2HG,0.09758938
BCL2L11,0.08143813
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.04349214
MERTK,0.050376438
TMEM87B,0.06359479
FBLN7,0.008562127
ZC3H8,0.06667564
ZC3H6,0.11343913
TTL,0.060891747
POLR1B,0.025700847
CHCHD5,0.5103973
SLC20A1,0.09293579
IL1B,0.0058761
IL1RN,0.0
PSD4,0.025437845
PAX8,0.23993157
ZNG1B,0.07286269
PGM5P4-AS1,0.003582964
RABL2A,0.032565955
SLC35F5,0.19160676
ACTR3,0.32575804
DDX18,0.33787555
ENSG00000236255,0.004773483
CCDC93,0.067478895
INSIG2,0.10572874
MARCO,0.0034890107
STEAP3,0.012145953
C2orf76,0.11898709
DBI,1.4257028
TMEM37,0.33281046
TMEM177,0.06671877
PTPN4,0.080196366
EPB41L5,0.11656338
TMEM185B,0.039479934
RALB,0.121801175
INHBB,0.0017531351
TFCP2L1,0.49505028
CLASP1,0.13253048
NIFK-AS1,0.034758072
NIFK,0.14565648
TSN,0.1786235
GYPC,0.22173633
BIN1,0.19731936
ERCC3,0.052119553
MAP3K2,0.17901134
PROC,0.029797582
IWS1,0.09440654
ENSG00000272789,0.00996396
LIMS2,0.12302384
WDR33,0.23503745
SFT2D3,0.0592066
POLR2D,0.06665619
AMMECR1L,0.035748474
ENSG00000272667,0.036609683
SAP130,0.029666936
UGGT1,0.08185837
HS6ST1,0.090174176
CCDC74B,0.0057463804
SMPD4,0.059508212
MZT2B,1.1831763
CCDC115,0.2187545
IMP4,0.1693753
PTPN18,0.18343312
FAM168B,0.19668417
PLEKHB2,0.51047415
MZT2A,0.4998911
CCDC74A,0.018071234
LYPD1,0.021215782
MGAT5,0.057278007
TMEM163,0.008821025
CCNT2,0.08088512
RAB3GAP1,0.1667366
ZRANB3,0.022049394
R3HDM1,0.046553493
UBXN4,0.43689847
MCM6,0.027848322
DARS1,0.30553296
CXCR4,0.17008673
HNMT,0.37151945
SPOPL,0.08798406
KYNU,0.056254264
ARHGAP15,0.018406613
GTDC1,0.03807277
ZEB2,0.093760416
ACVR2A,0.045043007
ORC4,0.16818884
MBD5,0.088680536
EPC2,0.056132127
MMADHC,0.29806483
RND3,0.13033445
RBM43,0.071927495
NMI,0.044515036
TNFAIP6,0.0
RIF1,0.13653386
ARL5A,0.15281254
STAM2,0.14768505
FMNL2,0.052907526
PRPF40A,0.23978595
ARL6IP6,0.08072576
NR4A2,0.10287831
GPD2,0.054516044
CYTIP,0.10666313
ACVR1,0.057239585
PKP4,0.29092723
DAPL1,0.03040773
TANC1,0.07658018
WDSUB1,0.07418107
BAZ2B,0.16738647
BAZ2B-AS1,0.016729394
MARCHF7,0.17060797
CD302,0.044725034
LY75,0.010950545
PLA2R1,0.013233342
RBMS1,0.21459538
TANK,0.123191394
PSMD14,0.19458964
DPP4,0.23165749
FAP,0.0
IFIH1,0.037361786
GCA,0.19911598
FIGN,0.020494955
COBLL1,0.5023425
SLC38A11,0.03574918
SCN3A,0.033685386
CSRNP3,0.046347495
TTC21B,0.05779682
SCN9A,0.022523228
SCN7A,0.029199354
STK39,0.07771233
CERS6,0.071171984
NOSTRIN,0.1029958
BBS5,0.02971882
FASTKD1,0.057975374
PPIG,0.3948926
KLHL23,0.11176944
SSB,0.41576642
METTL5,0.30135897
UBR3,0.111770354
GORASP2,0.12396476
TLK1,0.172042
METTL8,0.030427355
DCAF17,0.03638738
CYBRD1,0.076060124
DYNC1I2,0.44380966
SLC25A12,0.101744115
HAT1,0.1948138
ITGA6,0.4027526
PDK1,0.034802124
RAPGEF4,0.045014966
MAP3K20,0.121331014
SP3,0.13162239
OLA1,0.19723845
CIR1,0.25822473
SCRN3,0.047905196
GPR155,0.1434364
WIPF1,0.07882384
CHN1,0.01026575
ATF2,0.0966298
ATP5MC3,2.0219312
LNPK,0.08236518
MTX2,0.4119058
HNRNPA3,0.6648455
NFE2L2,0.6534395
ENSG00000222043,0.0
AGPS,0.079716265
IFT70B,0.023449127
IFT70A,0.025294896
RBM45,0.023811704
CHROMR,0.012636476
PRKRA,0.19832847
FKBP7,0.033336528
PLEKHA3,0.14266619
TTN-AS1,0.020491129
CCDC141,0.0
SESTD1,0.11076148
CWC22,0.11774635
UBE2E3,0.30082116
LINC01934,0.0051894556
ITGA4,0.03450399
ITPRID2,0.20545301
PDE1A,0.25843972
DNAJC10,0.19581108
FRZB,0.09376658
NCKAP1,0.3103518
NUP35,0.04515182
ENSG00000283839,0.0
LINC01473,0.014388458
ZC3H15,0.33858147
ITGAV,0.2861428
FAM171B,0.013845209
CALCRL,0.14835261
TFPI,0.118520945
GULP1,0.11527635
COL3A1,0.01775615
COL5A2,0.013603915
WDR75,0.0568953
SLC40A1,0.22399527
ASNSD1,0.13986248
ANKAR,0.024030225
OSGEPL1,0.038151108
ORMDL1,0.313334
PMS1,0.04904042
C2orf88,0.053500522
HIBCH,0.49899632
INPP1,0.09180239
MFSD6,0.037894387
NEMP2,0.011067706
NAB1,0.08313229
GLS,0.61625916
STAT1,0.14939873
STAT4,0.013735698
MYO1B,0.12984689
NABP1,0.026503326
CAVIN2,0.20508675
SLC39A10,0.12995608
STK17B,0.06959733
ENSG00000272211,0.0
HECW2,0.054768763
HECW2-AS1,0.0
GTF3C3,0.08020636
PGAP1,0.04189171
ANKRD44,0.05803046
SF3B1,0.5242363
COQ10B,0.18125676
HSPD1,0.80981714
HSPE1,1.58542
MOB4,0.22212626
RFTN2,0.015407052
PLCL1,0.23647514
FTCDNL1,0.009377981
C2orf69,0.052014828
TYW5,0.033315692
MAIP1,0.12503746
SPATS2L,0.23124246
KCTD18,0.040083848
SGO2,0.010858313
BZW1,0.41760156
CLK1,0.22801213
PPIL3,0.11971453
NIF3L1,0.081891805
ORC2,0.045036405
HYCC2,0.09232998
NDUFB3,1.2398397
CFLAR,0.31480044
CASP10,0.026154172
CASP8,0.04578395
TRAK2,0.13486798
STRADB,0.113115564
TMEM237,0.08169129
ALS2,0.037837308
FZD7,0.12087771
SUMO1,0.77006197
NOP58,0.13512486
ENSG00000273456,0.007515903
BMPR2,0.2103754
FAM117B,0.03492058
ICA1L,0.015297521
WDR12,0.060308695
CARF,0.03313236
NBEAL1,0.23041515
CYP20A1,0.11654728
ABI2,0.17471504
RAPH1,0.06279855
CD28,0.0
ICOS,0.006263645
PARD3B,0.03311293
NRP2,0.020553727
INO80D,0.09683755
NDUFS1,0.43905467
EEF1B2,1.4156811
ZDBF2,0.025360689
ADAM23,0.0
FASTKD2,0.09010192
KLF7,0.099595405
CREB1,0.0922776
METTL21A,0.07263593
LINC01857,0.0
CCNYL1,0.038293585
IDH1,0.2007639
PIKFYVE,0.064303406
MAP2,0.030352227
RPE,0.11063278
KANSL1L,0.088172466
LANCL1,0.16518803
CPS1,0.02319519
SPAG16,0.20815118
BARD1,0.019072257
ATIC,0.10140795
FN1,0.08198411
PECR,0.11873987
XRCC5,0.42044714
SMARCAL1,0.02554684
RPL37A,2.4100413
IGFBP2,0.16305713
IGFBP5,0.86394083
TNS1,0.41068816
TNS1-AS1,0.0040868153
ARPC2,0.59898126
GPBAR1,0.012280841
AAMP,0.2587857
PNKD,0.92383236
TMBIM1,0.14828204
SLC11A1,0.059986886
CTDSP1,0.2598469
USP37,0.051477987
CNOT9,0.0724952
BCS1L,0.083855756
RNF25,0.037615754
TTLL4,0.002038623
CYP27A1,0.09824392
WNT6,0.0012072609
CNPPD1,0.2666475
RETREG2,0.26818168
ZFAND2B,0.18118604
ANKZF1,0.06270535
STK16,0.11408695
TUBA4A,0.2928588
DNAJB2,0.21865825
DNPEP,0.16307144
DES,0.047245804
SPEG,0.049369026
GMPPA,0.08394367
CHPF,0.1729683
OBSL1,0.18702725
STK11IP,0.02929251
EPHA4,0.02932832
FARSB,0.09369198
ACSL3,0.29566458
KCNE4,0.011986888
WDFY1,0.0881391
MRPL44,0.18712017
SERPINE2,0.074554555
CUL3,0.20232834
DOCK10,0.04298127
IRS1,0.07775308
RHBDD1,0.04452103
MFF,0.36498734
AGFG1,0.122295454
PID1,0.004568829
TRIP12,0.19709395
FBXO36,0.032560926
SLC16A14,0.0048623276
SP110,0.055649325
SP140,0.0071695745
SP140L,0.025145378
SP100,0.18173458
CAB39,0.3136585
ITM2C,0.3381102
PSMD1,0.21598881
HTR2B,0.0
ARMC9,0.01921476
NCL,0.6185445
PTMA,2.2837615
PDE6D,0.069902666
COPS7B,0.051908217
DIS3L2,0.048601825
EIF4E2,0.22447489
EFHD1,0.72237265
GIGYF2,0.17353013
SNORC,0.013039663
INPP5D,0.014206665
ATG16L1,0.023462325
DGKD,0.031253546
USP40,0.084460005
TRPM8,0.0
ARL4C,0.068453826
SH3BP4,0.13527489
AGAP1,0.10266163
ACKR3,0.01778012
COPS8,0.23723213
COL6A3,0.002137871
MLPH,0.0020294173
RAB17,0.23394288
LRRFIP1,0.34043762
RAMP1,0.07840431
UBE2F,0.09322025
KLHL30,0.0042008865
ILKAP,0.11886691
HES6,0.018117297
PER2,0.04641069
TRAF3IP1,0.046178047
ASB1,0.081135675
HDAC4,0.033061374
NDUFA10,0.54500586
COPS9,1.0946766
GPC1,0.07454159
DUSP28,0.07560882
RNPEPL1,0.13452098
CAPN10,0.054760337
GPR35,0.006079695
AGXT,0.019919718
SNED1,0.022596816
MTERF4,0.12110713
PASK,0.021215403
PPP1R7,0.262452
HDLBP,0.36190572
SEPTIN2,0.62034935
FARP2,0.05978388
STK25,0.16838582
BOK,0.092202164
THAP4,0.25933325
ATG4B,0.13678373
DTYMK,0.10518405
ING5,0.0904492
D2HGDH,0.121392414
CNTN4,0.009831169
TRNT1,0.09028259
CRBN,0.17269629
SUMF1,0.12173137
SETMAR,0.057241123
ITPR1,0.15259616
BHLHE40,0.37461805
ARL8B,0.18809265
EDEM1,0.0554888
LMCD1,0.045513127
SSUH2,0.014261655
OXTR,0.0019325688
RAD18,0.010944817
THUMPD3-AS1,0.22457846
THUMPD3,0.09676824
SETD5,0.084937125
LHFPL4,0.0
MTMR14,0.0589433
BRPF1,0.018986315
OGG1,0.0822322
CAMK1,0.10427773
TADA3,0.17892353
ARPC4,0.4110834
TTLL3,0.029228453
RPUSD3,0.094916716
JAGN1,0.2012762
IL17RE,0.027744899
IL17RC,0.09281606
CRELD1,0.10800514
PRRT3,0.018370401
EMC3,0.29276854
BRK1,0.7560371
VHL,0.042531922
TATDN2,0.042908035
SEC13,0.15705942
ATG7,0.040407285
VGLL4,0.22624145
TAMM41,0.038628224
TIMP4,0.00373616
PPARG,0.05404469
TSEN2,0.019278275
MKRN2OS,0.0
MKRN2,0.05014384
RAF1,0.16560827
TMEM40,0.0
RPL32,3.114596
IQSEC1,0.115541704
NUP210,0.04163647
HDAC11,0.087071024
FBLN2,0.011091588
CHCHD4,0.0450867
TMEM43,0.09618335
XPC,0.08724563
LSM3,0.7712854
SLC6A6,0.06667255
GRIP2,0.037203066
CCDC174,0.097146146
FGD5,0.058676355
FGD5-AS1,0.31552717
NR2C2,0.04757176
MRPS25,0.3470017
RBSN,0.05319386
CAPN7,0.10917147
SH3BP5,0.19251713
METTL6,0.029122112
EAF1,0.061069284
HACL1,0.06816283
BTD,0.10509885
ANKRD28,0.08685421
GALNT15,0.02130935
DPH3,0.13378109
OXNAD1,0.051958695
RFTN1,0.029098224
PLCL2,0.046524357
TBC1D5,0.15513301
SATB1,0.084238864
RAB5A,0.1697396
KAT2B,0.0669216
ZNF385D,0.036130875
UBE2E2,0.15709871
UBE2E1,0.1468102
NKIRAS1,0.062459216
RPL15,2.506413
NR1D2,0.11118677
RARB,0.041432906
TOP2B,0.2368898
NGLY1,0.09030596
OXSM,0.0809359
SLC4A7,0.06743409
LINC02084,0.0
EOMES,0.004282325
CMC1,0.4383577
AZI2,0.15146285
RBMS3,0.059668407
TGFBR2,0.3147346
STT3B,0.23018034
GPD1L,0.119712785
CMTM8,0.10312976
CMTM7,0.048933115
CMTM6,0.23529711
DYNC1LI1,0.1521603
CNOT10,0.045336213
GLB1,0.16769555
CRTAP,0.29237545
SUSD5,0.037314292
UBP1,0.07620271
CLASP2,0.09484413
PDCD6IP,0.294194
TRANK1,0.019861305
EPM2AIP1,0.16224797
MLH1,0.06757686
LRRFIP2,0.12746607
GOLGA4,0.32894057
ITGA9,0.013354455
CTDSPL,0.2550696
PLCD1,0.040512282
ACAA1,0.5131958
MYD88,0.028767617
OXSR1,0.13367777
XYLB,0.017606048
ACVR2B,0.01802096
EXOG,0.022466596
WDR48,0.08676899
GORASP1,0.065647304
CSRNP1,0.17635608
CX3CR1,0.011512758
SLC25A38,0.07837277
RPSA,1.5270219
MYRIP,0.005950911
EIF1B,0.7426036
RPL14,2.343156
ZNF620,0.012668629
ZNF621,0.040817462
CTNNB1,0.4592497
TRAK1,0.12097404
VIPR1,0.0047587436
SEC22C,0.111967236
SS18L2,0.24598488
NKTR,0.24133092
HIGD1A,0.7613274
ZNF662,0.0145542305
POMGNT2,0.038685564
SNRK,0.10523352
ANO10,0.23080464
ABHD5,0.074807785
TCAIM,0.11863871
ZNF445,0.043385327
ZNF852,0.007150814
ZNF660,0.008903984
ZNF197,0.026409097
ZNF35,0.016144771
KIAA1143,0.120941095
KIF15,0.0
TMEM42,0.09911241
ZDHHC3,0.22715978
EXOSC7,0.4298248
CLEC3B,0.26557854
CDCP1,0.02724226
LARS2,0.05707619
LIMD1,0.03088834
SACM1L,0.12510736
LZTFL1,0.06432182
FYCO1,0.05360398
CCR1,0.01656183
CCR2,0.00354912
CCR5,0.0
CCRL2,0.01167336
LRRC2,0.008557988
ALS2CL,0.055942442
PTH1R,0.7426598
CCDC12,0.27870023
NBEAL2,0.080406524
SETD2,0.13938375
KIF9,0.2017248
KLHL18,0.052311912
PTPN23-DT,0.00948116
PTPN23,0.106441274
SCAP,0.11457517
ELP6,0.11287706
SMARCC1,0.15719445
DHX30,0.24451405
MAP4,0.24858612
CAMP,0.0
ZNF589,0.021762287
NME6,0.059571903
CCDC51,0.057400003
TMA7,1.969048
ATRIP,0.01903051
SHISA5,0.18257119
PFKFB4,0.004286334
UQCRC1,0.7234001
SLC26A6,0.021948924
CELSR3,0.0
NCKIPSD,0.04963153
IP6K2,0.20626749
PRKAR2A,0.16515815
SLC25A20,0.033097982
ARIH2OS,0.017259907
ARIH2,0.0984165
P4HTM,0.26034063
