,3490
ITPRID2-DT,0.0035897337
ENSG00000260743,0.0015963572
ENSG00000260744,0.0046713343
ENSG00000260750,0.00416691
ENSG00000260755,0.015055406
ENSG00000260756,0.0
ENSG00000260761,0.0
ENSG00000260763,0.0
ENSG00000260771,0.0
ENSG00000260773,0.04407275
ENSG00000260777,0.0
MIR3677HG,0.022907933
ENSG00000260779,0.0
CASC17,0.0042199427
ENSG00000260786,0.0
CEDORA,0.0053595006
CDR2-DT,0.21638122
LINC02280,0.0
ENSG00000260796,0.003855741
ENSG00000260798,0.008878034
SERTM2,0.0
LINC01963,0.020970954
PAPOLA-DT,0.008977934
CEROX1,0.0
ENSG00000260808,0.027115263
ENSG00000260810,0.0
ENSG00000260814,0.00054763514
ENSG00000260823,0.0
ENSG00000260827,0.0
ENSG00000260830,0.00066829135
ENSG00000260832,0.014418011
ENSG00000260834,0.0
ENSG00000260836,0.00035394303
ENSG00000260838,0.0
LINC01964,0.0
ENSG00000260845,0.0
ENSG00000260847,0.0
ENSG00000260848,0.0005224151
ENSG00000260850,0.068862855
ENSG00000260851,0.019977745
FBXL19-AS1,0.01091313
NFATC2IP-AS1,0.04126156
LINC02184,0.0
ENSG00000260855,0.012851291
ENSG00000260857,0.0
ENSG00000260858,0.0
ENSG00000260861,0.0016538902
ENSG00000260867,0.001279996
LINC01960,0.0009254427
ENSG00000260874,0.0045344606
LINC01229,0.013756435
ENSG00000260877,0.0
ENSG00000260879,0.0023407761
HCCAT5,0.0
PCHILR,0.0014888025
TAT-AS1,0.003415364
CASC22,0.0
ENSG00000260891,0.008314636
ENSG00000260892,0.0
ENSG00000260894,0.0
ENSG00000260895,0.0
ARLNC1,0.008560671
ADPGK-AS1,0.0
LINC02011,0.0
XKR7,0.0006855509
LINC02890,0.0018916514
ENSG00000260907,0.0
SWINGN,0.0
ENSG00000260911,0.0287788
LINC01254,0.0
ENSG00000260914,0.0052826693
ENSG00000260919,0.004095082
ENSG00000260921,0.0
ENSG00000260922,0.0
LINC01311,0.004698126
ENSG00000260926,0.0006077307
ENSG00000260927,0.020001022
LINC01416,0.0024167476
ENSG00000260932,0.0
ENSG00000260934,0.0022778427
ENSG00000260937,0.0
CAPN10-DT,0.020171663
LINC02555,0.0
FOXC2-AS1,0.0
ENSG00000260945,0.0
ENSG00000260947,0.0
ENSG00000260953,0.009415897
ENSG00000260955,0.008214288
ENSG00000260957,0.0
ENSG00000260958,0.00041429343
ENSG00000260959,0.00068221835
LINC00557,0.0
LINC03064,0.00043830476
WWOX-AS1,0.004193485
ENSG00000260970,0.000762453
ENSG00000260971,0.008052842
ENSG00000260972,0.0
ENSG00000260973,0.0
ENSG00000260974,0.0
ENSG00000260975,0.0023124872
LINC01633,0.0023009554
ENSG00000260978,0.0
USP7-AS1,0.0003967292
ENSG00000260981,0.0
ENSG00000260986,0.0013491058
ENSG00000260988,0.0
ENSG00000260989,0.043948624
ENSG00000260990,0.00066467415
DOCK9-DT,0.0030518016
ENSG00000260995,0.0
ENSG00000260999,0.024708182
ENSG00000261000,0.0014623048
VPS39-DT,0.013788193
LINC01572,0.13723579
ENSG00000261009,0.0
ENSG00000261012,0.0
LINC02165,0.0
ENSG00000261018,0.0
ENSG00000261019,0.0026165212
ENSG00000261020,0.0
ENSG00000261024,0.0
ENSG00000261025,0.0
ENSG00000261028,0.0018916584
MPHOSPH6-DT,0.00049694505
ENSG00000261030,0.0
SPECC1-DT,0.0
ENSG00000261035,0.0
ENSG00000261036,0.0006345813
ENSG00000261037,0.0
ENSG00000261038,0.0
ENSG00000261043,0.0
LINC02129,0.0008182112
ENSG00000261049,0.0073570386
SYNM-AS2,0.0009926925
ENSG00000261055,0.0
LINC00555,0.0
ENSG00000261058,0.0062991837
ENSG00000261063,0.015015675
ENSG00000261065,0.0
ENSG00000261066,0.0
ENSG00000261069,0.0070133735
ENSG00000261070,0.0041880724
ENSG00000261071,0.0033503305
LINC01195,0.0013200234
ENSG00000261076,0.0
ENSG00000261078,0.0
ENSG00000261079,0.0053022443
RUNX2-AS1,0.0
LINC01228,0.00067541836
LINC02516,0.015797589
ENSG00000261090,0.0
LINC02178,0.0
ENSG00000261093,0.0029242614
ENSG00000261095,0.00036385117
LINC00563,0.0
ENSG00000261103,0.0015013226
ENSG00000261104,0.0
ENSG00000261113,0.0034677975
TMEM178B,0.09513486
ENSG00000261117,0.0009376079
ENSG00000261118,0.027575828
LINC02473,0.0006267713
LINC02167,0.0
ENSG00000261124,0.010142277
ENSG00000261129,0.0
ENSG00000261130,0.0017690255
ENSG00000261136,0.012277257
ENSG00000261140,0.05353652
ENSG00000261141,0.010985701
ENSG00000261146,0.0
ENSG00000261147,0.0
LINC02131,0.0005307769
LINC01989,0.0028237891
ENSG00000261158,0.006937562
ENSG00000261161,0.0065317685
ENSG00000261166,0.00039967394
ENSG00000261170,0.051547
ENSG00000261172,0.07788771
DNAJA2-DT,0.005896221
LINC02188,0.0045094495
ENSG00000261177,0.0
LINC03121,0.0
LINC03100,0.0
ENSG00000261187,0.0
TFIP11-DT,0.010998797
DSP-AS1,0.002301917
ENSG00000261191,0.054828938
LINC01898,0.0
ENSG00000261195,0.0014280961
ENSG00000261198,0.0
ENSG00000261200,0.004807048
TNRC6B-DT,0.0005818373
ENSG00000261204,0.0002894949
LINC00561,0.0
ENSG00000261207,0.000541305
CLEC19A,0.0018427825
ENSG00000261211,0.010089851
ENSG00000261213,0.0
ENSG00000261216,0.008054552
ENSG00000261219,0.0
ST3GAL1-DT,0.002154215
ENSG00000261229,0.0
LINC02133,0.019594096
HSD17B2-AS1,0.10407077
ENSG00000261238,0.0
ENSG00000261240,0.0
LINC02128,0.0036586032
ENSG00000261242,0.0023658958
ENSG00000261243,0.00051635026
ENSG00000261244,0.0
GOLGA8T,0.0
ENSG00000261248,0.020412803
LINC01751,0.0
ENSG00000261250,0.0
EFCAB6-DT,0.005858598
ENSG00000261253,0.0
ENSG00000261257,0.0
ENSG00000261260,0.0
ENSG00000261261,0.0
ENSG00000261265,0.0033671241
ENSG00000261266,0.0
ENSG00000261267,0.018371996
QKILA,0.0007052891
MUC22,0.0
ENSG00000261275,0.0
ENSG00000261276,0.0
ENSG00000261285,0.0
ATP2C2-AS1,0.014620625
ENSG00000261292,0.0010153428
ENSG00000261293,0.0
ENSG00000261294,0.0
ENSG00000261296,0.0
ENSG00000261298,0.0
NUP93-DT,0.026620122
LINC02252,0.00073628034
ENSG00000261307,0.0
FIGNL2,0.12467325
ENSG00000261310,0.0
ENSG00000261312,0.014704572
ENSG00000261313,0.00089550164
LINC01834,0.0
DIS3L-AS1,0.023734318
LINC02152,0.0
ENSG00000261320,0.0
LINC02192,0.0022721738
LINC01355,0.053052675
ENSG00000261327,0.0
ENSG00000261329,0.023609519
ITGAL-AS1,0.0
ENSG00000261334,0.0
ENSG00000261335,0.018219236
LINC01616,0.00057489384
SMIM47,0.0008773272
ENSG00000261346,0.0047226893
ENSG00000261347,0.0
LINC02136,0.0
ENSG00000261357,0.0
PYCARD-AS1,0.0018457483
OTULIN-DT,0.0072007086
ENSG00000261363,0.0006606302
ENSG00000261364,0.0
MANEA-DT,0.013264369
ENSG00000261367,0.0031925442
ENSG00000261368,0.0
ENSG00000261369,0.024694515
VPS9D1-AS1,0.009259033
ENSG00000261376,0.0
ENSG00000261382,0.0
ENSG00000261385,0.0007876259
MAFTRR,0.006567757
ENSG00000261392,0.00053833384
ENSG00000261393,0.00090441847
ENSG00000261394,0.0024773055
ENSG00000261396,0.0
LINC01177,0.0
ENSG00000261398,0.0
MAPK8IP3-AS1,0.030438568
ENSG00000261400,0.0
ENSG00000261402,0.0
ENSG00000261403,0.0
PSMD7-DT,0.12472655
ENSG00000261407,0.00032638744
TEN1-CDK3,0.0
CDH13-AS1,0.0005622055
ENSG00000261411,0.0
CORO1A-AS1,0.0009907277
MPC1-DT,0.040590305
ENSG00000261421,0.0
TMEM202-AS1,0.049495395
ENSG00000261427,0.010303493
DHX35-DT,0.0017313627
LINC01613,0.0
ENSG00000261433,0.0
ENSG00000261435,0.0
ENSG00000261436,0.0017952638
LINC02894,0.020386437
ENSG00000261442,0.011311115
LINC00559,0.005667271
ENSG00000261447,0.0
ENSG00000261448,0.00083388964
ENSG00000261449,0.0
LINC01735,0.0
TUBB8,0.013396303
ENSG00000261459,0.0066221156
ENSG00000261460,0.43403882
COQ7-DT,0.005272152
ENSG00000261466,0.0
ENSG00000261467,0.00033069446
ENSG00000261471,0.0
ENSG00000261472,0.005786592
LINC02190,0.0
ENSG00000261478,0.0
GOLGA8M,0.0
CARHSP1-DT,0.002832072
ENSG00000261482,0.0
PAN3-AS1,0.008176927
ENSG00000261489,0.000502007
LINC00566,0.0008321184
BBS7-DT,0.0
LINC01686,0.0
ENSG00000261505,0.007331981
ENSG00000261507,0.0017239461
TP53TG3B,0.0
ENSG00000261512,0.0004903707
ENSG00000261513,0.0
LINC01976,0.0067324317
LINC00558,0.0
ENSG00000261519,0.0017869214
DLGAP1-AS5,0.006718517
ENSG00000261523,0.0
ENSG00000261532,0.0
ENSG00000261535,0.00051682163
ENSG00000261540,0.0010909709
ENSG00000261541,0.0
ENSG00000261542,0.0028684333
ENSG00000261543,0.0
ENSG00000261546,0.0018220406
ENSG00000261552,0.0010387962
ENSG00000261555,0.0
LINC01859,0.0
ENSG00000261566,0.0
ENSG00000261569,0.0
AGK-DT,0.02532815
ENSG00000261573,0.0024310532
ENSG00000261582,0.0020218669
ENSG00000261583,0.0
ENSG00000261584,0.021585925
ENSG00000261586,0.0
TMEM249,0.0014437328
ENSG00000261592,0.0042349915
TPBGL,0.0
PPM1J-DT,0.0007371638
ENSG00000261600,0.0
ENSG00000261602,0.0010592565
PRSS46P,0.0
ENSG00000261604,0.004630481
ENSG00000261610,0.003925785
ENSG00000261611,0.0003353614
ENSG00000261613,0.016824154
LINC01858,0.0
TTC23-AS1,0.006189538
LINC02177,0.00044085813
LINC02605,0.0017487053
LINC02179,0.0
ENSG00000261627,0.0
ENSG00000261629,0.0
ENSG00000261630,0.0035678858
ENSG00000261632,0.26030067
ENSG00000261633,0.0026861057
PAQR5-DT,0.053817004
LINC02191,0.0006973934
LINC02127,0.0
ENSG00000261638,0.00090501254
ENSG00000261641,0.0037561439
ENSG00000261642,0.0
CYLD-AS1,0.000917843
ENSG00000261646,0.00070049893
ENSG00000261648,0.0
GOLGA6L7,0.010306638
ENSG00000261651,0.0
PIERCE2,0.08682563
ENSG00000261653,0.0
BEAN1-AS1,0.0
ECI1-AS1,0.0033298775
TTC39A-AS1,0.0111270575
LY6L,0.0
ENSG00000261668,0.0019218064
ENSG00000261670,0.00057489384
ENSG00000261671,0.00030898498
ENSG00000261673,0.0
SCRT1,0.0
ENSG00000261682,0.0009366839
LINC00838,0.0
ENSG00000261684,0.008544472
ENSG00000261687,0.0
ENSG00000261691,0.0006893141
ENSG00000261693,0.001464875
ENSG00000261695,0.0
ENSG00000261696,0.0
LINC02168,0.0
IGHV1OR16-1,0.0
LINC00165,0.0
ENSG00000261707,0.0
ENSG00000261710,0.0
LINC01477,0.0
ENSG00000261717,0.09406929
ENSG00000261722,0.0077259955
ENSG00000261723,0.021594414
ENSG00000261728,0.0
GS1-204I12.4,0.0045787324
FOXF2-DT,0.0
ENSG00000261731,0.004389835
ENSG00000261734,0.0037526132
MIR3976HG,0.0015937284
GOLGA8S,0.00076017936
LINC00922,0.005228633
ENSG00000261743,0.0
ZFPM1-AS1,0.030473083
LINC02180,0.0005064743
ENSG00000261751,0.0
ENSG00000261754,0.0
STAG1-DT,0.00046484516
ENSG00000261760,0.0
ENSG00000261762,0.0
ENSG00000261763,0.0
ENSG00000261766,0.10922905
ENSG00000261779,0.0
LINC01654,0.0
ENSG00000261786,0.006113513
TCF24,0.0071783005
ENSG00000261789,0.0
ENSG00000261790,0.0021797414
ENSG00000261793,0.0
GOLGA8H,0.014522478
ENSG00000261795,0.0
ISY1-RAB43,0.005175541
ENSG00000261798,0.0
ENSG00000261800,0.0
LOXL1-AS1,0.030583262
LINC02140,0.0
ENSG00000261804,0.0011661317
LINC02141,0.003550762
ENSG00000261810,0.008672472
LINC02164,0.0
ENSG00000261815,0.0
ENSG00000261816,0.0
ENSG00000261817,0.00083830755
ENSG00000261818,0.0012151775
ENSG00000261821,0.0
ENSG00000261822,0.0036964028
ENSG00000261823,0.0051042414
ENSG00000261826,0.0
ENSG00000261831,0.00033324695
ENSG00000261832,0.0010597773
IGHV3OR16-15,0.0
ENSG00000261838,0.007947156
ENSG00000261839,0.0
ENSG00000261842,0.0
ENSG00000261848,0.003455377
LINC02186,0.0
MIA,0.0
LINC01996,0.022820693
ENSG00000261872,0.0073441705
SMIM36,0.001368928
ZNF594-DT,0.21679476
ENSG00000261884,0.0
GOSR2-DT,0.005725316
ENSG00000261888,0.021299537
ENSG00000261889,0.01057783
ENSG00000261898,0.0
ENSG00000261915,0.0
ENSG00000261924,0.0013221074
PCDHGA9,0.0
ENSG00000261938,0.002180862
GFY,0.0
ENSG00000261959,0.0
ENSG00000261976,0.0
ENSG00000261978,0.0
ENSG00000261996,0.0
DLGAP1-AS2,0.008737962
ENSG00000262003,0.0010533503
ENSG00000262006,0.0
ENSG00000262011,0.0
ENSG00000262020,0.2067654
ENSG00000262050,0.03870259
ENSG00000262052,0.0016018336
DKFZP434A062,0.0008199823
ENSG00000262079,0.00033664363
ENSG00000262094,0.0
ENSG00000262098,0.0
DHX33-DT,0.0
ENSG00000262112,0.0
ENSG00000262115,0.0
ENSG00000262116,0.0022845967
BCAR4,0.0007319866
ENSG00000262133,0.004601246
NQO1-DT,0.037276812
ENSG00000262147,0.0
ENSG00000262151,0.012363486
LINC02175,0.0062405984
ENSG00000262160,0.06836426
C17orf114,0.0024557943
ENSG00000262171,0.0
MYMX,0.0
LINC01978,0.0007748789
ENSG00000262198,0.010936716
PCDHGB3,0.0
ENSG00000262211,0.012683111
ENSG00000262213,0.0023201967
LINC03048,0.0012109645
ENSG00000262228,0.0
ENSG00000262267,0.0017311863
RPH3AL-AS2,0.067841135
ENSG00000262296,0.0008120726
ENSG00000262298,0.0011268619
ENSG00000262302,0.014441507
ENSG00000262304,0.0
ENSG00000262312,0.0077540562
ENSG00000262313,0.0
ENSG00000262319,0.0003265132
ENSG00000262332,0.0008580746
ENSG00000262339,0.0
ENSG00000262343,0.0
LINC02564,0.0
ENSG00000262358,0.0
ENSG00000262372,0.0050561754
ENSG00000262412,0.015005769
ENSG00000262413,0.000982409
ENSG00000262429,0.013415837
ENSG00000262434,0.0006160258
ENSG00000262445,0.0003197202
MIR193BHG,0.03358337
ENSG00000262456,0.0014326593
LINC01569,0.010288876
TMEM256-PLSCR3,0.0077145523
ENSG00000262482,0.02823674
CCER2,0.004559124
ENSG00000262521,0.0
ENSG00000262526,0.0004007563
ENSG00000262528,0.005767426
ENSG00000262529,0.06496887
ENSG00000262533,0.0
SMIM28,0.0003201059
ENSG00000262560,0.011744062
PCDHGA4,0.0
ENSG00000262580,0.056744996
LINC01979,0.0
LINC00621,0.06199671
ENSG00000262624,0.0
OR1D5,0.0
ENSG00000262633,0.13088922
ENSG00000262660,0.0016630713
ENSG00000262662,0.0
ENSG00000262663,0.0
OVCA2,0.0
CAMTA2-AS1,0.0034961142
ENSG00000262681,0.0
GLIS2-AS1,0.02795858
ENSG00000262692,0.0030045637
ZFP3-DT,0.0
ENSG00000262703,0.0
ENSG00000262714,0.00069632084
ARHGAP11A-DT,0.13284504
ENSG00000262730,0.001280718
ENSG00000262732,0.0013086961
ENSG00000262768,0.0
ENSG00000262769,0.021786008
LINC01977,0.0013698307
ENSG00000262777,0.0030631365
ENSG00000262786,0.0
ENSG00000262791,0.0020615656
ENSG00000262801,0.29600346
ENSG00000262810,0.11743441
ENSG00000262815,0.0
ENSG00000262823,0.0148411775
ENSG00000262831,0.0005823658
ENSG00000262833,0.0024100922
ENSG00000262837,0.001227031
ENSG00000262848,0.003826814
ENSG00000262873,0.0
C19orf84,0.0
ENSG00000262881,0.0
ENSG00000262884,0.0012358932
ENSG00000262898,0.001997032
ENSG00000262899,0.0014154594
CTNS-AS1,0.0035856506
ENSG00000262905,0.0
ENSG00000262920,0.0027109564
ENSG00000262921,0.000689837
ENSG00000262950,0.0009301398
ENSG00000262966,0.0009834515
ENSG00000262983,0.0008347471
ENSG00000262995,0.0
ENSG00000262999,0.0034701335
AKAP1-DT,0.022062326
ENSG00000263015,0.0034843876
ENSG00000263020,0.0
ENSG00000263033,0.04478755
ENSG00000263041,0.0
DPH1-AS1,0.00508722
ENSG00000263051,0.0013345863
ENSG00000263063,0.0024597417
ENSG00000263065,0.0
ZNF213-AS1,0.11842467
ENSG00000263080,0.0
ENSG00000263096,0.0006803132
ENSG00000263098,0.0
ENSG00000263105,0.003917845
ENSG00000263110,0.0
ENSG00000263126,0.0
LINC01896,0.0
ENSG00000263154,0.00059529423
MYZAP,0.0
ENSG00000263159,0.00090031314
ENSG00000263164,0.00042063967
ENSG00000263165,0.0
ENSG00000263167,0.0
ENSG00000263171,0.0
ENSG00000263176,0.0
DPEP2NB,0.0
ENSG00000263207,0.0
ENSG00000263218,0.0
ENSG00000263220,0.0
ENSG00000263234,0.0
ENSG00000263237,0.0007668218
ENSG00000263253,0.0
LINC03107,0.008635828
ENSG00000263271,0.0004326976
ENSG00000263279,0.0
ENSG00000263280,0.0020029785
EFCAB13-DT,0.053210348
ENSG00000263300,0.09413617
ENSG00000263301,0.0
ENSG00000263305,0.0
RSL1D1-DT,0.32510787
LINC01975,0.008063617
LINC01982,0.0032011643
ENSG00000263321,0.0036594267
ENSG00000263325,0.0022930538
TAPT1-AS1,0.7541554
ENSG00000263335,0.008634022
ENSG00000263342,0.0
SGSM2-AS1,0.009638344
PPIAL4A,0.0
ENSG00000263370,0.0
ENSG00000263382,0.0
GTSCR1,0.0011720654
ENSG00000263424,0.0082058795
ENSG00000263427,0.0
TMEM238L,0.006467124
ENSG00000263435,0.0
LINC01919,0.0020134002
ENSG00000263450,0.0
PPIAL4C,0.0
ENSG00000263466,0.002973465
ENSG00000263477,0.007473447
ENSG00000263489,0.0
ENSG00000263494,0.0023046276
ENSG00000263499,0.001059574
ENSG00000263501,0.0
FAM72C,0.0014695406
LINC02563,0.0
IKBKE,0.025063906
ENSG00000263531,0.0031731967
ENSG00000263551,0.0075087296
ENSG00000263567,0.0
ENSG00000263571,0.0
PYCR1-AS1,0.0
HID1-AS1,0.0015577517
ENSG00000263594,0.0
ENSG00000263603,0.0118988855
LINC02002,0.0007243843
ENSG00000263611,0.0
ENSG00000263612,0.0
ENSG00000263613,0.0
ENSG00000263618,0.00060521497
ENSG00000263620,0.0
ENSG00000263622,0.0
ENSG00000263624,0.049792524
PPP4R1-AS1,0.0062288544
ENSG00000263635,0.0005598563
ENSG00000263637,0.0
MSMB,0.0
ENSG00000263644,0.02329928
ENSG00000263655,0.0017569575
ENSG00000263657,0.1528063
LINC03066,0.0
ENSG00000263674,0.0
ENSG00000263680,0.0
ENSG00000263683,0.0014696124
ENSG00000263684,0.0
ENSG00000263707,0.00035979383
ENSG00000263708,0.1113286
ENSG00000263709,0.061271485
LINC02210-CRHR1,0.0978611
SEPTIN9-DT,0.0017434172
DLGAP1-AS3,0.0009891082
ENSG00000263745,0.0093160095
ENSG00000263756,0.0
GDF2,0.0
ENSG00000263765,0.0026016098
KPNB1-DT,0.21701898
SKAP1-AS1,0.06451515
ENSG00000263797,0.0
ENSG00000263809,0.0014046597
ENSG00000263821,0.0
ENSG00000263823,0.0
ENSG00000263826,0.0047667334
ENSG00000263847,0.059326984
ENSG00000263859,0.0
ENSG00000263860,0.0
LINC01543,0.009265241
ENSG00000263863,0.0
DLGAP1-AS4,0.010042027
THOC1-DT,0.0020706027
ENSG00000263893,0.0
ENSG00000263923,0.010196986
ENSG00000263924,0.008909361
ENSG00000263952,0.002202269
NETO1-DT,0.0004905482
ENSG00000263970,0.0
ENSG00000263982,0.009782475
ENSG00000263986,0.0
ENSG00000263990,0.106553085
ENSG00000264000,0.0047060945
ENSG00000264012,0.0
ENSG00000264015,0.0037806183
ENSG00000264016,0.018690184
ENSG00000264019,0.02844194
ENSG00000264023,0.0
LINC02003,0.0
ABHD15-AS1,0.2473131
ENSG00000264044,0.0
ENSG00000264058,0.0005375231
ENSG00000264066,0.0
ENSG00000264083,0.0040422054
ENSG00000264108,0.0
ENSG00000264116,0.0018687614
ENSG00000264125,0.0
ENSG00000264131,0.0
ENSG00000264149,0.00081246346
ENSG00000264151,0.0020900567
ENSG00000264174,0.0
ENSG00000264177,0.0
ENSG00000264187,0.011809561
ENSG00000264196,0.0
ENSG00000264207,0.0044738553
ENSG00000264215,0.0
ANXA8L1,0.0
LINC01916,0.0020007114
MYL12-AS1,0.005541267
ENSG00000264243,0.0
ENSG00000264254,0.0
LINC01893,0.0
ENSG00000264262,0.0
LINC01925,0.0
DYM-AS1,0.009285462
SAP30BP-AS1,0.0014369879
ENSG00000264272,0.0
ENSG00000264273,0.0012202478
ZNF236-DT,0.05346782
LINC01444,0.0
ENSG00000264304,0.0011246338
ENSG00000264324,0.086935915
ENSG00000264339,0.012167343
ENSG00000264340,0.0008809817
LINC01894,0.00046753106
ENSG00000264365,0.006540766
LINC02675,0.03046838
ENSG00000264422,0.0
MYH4,0.008972466
ENSG00000264434,0.0
MIR378D2HG,0.00059902924
ENSG00000264449,0.0021415805
ENSG00000264451,0.00084776216
ENSG00000264458,0.022919092
LINC02837,0.0
ENSG00000264472,0.0003157042
ENSG00000264475,0.0068472223
ENSG00000264486,0.0
ENSG00000264488,0.0
ENSG00000264490,0.0
ENSG00000264491,0.0
ENSG00000264513,0.017811075
ENSG00000264514,0.0027345242
ENSG00000264520,0.013090445
ENSG00000264545,0.003108945
ENSG00000264548,0.0036567128
ENSG00000264558,0.0
DCXR-DT,0.001896144
LINC00526,0.0
ENSG00000264577,0.00045468315
ENSG00000264578,0.0023146847
ENSG00000264587,0.0
MAPT-AS1,0.0015598926
ENSG00000264595,0.00031525927
ENSG00000264622,0.0010477955
PRKCA-AS1,0.1427381
ENSG00000264634,0.0
ENSG00000264643,0.0
ENSG00000264647,0.0
ENSG00000264659,0.0
ENSG00000264666,0.010341572
ENSG00000264668,0.004169349
SEPTIN4-AS1,0.051008526
ENSG00000264673,0.0010945356
ENSG00000264693,0.0008451565
ENSG00000264695,0.0
LINC01912,0.0
ENSG00000264701,0.004345245
ENSG00000264705,0.0008023573
NPY4R2,0.0
ENSG00000264727,0.0
ENSG00000264729,0.0
ENSG00000264734,0.0
ENSG00000264735,0.0012850962
ENSG00000264739,0.0
TTC39C-AS1,0.00033877642
ENSG00000264750,0.0
ENSG00000264765,0.0
MAFG-AS1,0.0
ENSG00000264785,0.0
ENSG00000264791,0.0
ENSG00000264808,0.012641682
ENSG00000264813,0.0
ENSG00000264825,0.002978032
ENSG00000264829,0.0
ENSG00000264843,0.0
DSG2-AS1,0.0062616635
ENSG00000264869,0.0
ENSG00000264876,0.0
ENSG00000264880,0.0
ENSG00000264914,0.022886392
ENSG00000264924,0.0027473262
ENSG00000264932,0.0
PRR29-AS1,0.0018909728
ENSG00000264956,0.0013223668
TWSG1-DT,0.004219591
ENSG00000264968,0.030001367
ENSG00000264982,0.001516353
ENSG00000264985,0.0
ENSG00000264990,0.0
MARCHF10-DT,0.004169117
ENSG00000265008,0.0021772129
ENSG00000265043,0.0
ENSG00000265046,0.0
ENSG00000265055,0.002126788
ENSG00000265069,0.0024085836
ENSG00000265073,0.009167907
C1QTNF1-AS1,0.0039570457
ENSG00000265100,0.0
ENSG00000265101,0.0
ENSG00000265115,0.0
ENSG00000265118,0.0014463828
ENSG00000265121,0.0
ENSG00000265125,0.0
ENSG00000265126,0.0
ENSG00000265128,0.022429444
ENSG00000265139,0.00022250524
MIR133A1HG,0.0012714575
CDRT8,0.0
ALDOC-AS1,0.0010533503
ANXA8,0.0
ENSG00000265194,0.0007848155
RBP3,0.0
ENSG00000265204,0.013950161
ENSG00000265205,0.0044800565
ENSG00000265217,0.000480796
ENSG00000265218,0.021409363
IGLJCOR18,0.0
ENSG00000265246,0.0
ENSG00000265254,0.0026990743
ENSG00000265265,0.0
ENSG00000265282,0.0015116984
ENSG00000265289,0.00031202062
ENSG00000265303,0.0016071392
LINC01476,0.061279215
ENSG00000265316,0.005721673
ENSG00000265334,0.03477697
ENSG00000265342,0.0
ENSG00000265349,0.012909244
LINC01899,0.0045133308
ENSG00000265359,0.0018413313
PCAT18,0.0017708878
LINC01908,0.0
ENSG00000265378,0.0
ENSG00000265380,0.0
ENSG00000265393,0.016371204
ENSG00000265394,0.0037875273
ENSG00000265399,0.037276696
ENSG00000265400,0.0049416744
ENSG00000265401,0.00042189076
PRR11-AS1,0.0
ENSG00000265425,0.0012500387
ENSG00000265443,0.0003122726
ENSG00000265445,0.0015104578
CLASP1-AS1,0.03670894
NARF-AS2,0.0019648217
ENSG00000265474,0.000682332
ENSG00000265478,0.0010506642
ENSG00000265484,0.00053936953
LINC01915,0.0011763957
ENSG00000265487,0.0
ARHGAP44-AS1,0.0017938802
ENSG00000265490,0.009821437
ENSG00000265494,0.0014197256
ENSG00000265496,0.004792713
ENSG00000265511,0.0
LINC01892,0.0
ENSG00000265519,0.0
DSEL-AS1,0.014335589
ENSG00000265542,0.020413367
ENSG00000265547,0.0
ENSG00000265552,0.0
ENSG00000265554,0.0
LINC01903,0.0
CFAP298-TCP10L,0.0018933052
ENSG00000265618,0.00035474947
ENSG00000265643,0.01284044
ENSG00000265644,0.0
ENSG00000265656,0.019702004
ENSG00000265664,0.0
ENSG00000265670,0.0
ENSG00000265678,0.00047557178
MILIP,0.0129308095
ENSG00000265689,0.0
ENSG00000265690,0.0
LINC01970,0.001831667
ENSG00000265697,0.0
ENSG00000265702,0.020851275
ENSG00000265728,0.00674104
ENSG00000265737,0.007388209
ENSG00000265739,0.05517693
LINC02978,0.0021758857
ENSG00000265749,0.06639137
ENSG00000265750,0.0055794716
ENSG00000265751,0.06121039
LINC02958,0.0
LINC01900,0.002198442
ZNF488,0.001998888
CXADRP3,0.0
ZNF516-AS1,0.0011752163
ENSG00000265781,0.0
ENSG00000265784,0.00080205605
LINC01906,0.0003642622
CYP4F35P,0.0
NOS2P1,0.0
ENSG00000265799,0.0
FSBP,0.0
EEF1E1-BLOC1S5,0.008197276
ENSG00000265840,0.0
LINC01029,0.0
ENSG00000265844,0.0013085803
ENSG00000265845,0.040983655
DSCAS,0.0071407836
ENSG00000265907,0.18356253
ENSG00000265908,0.0
ENSG00000265912,0.058913503
ENSG00000265927,0.0
LINC00668,0.0
ENSG00000265935,0.0
LINC01387,0.00071774167
GACAT2,0.001564476
ENSG00000265967,0.0014747184
ENSG00000265971,0.0
ENSG00000265980,0.0
GREB1L-DT,0.0
ENSG00000265987,0.19110681
ENSG00000265994,0.0
ENSG00000265995,0.0007030896
GATA6-AS1,0.0046839584
LINC02079,0.0
ENSG00000266014,0.0
SLC9A3R1-AS1,0.0
ENSG00000266049,0.24089584
NDUFV2-AS1,0.048262034
ENSG00000266065,0.0
ENSG00000266076,0.031011406
ENSG00000266086,0.10437971
ENSG00000266088,0.0
ENSG00000266100,0.0016051839
ENSG00000266101,0.0
ENSG00000266102,0.0
ENSG00000266106,0.0
ENSG00000266111,0.031469125
ENSG00000266114,0.0
ENSG00000266120,0.006894983
ENSG00000266149,0.001194892
ENSG00000266153,0.0
ENSG00000266171,0.0051408284
ENSG00000266196,0.0
ENSG00000266202,0.05560553
GJD3-AS1,0.0005630208
ENSG00000266213,0.0
LINC00683,0.0
LINC01909,0.017661233
ENSG00000266261,0.0
KLF14,0.00059483113
ENSG00000266268,0.0061357925
ENSG00000266273,0.0
LINC01910,0.0
