,3477
RBMY1E,0.0
ENSG00000242391,0.0
ENSG00000242407,0.0
PCDHGC4,0.0
CFAP20DC-AS1,0.007093412
LINC02046,0.0009248742
GTF2A1L,0.0
IGHJ5,0.0
LINC03015,0.008919886
LINC01206,0.0
UGT1A10,0.0
KLHL6-AS1,0.0
IGKV2D-28,0.0
ENSG00000242536,0.0047229934
ENSG00000242545,0.0
SERPINB10,0.0
ENSG00000242553,0.0014411916
ENSG00000242568,0.0
ENSG00000242578,0.0011053658
IGKV1D-43,0.0
ENSG00000242593,0.008532629
ENSG00000242611,0.0
DECR2,0.01938637
ENSG00000242618,0.0
GSK3B-DT,0.04909516
ENSG00000242628,0.008882474
LINC00971,0.0
ENSG00000242659,0.0
LINC02010,0.0
PDE6B-AS1,0.0
CNTF,0.0
CCDC169,0.0
RTL5,0.0041572643
TRBV1,0.0
LINC02005,0.0
IGKV1D-17,0.0
ZBTB20-AS4,0.0
TRBV5-2,0.0
ENSG00000242775,0.0
LINC02050,0.0027964648
ENSG00000242790,0.0
PFN2-AS1,0.0
ENSG00000242798,0.006297096
ENSG00000242816,0.0
ENSG00000242828,0.0
ZNF709,0.0
STRC,0.00058065157
RBMY1B,0.0
ENSG00000242880,0.0031911351
IGHJ3,0.0
FLNC-AS1,0.0019480574
AADACL2-AS1,0.00372694
PLCH1-AS2,0.0
ERVW-1,0.0019143695
TDRD6-AS1,0.0016942989
ENSG00000243018,0.0
GK-AS1,0.0052038487
ENSG00000243062,0.0
IGKV3-7,0.0
PRAMEF4,0.0
ENSG00000243081,0.13079624
LINC00870,0.0067414497
ENSG00000243089,0.0032884523
PSG11,0.0
PSG4,0.0
LINC02932,0.021481251
LINC02040,0.0
ENSG00000243155,0.015984986
CCDC39-AS1,0.0013917128
TUSC7,0.0
PPAN-P2RY11,0.0
TWF2-DT,0.0
ENSG00000243230,0.0
PCDHAC2,0.0
IGKV2-30,0.0
ENSG00000243243,0.0
IGKV2D-29,0.0
ENSG00000243273,0.0
ENSG00000243276,0.010116088
VSIG8,0.0
IGKV1-12,0.0
CFAP20DC-DT,0.0016731995
ENSG00000243296,0.0
ENSG00000243305,0.002602588
LINC01998,0.0
ENSG00000243345,0.0
LINC02045,0.0
MCCC1-AS1,0.0
ENSG00000243384,0.0
PSMD6-AS1,0.0190796
TICAM2,0.0
ENSG00000243415,0.04709442
ENSG00000243433,0.0
IGKV1-5,0.0
MNX1-AS1,0.0
AMY2A,0.0
MIR1302-2HG,0.00134968
ENSG00000243486,0.0
KRTAP10-11,0.0
ENSG00000243491,0.0
ENSG00000243501,0.0020691724
TNFRSF6B,0.0
IGLVIVOR22-2,0.0
WFDC6,0.0
LINC01214,0.0028845563
UPK3B,0.004904644
LINC02017,0.0
ENSG00000243574,0.0
LINC02049,0.0
ENSG00000243613,0.0
ENSG00000243620,0.0060664066
SMIM34,0.0
LINC00880,0.0036778855
ENSG00000243636,0.00067580026
CFB,0.002647995
ENSG00000243655,0.0
ZNF487,0.086618975
LINC02027,0.12536821
ENSG00000243696,0.001330166
PLA2G4B,0.0
LEFTY1,0.0011965651
CFAP57,0.027732734
CACNA2D3-AS1,0.013568237
OR5V1,0.001738414
ENSG00000243733,0.0
TMEM35B,0.0
ENSG00000243762,0.012214546
HOTTIP,0.0
KIR2DL3,0.0
JMJD7,0.0
LINC02044,0.0
PEX5L-AS1,0.0
CFAP61-AS1,0.0013508915
APOBEC3D,0.0
HLMR1,0.0
LINC02000,0.0
CFAP44-AS1,0.003162253
ENSG00000243861,0.0008446868
ENSG00000243885,0.0
TRBV8-1,0.0
OR2A7,0.0
ENSG00000243903,0.0
TUBA4B,0.003311619
ENSG00000243953,0.0
PARAL1,0.0
ENSG00000243969,0.0027473029
RTL9,0.0012648462
ACY1,0.0028113981
MT1HL1,0.0027689063
KRTAP19-3,0.0
UBE2H-DT,0.014855078
IL12A-AS1,0.0065080207
ENSG00000244055,0.18307754
LCE3C,0.0
SPRR2F,0.0
IGKV2-28,0.0
UGT1A7,0.0
ATP1B3-AS1,0.0038158349
LINC01322,0.062384296
ENSG00000244137,0.0
ENSG00000244151,0.0017891828
CALHM6-AS1,0.0
FLNB-AS1,0.0013241185
P2RY11,0.027860293
PELP1-DT,0.0018227207
ARHGEF35-AS1,0.09542337
FOXP1-AS1,0.0010288334
LINC02016,0.0
LRRC77P,0.0
ICA1-AS1,0.0
ENSG00000244255,0.0
SIAH2-AS1,0.0
DBNDD2,0.0
ENSG00000244278,0.0
ITGB5-AS1,0.007624993
PEX5L-AS2,0.0
ENSG00000244310,0.0
LINC01326,0.0
ENSG00000244337,0.0
LINC00698,0.0006152876
ENSG00000244345,0.0047716717
LY6G6D,0.0
ENSG00000244358,0.0
KRTAP19-7,0.0
ENSG00000244380,0.0006331064
FAM3D-AS1,0.012562335
RBMY1D,0.0
KRTAP5-7,0.0
IGKV3-15,0.0
LINC02077,0.0008155336
ENSG00000244464,0.0012252528
TPTE2P3,0.0
UGT1A4,0.0
ERVFRD-1,0.0
SCARF2,0.028348343
ENSG00000244491,0.0
SLC9A9-AS2,0.0
HDAC11-AS1,0.0039213146
KRTAP4-2,0.0
LINC01213,0.0
KCNK15-AS1,0.004957901
PRICKLE2-DT,0.0
IGKV1-27,0.0
LINC01391,0.0
WNT5A-AS1,0.0008251667
RAD21L1,0.0
CCDC13,0.017678684
ASPRV1,0.0026338906
ENSG00000244619,0.0
OR2AE1,0.0
KRTAP20-1,0.0
LINC02086,0.056004677
TRBV12-1,0.0
ENSG00000244676,0.004978956
CTAGE8,0.0
PTCHD4,0.099013545
ENSG00000244706,0.0
C4A,0.0010360308
ENSG00000244733,0.0041747694
CRYBB2,0.0018985124
ENSG00000244757,0.068460226
ENSG00000244791,0.0
ALKBH3-AS1,0.0
RUFY1-AS1,0.044484146
ENSG00000244953,0.0
LIFR-AS1,0.08829714
ASTILCS,0.0
ENSG00000245008,0.0
LINC02453,0.004459348
ENSG00000245025,0.0067709275
C16orf46-DT,0.0
IGFBP7-AS1,0.018811764
MIR3150BHG,0.0
A2M-AS1,0.010734405
SMARCA5-AS1,0.0
ARAP1-AS2,0.0008709521
RNF139-DT,0.016992478
ENSG00000245156,0.0017148711
GALNT7-DT,0.011096256
USP2-AS1,0.09313448
ENSG00000245261,0.0017779432
SAP30L-AS1,0.08007849
ASAH1-AS1,0.005921871
CYP2U1-AS1,0.015438337
BMAL2-AS1,0.0026096853
H2AZ1-DT,0.022529496
DEPTOR-AS1,0.008039808
CXXC4-AS1,0.013730427
ENSG00000245385,0.0
TTC9-DT,0.0
LINC02447,0.0007269905
ENSG00000245482,0.0039874213
MSANTD2-AS1,0.019953145
LINC02709,0.0039180843
MIR9-2HG,0.00517959
RORA-AS1,0.14246896
LNCRNA-IUR,0.072794855
BDNF-AS,0.3153877
DACT3-AS1,0.010048278
DDX11-AS1,0.013367157
ENSG00000245651,0.0042642555
LINC02211,0.011304537
ENSG00000245667,0.0
ZNF585B,0.003298888
FRG1-DT,0.07452408
NADK2-AS1,0.0
SKOR1-AS1,0.0
LINC02226,0.007300468
ENSG00000245748,0.0045423033
DRAIC,0.041163962
ENSG00000245768,0.046486963
LINC02202,0.023469776
MIR4300HG,0.003822685
GS1-24F4.2,0.055013083
MEF2C-AS2,0.0045484616
ENSG00000245869,0.0010886193
LINC00682,0.0
SDAD1-AS1,0.002410062
LINC02273,0.0
RPL30-AS1,0.0
MINDY2-DT,0.002369649
ALDH1L1-AS2,0.015283215
LINC02325,0.0028802059
MCPH1-DT,0.0010243972
ENSG00000246090,0.10804186
LINC01096,0.0
TNFRSF10B-AS1,0.0
RRS1-DT,0.012394312
KCTD21-AS1,0.04572667
P4HA3-AS1,0.0
RETREG1-AS1,0.004363556
LINC01550,0.162895
ENSG00000246225,0.06478435
CASC8,0.008643404
ENSG00000246250,0.0012891069
UBR5-DT,0.024001885
SBF2-AS1,0.1097814
ENSG00000246308,0.0125291115
ENSG00000246316,0.0
FAM13B-AS1,0.0
PRR7-AS1,0.0056812237
EXTL3-AS1,0.0017344513
ZBED9-AS1,0.000562249
LINC02458,0.0017355535
LACTB2-AS1,0.008674297
PPM1K-DT,0.008583956
GNAO1-DT,0.01594021
ZNF84-DT,0.0009387303
DIAPH1-AS1,0.0043914537
LINC00968,0.0
ENSG00000246465,0.0
ENSG00000246477,0.0
FZD4-DT,0.056338724
LINC02481,0.004828776
SLCO5A1-AS1,0.0016595369
SMARCAD1-DT,0.00907594
LINC02288,0.018716935
PICART1,0.0
CIBAR1-DT,0.052489527
MGC16275,0.0
PLA2G4E-AS1,0.0038387573
RGMB-AS1,0.0035080872
COL25A1-DT,0.0
DYNC1LI2-DT,0.0
SORL1-AS1,0.0030489592
ENSG00000246792,0.0
RIC3-DT,0.003214839
ENSG00000246851,0.02121355
LINC02466,0.002219591
DNM1P35,0.003138147
CTTN-DT,0.042179495
BRPF3-AS1,0.047000896
ENSG00000247011,0.0049635787
ENSG00000247033,0.0011003265
ENSG00000247049,0.0034289965
BAALC-AS1,0.12401563
ENSG00000247121,0.11085454
ENSG00000247130,0.0
ENSG00000247131,0.023770742
ENSG00000247134,0.0098445015
CSTF3-DT,0.0036723076
LINC01252,0.06262465
ENSG00000247193,0.0008826495
FBXO38-DT,0.12137227
LINC01498,0.0
ENSG00000247228,0.06206171
ENSG00000247311,0.005732886
LY6E-DT,0.036532927
ENSG00000247324,0.000646999
ENSG00000247345,0.006842197
NUP107-DT,0.0037952983
ENSG00000247372,0.0010607915
TMED2-DT,0.016535588
PLUT,0.002313555
DNAJC3-DT,0.042897865
ENSG00000247402,0.0
ENSG00000247416,0.0
CARS1-AS1,0.0009862778
CPEB2-DT,0.06684216
MARS2,0.0
LRP4-AS1,0.0022673653
ENSG00000247679,0.012578702
FABP6-AS1,0.0
ARHGAP11B-DT,0.024855115
KCTD13-DT,0.0
ENSG00000247765,0.0018766082
SNCA-AS1,0.0
MOCS2-DT,0.0010670924
ENSG00000247853,0.029960418
DGAT2-DT,0.0
FAM174A-DT,0.03518549
TM7SF3-AS1,0.0
ENSG00000247925,0.07794723
ENSG00000247934,0.010713888
ENSG00000247970,0.015482598
LINC00926,0.010591188
FOXD1-AS1,0.0
ENSG00000248015,0.001457771
FAM13A-AS1,0.08887456
ARHGAP42-AS1,0.0
ENSG00000248029,0.0
SYBU-AS1,0.0
DPH6-DT,0.3689264
BCKDHA,0.0
INSL3,0.0
ENSG00000248100,0.0019571378
LINC02039,0.0
MARCOL,0.011662886
ENSG00000248112,0.0006047256
ENSG00000248115,0.0066533247
LINC01019,0.0019830472
ENSG00000248125,0.006226702
SV2C-AS1,0.0
LINC01194,0.03607029
LINC02101,0.0
ENSG00000248137,0.0
ENSG00000248138,0.07615962
LINC02383,0.0
ENSG00000248145,0.0
ENSG00000248148,0.0
LINC02150,0.0015029977
ANK2-AS1,0.000989103
ENSG00000248161,0.0020025314
ENSG00000248165,0.045718253
TRIM39-RPP21,0.0
ENSG00000248172,0.0
LINC02268,0.0030230144
ENSG00000248176,0.0016112106
LINC02283,0.0
ENSG00000248187,0.0008376523
ATG10-AS1,0.0
ENSG00000248195,0.0
LINC00290,0.0021848145
ENSG00000248199,0.0
ENSG00000248203,0.0
LINC02355,0.0059307357
TRPC7-AS1,0.02110273
LINC02505,0.010177178
SLIT3-AS1,0.0051696543
ENSG00000248223,0.0
LINC02513,0.0
ENSG00000248235,0.0
LINC02438,0.0043639
ENSG00000248242,0.044210624
LINC02014,0.0
ENSG00000248245,0.0
ENSG00000248254,0.0
OCIAD1-AS1,0.004143833
ENSG00000248261,0.0
ENSG00000248262,0.0
ENSG00000248268,0.0038351614
LINC02120,0.0
ENSG00000248296,0.00082083873
LINC02360,0.026962075
LINC00616,0.0042397087
MEF2C-AS1,0.094764285
ENSG00000248317,0.0
ENSG00000248318,0.0
LINC02275,0.09426854
LUCAT1,0.002821811
APELA,0.0045824805
LINC00613,0.0
ENSG00000248335,0.0
LINC02472,0.0
LINC02504,0.0
ENSG00000248343,0.0
ENSG00000248356,0.0048346305
ENSG00000248358,0.0
LINC00504,0.03796111
ENSG00000248362,0.0
ENSG00000248363,0.0
TRAJ51,0.0
ENSG00000248367,0.021069476
ENSG00000248369,0.0
LINC02434,0.0
ENSG00000248373,0.08688709
ENSG00000248378,0.0
PCDHAC1,0.0
TARM1,0.0017037437
HAFML,0.0038052427
LINC02064,0.0
ENSG00000248393,0.0
LINC00498,0.0007162812
PRR5-ARHGAP8,0.020285862
LINC02469,0.00476074
ENSG00000248416,0.0
ENSG00000248417,0.0
ENSG00000248425,0.0010747283
ENSG00000248428,0.001717645
ENSG00000248431,0.0
ENSG00000248434,0.0020577884
ENSG00000248440,0.0
ENSG00000248443,0.0
SEMA6A-AS1,0.1281548
LINC02217,0.0006499198
LINC02485,0.0
LINC02220,0.035816047
ENSG00000248458,0.0029392752
FGF10-AS1,0.012711984
ENSG00000248468,0.0
ENSG00000248469,0.0
LINC01962,0.0
LINC02122,0.0011823924
ENSG00000248475,0.00094830815
ENSG00000248479,0.0
ENSG00000248482,0.0
ENSG00000248484,0.0
PCP4L1,0.0039041003
CHD1-DT,0.17346308
ENSG00000248490,0.0010018554
ENSG00000248491,0.028018277
ZFAT-AS1,0.0
LINC02380,0.0013578947
LINC02267,0.00074878376
ENSG00000248511,0.0
ENSG00000248514,0.0
ENSG00000248515,0.03345354
ENSG00000248516,0.0007164728
LINC02437,0.06575414
LINC02058,0.0031286753
ENSG00000248529,0.0011161687
ENSG00000248537,0.0011200134
PPP1R3B-DT,0.0037392173
LINC02117,0.001159211
ENSG00000248540,0.0
ENSG00000248544,0.0036537135
ENSG00000248545,0.0
OTX2-AS1,0.0035335873
ENSG00000248551,0.0027108276
C5orf34-AS1,0.0011383168
ENSG00000248567,0.0
ENSG00000248571,0.0
EGFLAM-AS2,0.0
ENSG00000248576,0.00278037
GDNF-AS1,0.03741416
ENSG00000248588,0.0
STIMATE-MUSTN1,0.0
ENSG00000248596,0.0
ENSG00000248597,0.0
SLEAR,0.0010651437
ENSG00000248600,0.0
ENSG00000248601,0.0
ENSG00000248605,0.0
ENSG00000248607,0.0
ENSG00000248627,0.0
ENSG00000248629,0.0003909228
RBM14-RBM4,0.12930237
ENSG00000248647,0.0
ENSG00000248656,0.0
LINC00992,0.009567986
ENSG00000248664,0.009377188
ENSG00000248667,0.0
LY75-CD302,0.0
LINC01331,0.0018751554
ENSG00000248676,0.005787006
LINC02102,0.00542513
LINC02484,0.0549305
HAS2-AS1,0.0
ADGRL3-AS1,0.0
LINC02100,0.026908815
ENSG00000248694,0.0
LINC01085,0.0
ENSG00000248701,0.0
LINC02415,0.0
LINC02144,0.0
ENSG00000248709,0.0
TRIM59-IFT80,0.005953631
C4orf54,0.0024896297
ZNF652-AS1,0.0
LINC02222,0.0
PRDM8-AS1,0.0
NPHP3-AS1,0.009012583
LINC01948,0.0822133
EGFLAM-AS4,0.0
ENSG00000248733,0.0
ENSG00000248736,0.0
ENSG00000248738,0.0
LINC02428,0.0037512833
ENSG00000248744,0.0
ACTN3,0.0
ENSG00000248747,0.0011616276
ENSG00000248749,0.0010732397
ENSG00000248751,0.0
ENSG00000248752,0.03517872
LINC02115,0.0011261239
ENSG00000248758,0.012452748
ENSG00000248762,0.0010865709
ENSG00000248764,0.0
FOXL3,0.0
SMIM31,0.0027085678
ENSG00000248774,0.008055914
ENSG00000248779,0.0
ENSG00000248783,0.0025157572
LINC02118,0.0
ENSG00000248790,0.0
ENSG00000248799,0.0024842792
C8orf34-AS1,0.010730028
ENSG00000248802,0.08047654
LINC01095,0.0
LINC02432,0.037829574
ENSG00000248813,0.0
ENSG00000248816,0.0
ENSG00000248837,0.009759188
ENSG00000248839,0.0012115295
ENSG00000248842,0.0
LINC02753,0.0029943564
LINC02065,0.0
LINC01574,0.0
LINC02511,0.01828194
ENSG00000248870,0.0
TNFSF12-TNFSF13,0.0
LINC02431,0.0
ENSG00000248876,0.0
ENSG00000248881,0.0
ENSG00000248884,0.0
FAM138E,0.0
ENSG00000248896,0.018226689
PELO-AS1,0.00871567
LINC01846,0.0018312219
LINC02239,0.0
ENSG00000248912,0.0
ENSG00000248918,0.0
ATP5MF-PTCD1,0.0
USP17L19,0.0
PDCD6-DT,0.0
USP17L22,0.0
ENSG00000248935,0.0
ENSG00000248936,0.00105696
ENSG00000248939,0.0
ENSG00000248943,0.0
ENSG00000248949,0.0
ENSG00000248954,0.0042032255
ENSG00000248962,0.0
ENSG00000248964,0.0
ENSG00000248965,0.008931181
ENSG00000248968,0.0
ENSG00000248969,0.013824432
ENSG00000248973,0.005815129
ENSG00000248975,0.0
SPCS3-AS1,0.020514853
ENSG00000248984,0.001950993
LINC02758,0.0
ENSG00000248993,0.0
ENSG00000248994,0.012358684
LINC02231,0.004163458
PDLIM7-AS1,0.0
ENSG00000249000,0.0
ENSG00000249016,0.0
ENSG00000249017,0.0
ENSG00000249021,0.0
ENSG00000249022,0.0
ENSG00000249023,0.0
ENSG00000249028,0.0014164834
CLMAT3,0.0042634252
ENSG00000249036,0.0023507793
ENSG00000249041,0.0
TRAV31,0.0
ENSG00000249049,0.0026128313
ENSG00000249052,0.0
FAM138D,0.0
ENSG00000249061,0.0040025148
LINC02496,0.0
EGFLAM-AS3,0.0
WSPAR,0.0
EPIST,0.0
ENSG00000249084,0.001172666
TNPO1-DT,0.01554698
ZNF436-AS1,0.0043573054
ENSG00000249094,0.00088141696
LINC02362,0.021894127
ENSG00000249099,0.0
ENSG00000249100,0.0
ENSG00000249102,0.0
USP17L17,0.0
GPM6A-DT,0.0
ENSG00000249109,0.0009734129
ENSG00000249111,0.0
ENSG00000249112,0.014016133
IRX4-AS1,0.0
LINC02215,0.0023234673
PSD2-AS1,0.0
EPPIN-WFDC6,0.0
LINC02517,0.0
ENSG00000249150,0.0
LNCPRESS2,0.0
ENSG00000249153,0.0
TAF11L12,0.0
PCDHA11,0.0
LINC02213,0.0028824864
PRPF39-DT,0.0
SEMA6A-AS2,0.0050725243
ENSG00000249169,0.0
ENSG00000249171,0.0
LINC01093,0.0
ENSG00000249174,0.0014811294
ENSG00000249175,0.004751131
ENSG00000249180,0.0
ENSG00000249186,0.0
TMEM132D-AS1,0.0
ENSG00000249198,0.0
ENSG00000249199,0.0
TERLR1,0.005978414
ENSG00000249207,0.0057948865
ENSG00000249209,0.07815163
ENSG00000249216,0.0
ENSG00000249219,0.0
ATP5MGL,0.0
ENSG00000249225,0.0
ENSG00000249228,0.0
CASC16,0.015356907
ENSG00000249234,0.0
ENSG00000249236,0.046371635
ENSG00000249240,0.051471338
LINC02265,0.0037796972
TICAM2-AS1,0.030089566
C1QTNF7-AS1,0.32762253
ENSG00000249258,0.00974633
ENSG00000249261,0.0
LINC00939,0.009380482
ENSG00000249275,0.0006907162
ENSG00000249276,0.0
LINC02057,0.0
ENSG00000249290,0.0
ENSG00000249293,0.0
ENSG00000249295,0.0072433413
LINC02174,0.0
ENSG00000249304,0.0
LINC01411,0.00070638146
ENSG00000249309,0.0
APOBEC3B-AS1,0.0
ENSG00000249318,0.0
ENSG00000249319,0.04633799
CTD-2194D22.4,0.0
ENSG00000249328,0.003378569
ENSG00000249330,0.0017223002
LINC02149,0.0
ENSG00000249334,0.0014632086
LINC01333,0.0
LINC02405,0.00090017775
LINC01016,0.0
ENSG00000249349,0.0
LINC02198,0.034223963
ENSG00000249359,0.013782008
LINC02488,0.0
LINC02997,0.010841487
ENSG00000249373,0.0
CASC11,0.0020715264
LINC01060,0.1016322
GCLC-AS1,0.0
LINC02071,0.0
FLJ12825,0.0
ENSG00000249392,0.0010472967
CASC9,0.02846441
LINC02212,0.0014931811
ENSG00000249403,0.0
ENSG00000249404,0.0
ENSG00000249405,0.0
TILAM,0.0
IL20RB-AS1,0.0
ENSG00000249409,0.0008587414
ENSG00000249412,0.0
ENSG00000249413,0.00799335
ENSG00000249417,0.015504496
ENSG00000249419,0.0
ADAMTS19-AS1,0.0
LINC02477,0.00439089
ENSG00000249426,0.004036998
ENSG00000249429,0.0
LNCBRM,0.0
ENSG00000249441,0.0
TRAJ60,0.0
ENSG00000249451,0.0009848726
ENSG00000249453,0.0017423736
ENSG00000249458,0.0014631761
ZNF286B,0.018110696
LINC02500,0.0
LINC01091,0.23197201
ZNF324B,0.010178648
ENSG00000249474,0.0
ENSG00000249478,0.0
ENSG00000249479,0.0
SPATS1,0.0
LINC01470,0.026529256
LINC01586,0.0010090208
LINC02146,0.0
EGFLAM-AS1,0.0
DMXL1-DT,0.14096943
LINC02075,0.0
LINC01179,0.0012826126
MED28-DT,0.00860319
NEUROG2-AS1,0.00076073554
ENSG00000249513,0.0
LINC02113,0.0
LINC01438,0.0
LINC02114,0.0
ENSG00000249526,0.023025127
MIR302CHG,0.0010799795
LINC01258,0.008227301
MCTP1-AS1,0.0
ENSG00000249547,0.0014805404
LINC01234,0.0009165213
LINC02216,0.0
ENSG00000249568,0.0
TARS1-DT,0.012383907
ENSG00000249574,0.0010228556
CLRN2,0.0
LINC02225,0.0
ENSG00000249588,0.0
ENSG00000249590,0.0
ENSG00000249593,0.013071624
BMPR1B-DT,0.0012633326
LINC01187,0.03585929
ENSG00000249602,0.0033972147
ENSG00000249609,0.0
ZNF474-AS1,0.0
LINC02173,0.0
LINC02503,0.0
LINC02465,0.0031033917
ENSG00000249621,0.0
PALLD-AS1,0.0
IFNAR2-IL10RB,0.0
LINC00942,0.0
ENSG00000249631,0.27478725
ENSG00000249635,0.018391477
ANKHD1-DT,0.0516643
ENSG00000249639,0.0
HOXC13-AS,0.0
ENSG00000249642,0.0038937603
LINC02900,0.0
CEP72-DT,0.0
ENSG00000249655,0.0
ENSG00000249658,0.0
LINC02218,0.0
ENSG00000249664,0.0
LINC01259,0.008679768
NOP14-AS1,0.034195215
ENSG00000249675,0.0017021133
ENSG00000249678,0.0
ENSG00000249679,0.0
ENSG00000249685,0.0036002707
ENSG00000249690,0.0
SPMAP2L,0.0012767205
ENSG00000249695,0.0016930165
ENSG00000249697,0.006001999
LINC02261,0.0032929531
DDIT4L-AS1,0.0010722502
ENSG00000249713,0.0
FER1L5,0.0635402
PARM1-AS1,0.0024896474
ENSG00000249722,0.0
ENSG00000249725,0.0
ENSG00000249727,0.0
LINC02242,0.00062427076
ENSG00000249737,0.0
ENSG00000249738,0.01031155
OSMR-DT,0.38744903
ENSG00000249742,0.0
ENSG00000249743,0.020666718
ENSG00000249746,0.0
LINC02374,0.0
CAPSL-DT,0.0
ENSG00000249752,0.0
ENSG00000249753,0.0050795777
ENSG00000249771,0.0
ENSG00000249772,0.0
ENSG00000249773,0.01667711
ENSG00000249776,0.048647076
LINC02112,0.016767554
ENSG00000249782,0.0
LINC02103,0.0
EAF1-AS1,0.007499406
ENSG00000249787,0.0014467149
ENSG00000249791,0.0
ENSG00000249792,0.0
LINC02147,0.15520239
CTB-1I21.1,0.0
ENSG00000249806,0.044210684
ENSG00000249807,0.0
LINC01377,0.0
USP17L21,0.0
LINC02945,0.0
LINC00964,0.020180471
ENSG00000249818,0.0
THBS4-AS1,0.020014612
LINC02162,0.0
ENSG00000249831,0.0
CFAP100-DT,0.0
VCAN-AS1,0.0010668483
ENSG00000249842,0.0
LINC02021,0.01250913
ENSG00000249847,0.0
ENSG00000249849,0.005395577
HS3ST5,0.019952465
CDH18-AS1,0.0
ENSG00000249856,0.019047363
ENSG00000249857,0.0
LGALS16,0.0
ENSG00000249865,0.0
LINC02742,0.024121547
ENSG00000249868,0.007138191
ENSG00000249870,0.023980824
LINC02372,0.0
ENSG00000249875,0.0
ENSG00000249877,0.0
LINC02501,0.0
ENSG00000249883,0.0008517177
RNF103-CHMP3,0.022345789
ENSG00000249892,0.0
ENSG00000249894,0.0
JAKMIP1-DT,0.0
MCPH1-AS1,0.10465957
ITGA2-AS1,0.006516481
ENSG00000249901,0.0008939264
NGFR-AS1,0.0
TRBV26,0.0
ENSG00000249916,0.0076600523
LINC00536,0.0047718855
LINC02891,0.0016697933
ENSG00000249924,0.0
ENSG00000249926,0.0
GOLGA8K,0.0037946606
LINC02223,0.0
ENSG00000249941,0.0
ENSG00000249942,0.0
ENSG00000249945,0.0
ENSG00000249951,0.0019954029
ENSG00000249955,0.0
ENSG00000249959,0.0014365804
TERB1,0.014844618
ENSG00000249966,0.0
ENSG00000249967,0.025384601
ENSG00000249971,0.0
TRGV7,0.0
ENSG00000249981,0.0
ENSG00000249982,0.0
TMEM158,0.004143263
BFSP2-AS1,0.0027780314
ENSG00000249994,0.0
PPIC-AS1,0.004534803
ENSG00000249998,0.0
GJD2-DT,0.0
ENSG00000250015,0.0029409789
ARPIN-AP3S2,0.0
ENSG00000250024,0.0
ENSG00000250025,0.002448671
ENSG00000250027,0.0
ENSG00000250032,0.0
ENSG00000250034,0.0
IGKV1D-37,0.0
ENSG00000250038,0.0
ENSG00000250039,0.005537287
ENSG00000250041,0.0015796379
LINC02514,0.0
ENSG00000250043,0.0
LINC00603,0.0042245854
ENSG00000250049,0.013128137
LINC01018,0.0
ENSG00000250057,0.0061569307
MAPK10-AS1,0.029088713
ENSG00000250064,0.0014154478
ENSG00000250066,0.0
YJEFN3,0.017957158
SH3TC2-DT,0.0010333173
ESAM-AS1,0.021120995
ENSG00000250075,0.07594647
ENSG00000250081,0.0
DNAH10OS,0.0
ENSG00000250092,0.0
NREP-AS1,0.00083317223
ENSG00000250098,0.0024826648
LINC02377,0.0
PANCR,0.0016709956
ENSG00000250105,0.0
ANKRD33B-AS1,0.0
CACNA1G-AS1,0.0
RHOQ-AS1,0.029995168
PCDHA10,0.0
ENSG00000250122,0.0010567216
ENSG00000250124,0.0
LINC02232,0.035233315
ENSG00000250126,0.0
LINC02108,0.002318616
ENSG00000250129,0.0023675563
AGA-DT,0.2190234
ENSG00000250132,0.00093677134
ENSG00000250137,0.053639833
LINC02276,0.0
ENSG00000250149,0.0045789205
ENSG00000250150,0.0
ARPC4-TTLL3,0.0
SLC1A3-AS1,0.0062587257
PKD2L2-DT,0.06362851
ENSG00000250164,0.0
C2CD5-AS1,0.0
ENSG00000250167,0.0
ENSG00000250173,0.0
ENSG00000250180,0.0002454916
ENSG00000250186,0.0
LINC02364,0.0
ENSG00000250192,0.0
ENSG00000250193,0.0
ENSG00000250195,0.039459124
LINC02199,0.0
ALDH1L1-AS1,0.0
ANKRD17-DT,0.41501793
ENSG00000250230,0.002353533
ENSG00000250240,0.0045688767
PCDH10-DT,0.010030038
ENSG00000250242,0.0
ENSG00000250243,0.0031879575
ENSG00000250250,0.0
LINC02430,0.0
PTTG2,0.0
ENSG00000250256,0.0
ENSG00000250258,0.0
ENSG00000250259,0.0
ENSG00000250260,0.0
LINC02509,0.0
ENSG00000250264,0.0
LINC01612,0.0050654626
ENSG00000250267,0.0008099271
ENSG00000250271,0.0
ENSG00000250274,0.0
ENSG00000250282,0.0
RDH10-AS1,0.026916897
GIMD1,0.0
LINC01618,0.0
TRMT9B,0.33362815
MYOZ3-AS1,0.0
LINC02229,0.0011625373
EDIL3-DT,0.07208387
USP38-DT,0.16645977
MGC32805,0.014071525
LINC01340,0.018406421
ENSG00000250333,0.0076451814
LINC00989,0.033427756
PURPL,0.00463058
ENSG00000250338,0.0
LINC02494,0.0
LINC02510,0.0
STK32A-AS1,0.010382739
NDNF-AS1,0.0010508064
ENSG00000250348,0.0
ENSG00000250349,0.12606648
ENSG00000250354,0.01319913
ENSG00000250357,0.0025312419
LINC02200,0.0
GYPB,0.0029445358
HEATR5A-DT,0.0073931036
TUNAR,0.0012252528
ENSG00000250371,0.00083547324
TRIM75,0.0
ENSG00000250375,0.0
GSCAR,0.0
ENSG00000250378,0.0
ENSG00000250379,0.0011208417
ENSG00000250383,0.0062997392
ENSG00000250385,0.0
LINC02197,0.026390094
