,Sample1162-EO2
PTPN14,0.13381132
CENPF,0.0038654064
KCTD3,0.15046069
GPATCH2,0.0814755
RRP15,0.12724957
TGFB2,0.018074736
LYPLAL1,0.49810356
EPRS1,0.2004189
BPNT1,0.06608897
IARS2,0.2533526
RAB3GAP2,0.1367469
MARK1,0.015549091
C1orf115,0.21447375
MTARC2,0.18477641
MTARC1,0.03262074
HLX,0.007322159
DUSP10,0.0057769753
TAF1A,0.013527102
MIA3,0.18135794
ENSG00000272750,0.004434112
AIDA,0.15357555
BROX,0.26543355
DISP1,0.015222809
TLR5,0.033185855
SUSD4,0.10433043
CAPN8,0.0
CAPN2,0.51285636
TP53BP2,0.07794994
FBXO28,0.07413993
DEGS1,0.11875884
NVL,0.037219953
CNIH4,0.41231725
WDR26,0.17602283
DNAH14,0.03786547
LBR,0.1423174
ENAH,0.09101699
SRP9,0.8908445
EPHX1,0.22388522
ENSG00000242861,0.01775878
TMEM63A,0.060207564
PYCR2,0.11052523
SDE2,0.066536516
H3-3A,1.7754467
ACBD3,0.19848277
PARP1,0.20771547
STUM,0.03320797
ITPKB,0.1217204
PSEN2,0.03774676
COQ8A,0.08673272
CDC42BPA,0.1779236
ZNF678,0.02909771
SNAP47,0.07273763
JMJD4,0.052587412
ARF1,0.7406861
C1orf35,0.12684332
MRPL55,0.41547954
GUK1,1.1637033
GJC2,0.008443987
IBA57,0.047486335
OBSCN,0.100967064
TRIM11,0.03269956
H2AC25,0.02268675
RNF187,0.33891052
RHOU,0.051385406
RAB4A,0.20117679
CCSAP,0.011604935
NUP133,0.07988837
ABCB10,0.03840262
TAF5L,0.025747934
URB2,0.017580148
LINC01736,0.0
GALNT2,0.06821548
COG2,0.1060266
AGT,0.023175677
C1orf198,0.055272017
TTC13,0.0120108565
ARV1,0.17213278
FAM89A,0.0103433225
C1orf131,0.078507535
GNPAT,0.11695877
EXOC8,0.04833229
SPRTN,0.04663335
EGLN1,0.21123345
ENSG00000233461,0.0387302
TSNAX,0.20124657
DISC1,0.0037741666
SIPA1L2,0.041940965
NTPCR,0.19913983
MAP3K21,0.05301823
COA6,0.2844732
TARBP1,0.064734615
LINC01354,0.0012047681
IRF2BP2,0.460283
TOMM20,0.88817513
RBM34,0.009271499
ARID4B,0.18949263
GGPS1,0.14833912
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.023735717
LYST,0.07377104
NID1,0.047247496
GPR137B,0.14483456
ERO1B,0.045014545
EDARADD,0.0027448267
LGALS8,0.09359414
ENSG00000273058,0.0038655605
HEATR1,0.045512456
MTR,0.23869084
RYR2,0.0
CHRM3,0.05212656
FH,0.25521436
OPN3,0.04974843
CHML,0.05046487
CEP170,0.064584434
SDCCAG8,0.167749
AKT3,0.14258464
ZBTB18,0.065137856
ADSS2,0.1840874
DESI2,0.09824419
COX20,0.7247818
HNRNPU,0.7900771
EFCAB2,0.044430047
KIF26B,0.0043994016
SMYD3,0.05276641
TFB2M,0.06797024
CNST,0.083384216
SCCPDH,0.27033705
AHCTF1,0.16015767
ZNF670,0.0080835745
ZNF669,0.014218291
ZNF124,0.052366506
ENSG00000259865,0.033920668
ZNF496,0.018310482
NLRP3,0.0051337
OR2M3,0.0
SH3BP5L,0.030274272
ZNF672,0.11607401
ZNF692,0.026317516
PGBD2,0.021962736
FAM110C,0.09762005
SH3YL1,0.45189047
ACP1,0.4441894
TMEM18,0.18416975
PXDN,0.036097024
ENSG00000232057,0.0
EIPR1,0.07931432
TRAPPC12,0.0940349
ADI1,1.0678636
RNASEH1,0.051309675
RNASEH1-DT,0.0455011
RPS7,2.2955062
COLEC11,0.051317025
CMPK2,0.008334024
RSAD2,0.011827962
ENSG00000271947,0.0
RNF144A,0.029462187
LINC01871,0.0022197152
ID2,0.3721753
KIDINS220,0.23795709
MBOAT2,0.15330003
ASAP2,0.24866195
ITGB1BP1,0.22515492
CPSF3,0.053053066
IAH1,0.27397415
ADAM17,0.12107843
YWHAQ,0.5200384
TAF1B,0.06153206
ENSG00000269973,0.012817484
ENSG00000260077,0.029769855
KLF11,0.071334146
HPCAL1,0.23453978
ODC1,0.2752888
NOL10,0.06070131
RN7SL832P,0.003492415
ATP6V1C2,0.09300874
PDIA6,0.53994906
SLC66A3,0.13128863
ROCK2,0.21568541
E2F6,0.045865
GREB1,0.0052625937
LPIN1,0.13852963
TRIB2,0.12181282
NBAS,0.09235252
DDX1,0.28786516
MYCN,0.004335744
CYRIA,0.0045249057
SMC6,0.070194
GEN1,0.0137202665
KCNS3,0.018610256
RDH14,0.1558572
TTC32,0.12288894
WDR35,0.06303808
LAPTM4A,1.1268231
SDC1,0.30208018
PUM2,0.2110692
RHOB,0.8096167
GDF7,0.055615198
LDAH,0.056006804
ATAD2B,0.037462395
UBXN2A,0.09420228
WDCP,0.018906599
FKBP1B,0.036482427
SF3B6,0.8755205
FAM228B,0.047263257
TP53I3,0.22190438
ITSN2,0.156127
NCOA1,0.18961324
PTRHD1,0.2339239
ADCY3,0.009615585
DNAJC27,0.049461022
DNAJC27-AS1,0.031596757
POMC,0.015113332
DNMT3A,0.052793827
DTNB,0.03873284
ASXL2,0.09741625
KIF3C,0.006067619
RAB10,0.3780499
HADHA,0.4846484
HADHB,0.67141706
SELENOI,0.10261875
SLC35F6,0.12947428
MAPRE3,0.09136131
TMEM214,0.107027434
AGBL5,0.059479408
OST4,1.5337796
EMILIN1,0.010060847
KHK,0.41200367
PREB,0.07315823
ATRAID,0.6008919
MPV17,0.15060307
GTF3C2,0.081945606
GTF3C2-AS2,0.0075509627
EIF2B4,0.068281695
SNX17,0.2799721
ZNF513,0.026101029
PPM1G,0.25298014
NRBP1,0.16100371
KRTCAP3,0.06232796
IFT172,0.048995886
FNDC4,0.010781575
ZNF512,0.050666407
GPN1,0.07053989
SUPT7L,0.07176845
SLC4A1AP,0.092932805
MRPL33,1.2481471
BABAM2,0.16273035
FOSL2,0.46045974
PPP1CB,0.7272576
TRMT61B,0.06509174
WDR43,0.10662948
CLIP4,0.044433616
YPEL5,0.3678859
LBH,0.19983444
LCLAT1,0.048446253
CAPN13,0.0033600514
EHD3,0.07647329
MEMO1,0.020272078
DPY30,0.5771388
SPAST,0.044746544
SLC30A6,0.055413865
YIPF4,0.26416582
ENSG00000272754,0.0030988136
BIRC6,0.21048152
TTC27,0.017002195
LTBP1,0.06454409
RASGRP3,0.04266949
FAM98A,0.095277905
CRIM1-DT,0.054106764
CRIM1,0.41777444
FEZ2,0.1711584
STRN,0.08631122
HEATR5B,0.06308814
GPATCH11,0.04319531
EIF2AK2,0.22594859
CEBPZOS,0.2967253
CEBPZ,0.27731398
NDUFAF7,0.04629185
PRKD3,0.09610623
QPCT,0.026528366
CDC42EP3,0.1016775
RMDN2,0.040109362
CYP1B1,0.09548486
ATL2,0.10924064
HNRNPLL,0.09161316
GALM,0.1377289
SRSF7,0.536628
GEMIN6,0.088251196
DHX57,0.044672508
MORN2,0.46212262
SOS1,0.12364818
MAP4K3,0.17715877
MAP4K3-DT,0.14275105
TMEM178A,0.16349775
THUMPD2,0.079497255
SLC8A1,0.35398224
PKDCC,0.028670728
EML4,0.15764637
COX7A2L,0.86918277
MTA3,0.09461063
HAAO,0.124146976
ZFP36L2,0.7334556
THADA,0.0678451
PLEKHH2,0.06658949
DYNC2LI1,0.2302915
LRPPRC,0.3809743
PPM1B,0.15948792
PREPL,0.28848338
CAMKMT,0.05893888
SRBD1,0.051904477
PRKCE,0.059127364
EPAS1,0.39267394
ATP6V1E2,0.024592377
RHOQ,0.17183734
PIGF,0.1654073
CRIPT,0.301323
SOCS5,0.06247513
MCFD2,0.3129317
TTC7A,0.06205894
CALM2,1.4897003
EPCAM,1.0909747
MSH2,0.05490625
KCNK12,0.0
MSH6,0.07055711
FBXO11,0.13329892
FOXN2,0.05167822
PPP1R21-DT,0.009532334
PPP1R21,0.09135767
STON1,0.03941911
CHAC2,0.026739335
ERLEC1,0.20017019
PSME4,0.11193636
ACYP2,0.13698803
SPTBN1,0.697543
RTN4,1.4630952
CLHC1,0.022819983
RPS27A,2.9403994
MTIF2,0.0881873
CCDC88A,0.06751234
CFAP36,0.20665576
PPP4R3B,0.25654697
PPP4R3B-DT,0.032226384
PNPT1,0.10611087
EFEMP1,0.13081938
CCDC85A,0.012922977
VRK2,0.031236108
FANCL,0.061990507
BCL11A,0.007355451
PAPOLG,0.04459293
REL,0.12866628
PUS10,0.018816201
PEX13,0.12708157
SANBR,0.010734353
C2orf74,0.18475834
USP34,0.23156022
USP34-DT,0.012569417
XPO1,0.20097809
FAM161A,0.054804146
CCT4,0.41476205
COMMD1,0.28048086
B3GNT2,0.2388374
EHBP1,0.07638971
WDPCP,0.011797398
MDH1,0.911661
UGP2,0.38478598
VPS54,0.09052673
PELI1,0.06619977
ENSG00000225889,0.00959538
LGALSL,0.085135415
AFTPH-DT,0.0049680523
AFTPH,0.23706526
SERTAD2,0.056238
SLC1A4,0.0073530027
CEP68,0.057038426
RAB1A,0.5046815
ACTR2,0.48860028
SPRED2,0.06682968
MEIS1,0.015674176
ETAA1,0.04909771
C1D,0.32095492
DNAAF10,0.03337698
PNO1,0.09216057
PPP3R1,0.08411111
CNRIP1,0.018028025
PLEK,0.014019598
FBXO48,0.028917484
ARHGAP25,0.008168513
ANTXR1,0.022235803
GFPT1,0.14392969
NFU1,0.26240164
AAK1,0.42636845
ANXA4,0.5805881
GMCL1,0.12570521
SNRNP27,0.1719358
MXD1,0.0532342
PCBP1,0.8638475
C2orf42,0.028637435
TIA1,0.1377262
PCYOX1,0.39799574
SNRPG,0.98030555
FAM136A,0.16495804
TGFA,0.05831006
TEX261,0.13837953
NAGK,0.13924518
MCEE,0.16171654
MPHOSPH10,0.12814577
PAIP2B,0.07421025
ZNF638,0.29315448
DYSF,0.028524162
CYP26B1,0.01795798
EXOC6B,0.04178488
SPR,0.11277147
SFXN5,0.097742535
RAB11FIP5,0.13354503
SMYD5,0.05126258
PRADC1,0.11003837
CCT7,0.3549423
FBXO41,0.0
ALMS1,0.03551138
TPRKB,0.24614096
DUSP11,0.13357091
STAMBP,0.112454854
ACTG2,0.0
DGUOK,0.29429024
DGUOK-AS1,0.002766372
TET3,0.011921997
BOLA3,0.47335827
MOB1A,0.47214395
MTHFD2,0.032515768
DCTN1,0.17255047
WDR54,0.10314398
RTKN,0.10727506
INO80B,0.033844072
MOGS,0.10205187
MRPL53,0.0567086
CCDC142,0.010275802
TTC31,0.024659807
LBX2,0.0018922678
PCGF1,0.044786364
AUP1,0.21781324
HTRA2,0.083696604
LOXL3,0.0
DOK1,0.013504924
HK2,0.0068230904
POLE4,0.38894334
MRPL19,0.24792407
GCFC2,0.099209994
ENSG00000270696,0.016916422
SUCLG1,1.0635549
TMSB10,1.7834435
KCMF1,0.17336142
TCF7L1,0.059912946
TGOLN2,0.559416
RETSAT,0.06561619
ELMOD3,0.032468338
CAPG,0.48477662
MAT2A,0.41586623
GGCX,0.12017844
VAMP8,1.0206375
VAMP5,0.3348008
RNF181,0.56279224
TMEM150A,0.10113844
USP39,0.076036684
C2orf68,0.07882182
GNLY,0.01647543
ATOH8,0.03446477
ST3GAL5,0.023300575
POLR1A,0.035882622
PTCD3,0.15503791
IMMT,0.33719066
MRPL35,0.25005072
REEP1,0.01288001
KDM3A,0.07309742
CHMP3,0.3545489
RNF103,0.10651118
RMND5A,0.12347421
CD8A,0.003956818
CD8B,0.0042536436
LINC01943,0.0
CYTOR,0.19379362
KRCC1,0.13031147
FABP1,0.48877802
EIF2AK3,0.059103087
EIF2AK3-DT,0.007853236
RPIA,0.055189382
IGKC,0.0
MAL,1.2171885
MRPS5,0.29884398
ZNF514,0.035244744
ZNF2,0.017841948
PROM2,0.28972754
FAHD2A,0.14313224
LINC00342,0.01324191
ANKRD36C,0.043279584
ADRA2B,0.01188631
DUSP2,0.034564294
STARD7,0.31562594
TMEM127,0.17293854
CIAO1,0.14022906
SNRNP200,0.22336537
ITPRIPL1,0.0
NCAPH,0.0014297249
ARID5A,0.030516643
KANSL3,0.08226047
LMAN2L,0.043691166
CNNM4,0.025478994
CNNM3,0.023600489
ANKRD39,0.04711569
SEMA4C,0.03973407
FAM178B,0.0
FAHD2B,0.09952742
ANKRD36,0.03026914
APPAT,0.007981446
ANKRD36B,0.0129847815
COX5B,2.0891485
ACTR1B,0.07961071
TMEM131,0.1333815
INPP4A,0.037037138
COA5,0.3926854
UNC50,0.32981235
MGAT4A,0.27419895
LINC02611,0.0
CRACDL,0.022882571
LIPT1,0.052511953
MITD1,0.11490467
MRPL30,0.106572025
TXNDC9,0.16337363
EIF5B,0.38510147
REV1,0.1287796
AFF3,0.00786667
LONRF2,0.046931226
CHST10,0.016513173
PDCL3,0.1500107
RPL31,0.8594057
TBC1D8,0.033095617
CNOT11,0.11311245
RNF149,0.1294705
MAP4K4,0.101633154
LINC01127,0.0028647357
IL1R2,0.038873453
IL1R1,0.14184305
IL1RL1,0.03413772
IL18R1,0.016063945
IL18RAP,0.0012718252
TMEM182,0.01140369
MRPS9,0.16060251
TGFBRAP1,0.05093777
C2orf49-DT,0.01918962
C2orf49,0.12836772
FHL2,0.051124968
NCK2,0.08988219
ECRG4,0.077785395
UXS1,0.24469557
ST6GAL2,0.0026081363
SULT1C4,0.049707394
GCC2,0.36964133
LIMS1,0.26831228
RANBP2,0.40123537
CCDC138,0.0063091964
SH3RF3,0.014292355
SEPTIN10,0.20353705
SOWAHC,0.1480943
RGPD5,0.009342396
NPHP1,0.064540796
MTLN,0.42236984
MIR4435-2HG,0.15520602
BCL2L11,0.12967177
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.06146984
MERTK,0.08773735
TMEM87B,0.056595653
FBLN7,0.0
ZC3H8,0.06667717
ZC3H6,0.12477101
TTL,0.055144466
POLR1B,0.032626517
CHCHD5,0.4429386
SLC20A1,0.14899176
IL1B,0.01400351
IL1RN,0.00024902463
PSD4,0.037115045
PAX8,0.32382053
ZNG1B,0.0630846
PGM5P4-AS1,0.005526352
RABL2A,0.035803284
SLC35F5,0.21336086
ACTR3,0.36063
DDX18,0.3462189
ENSG00000236255,0.0070268516
CCDC93,0.078950845
INSIG2,0.12563014
MARCO,0.0
STEAP3,0.013190177
C2orf76,0.13010028
DBI,1.3284234
TMEM37,0.33121118
TMEM177,0.0626006
PTPN4,0.09120027
EPB41L5,0.1356132
TMEM185B,0.044504
RALB,0.14645225
INHBB,0.015355303
TFCP2L1,0.57889014
CLASP1,0.15812695
NIFK-AS1,0.035405736
NIFK,0.18604134
TSN,0.21128903
GYPC,0.19534555
BIN1,0.1766744
ERCC3,0.060477275
MAP3K2,0.23504983
PROC,0.017902998
IWS1,0.0985862
ENSG00000272789,0.014080803
LIMS2,0.11785808
WDR33,0.22771539
SFT2D3,0.04739481
POLR2D,0.06401929
AMMECR1L,0.050859444
ENSG00000272667,0.051967043
SAP130,0.03378552
UGGT1,0.08304984
HS6ST1,0.12510467
CCDC74B,0.0076014223
SMPD4,0.07472337
MZT2B,1.0576924
CCDC115,0.1922571
IMP4,0.20499074
PTPN18,0.14564857
FAM168B,0.25056595
PLEKHB2,0.48148733
MZT2A,0.4089857
CCDC74A,0.02372836
LYPD1,0.018216912
MGAT5,0.0752065
TMEM163,0.004229524
CCNT2,0.109275356
RAB3GAP1,0.1850029
ZRANB3,0.01579917
R3HDM1,0.06693749
UBXN4,0.5031186
MCM6,0.013538814
DARS1,0.31389987
CXCR4,0.06768609
HNMT,0.37567273
SPOPL,0.084139794
KYNU,0.038138445
ARHGAP15,0.006975763
GTDC1,0.024064673
ZEB2,0.067489125
ACVR2A,0.04568423
ORC4,0.14980148
MBD5,0.08894044
EPC2,0.075967096
MMADHC,0.322157
RND3,0.098019935
RBM43,0.056914125
NMI,0.061268423
TNFAIP6,0.0
RIF1,0.19283299
ARL5A,0.15587153
STAM2,0.16574277
FMNL2,0.06056374
PRPF40A,0.30561274
ARL6IP6,0.06676105
NR4A2,0.048083674
GPD2,0.05790411
CYTIP,0.074539095
ACVR1,0.051772263
PKP4,0.39256948
DAPL1,0.027396109
TANC1,0.09458414
WDSUB1,0.0754027
BAZ2B,0.17660168
BAZ2B-AS1,0.018444765
MARCHF7,0.17619771
CD302,0.04217496
LY75,0.026240442
PLA2R1,0.009969314
RBMS1,0.29151112
TANK,0.15950175
PSMD14,0.19541305
DPP4,0.15755643
FAP,0.0
IFIH1,0.043674763
GCA,0.18932948
FIGN,0.017914303
COBLL1,0.6759299
SLC38A11,0.033903897
SCN3A,0.003972483
CSRNP3,0.028619006
TTC21B,0.05116182
SCN9A,0.026261454
SCN7A,0.027879722
STK39,0.06857116
CERS6,0.044244967
NOSTRIN,0.11480221
BBS5,0.025917219
FASTKD1,0.04693844
PPIG,0.4606924
KLHL23,0.04767456
SSB,0.51161295
METTL5,0.27167368
UBR3,0.12274635
GORASP2,0.11580654
TLK1,0.20550899
METTL8,0.032028295
DCAF17,0.033733066
CYBRD1,0.100121066
DYNC1I2,0.4634816
SLC25A12,0.09673613
HAT1,0.20222814
ITGA6,0.31909928
PDK1,0.025796305
RAPGEF4,0.046042055
MAP3K20,0.061517157
SP3,0.13961397
OLA1,0.21273841
CIR1,0.25034985
SCRN3,0.06362958
GPR155,0.14494054
WIPF1,0.0691782
CHN1,0.006745682
ATF2,0.12480648
ATP5MC3,1.8716551
LNPK,0.08307199
MTX2,0.38443348
HNRNPA3,0.7375651
NFE2L2,0.8502978
ENSG00000222043,0.0
AGPS,0.088080205
IFT70B,0.024103915
IFT70A,0.01918586
RBM45,0.033589028
CHROMR,0.0129416315
PRKRA,0.1615021
FKBP7,0.024963781
PLEKHA3,0.16503954
TTN-AS1,0.02964777
CCDC141,0.0
SESTD1,0.092849605
CWC22,0.15667716
UBE2E3,0.37683707
LINC01934,0.0
ITGA4,0.01441424
ITPRID2,0.20613322
PDE1A,0.24266326
DNAJC10,0.19156536
FRZB,0.048445
NCKAP1,0.33895415
NUP35,0.057386097
ENSG00000283839,0.0
LINC01473,0.016559059
ZC3H15,0.3831736
ITGAV,0.36581156
FAM171B,0.016632399
CALCRL,0.11282786
TFPI,0.15744975
GULP1,0.114115894
COL3A1,0.010495481
COL5A2,0.016669419
WDR75,0.060783904
SLC40A1,0.16717377
ASNSD1,0.17432265
ANKAR,0.023298023
OSGEPL1,0.0334267
ORMDL1,0.35232452
PMS1,0.046095796
C2orf88,0.054125044
HIBCH,0.33614668
INPP1,0.11232041
MFSD6,0.05172126
NEMP2,0.012584075
NAB1,0.13086966
GLS,0.83619726
STAT1,0.17683333
STAT4,0.0010537888
MYO1B,0.22974057
NABP1,0.064262725
CAVIN2,0.2662887
SLC39A10,0.14996691
STK17B,0.06629449
ENSG00000272211,0.0023906673
HECW2,0.060298488
HECW2-AS1,0.0
GTF3C3,0.06671963
PGAP1,0.05132754
ANKRD44,0.04092758
SF3B1,0.58621275
COQ10B,0.18916558
HSPD1,1.0325185
HSPE1,1.6314859
MOB4,0.22147435
RFTN2,0.022068586
PLCL1,0.30336642
FTCDNL1,0.015487434
C2orf69,0.06949675
TYW5,0.0312876
MAIP1,0.12759691
SPATS2L,0.2754339
KCTD18,0.04937798
SGO2,0.010315576
BZW1,0.58699566
CLK1,0.26278377
PPIL3,0.10039405
NIF3L1,0.0675967
ORC2,0.04211074
HYCC2,0.11532654
NDUFB3,1.1948116
CFLAR,0.43959972
CASP10,0.020140702
CASP8,0.043127023
TRAK2,0.16734116
STRADB,0.10786982
TMEM237,0.07580123
ALS2,0.037021212
FZD7,0.046451
SUMO1,0.79671234
NOP58,0.16715886
ENSG00000273456,0.008490373
BMPR2,0.22408484
FAM117B,0.04555197
ICA1L,0.018702934
WDR12,0.07251123
CARF,0.0394421
NBEAL1,0.2603242
CYP20A1,0.13360903
ABI2,0.21560286
RAPH1,0.07757397
CD28,0.0
ICOS,0.0
PARD3B,0.059924737
NRP2,0.01496919
INO80D,0.106311865
NDUFS1,0.49172068
EEF1B2,1.2775801
ZDBF2,0.04948142
ADAM23,0.004102309
FASTKD2,0.09801272
KLF7,0.086164765
CREB1,0.10486489
METTL21A,0.06270419
LINC01857,0.0
CCNYL1,0.05672384
IDH1,0.19503301
PIKFYVE,0.08248525
MAP2,0.02527879
RPE,0.109489
KANSL1L,0.13914359
LANCL1,0.13952504
CPS1,0.013217271
SPAG16,0.22975385
BARD1,0.030441253
ATIC,0.09615052
FN1,0.072640985
PECR,0.16387956
XRCC5,0.48184496
SMARCAL1,0.02620045
RPL37A,2.013721
IGFBP2,0.25915092
IGFBP5,0.6628326
TNS1,0.38356367
TNS1-AS1,0.0
ARPC2,0.63461834
GPBAR1,0.0071042064
AAMP,0.20451781
PNKD,0.87177217
TMBIM1,0.13939977
SLC11A1,0.058054727
CTDSP1,0.3096847
USP37,0.05593908
CNOT9,0.06174503
BCS1L,0.06727057
RNF25,0.029739687
TTLL4,0.015683528
CYP27A1,0.06411655
WNT6,0.0
CNPPD1,0.26006645
RETREG2,0.24681444
ZFAND2B,0.15847605
ANKZF1,0.05794432
STK16,0.12843998
TUBA4A,0.25089166
DNAJB2,0.238774
DNPEP,0.15613164
DES,0.0069737625
SPEG,0.030148089
GMPPA,0.10285472
CHPF,0.16220771
OBSL1,0.27207634
STK11IP,0.031121641
EPHA4,0.02743041
FARSB,0.0727598
ACSL3,0.3636087
KCNE4,0.0041672494
WDFY1,0.08034175
MRPL44,0.16676275
SERPINE2,0.08350669
CUL3,0.27062702
DOCK10,0.018950682
IRS1,0.07409396
RHBDD1,0.038952332
MFF,0.3749763
AGFG1,0.20170896
PID1,0.0066085146
TRIP12,0.25070155
FBXO36,0.036281154
SLC16A14,0.0017044363
SP110,0.049758594
SP140,0.0034230165
SP140L,0.034097444
SP100,0.18241873
CAB39,0.32116222
ITM2C,0.48952225
PSMD1,0.23694701
HTR2B,0.0
ARMC9,0.021755107
NCL,0.6317598
PTMA,2.4043717
PDE6D,0.05416501
COPS7B,0.046582323
DIS3L2,0.05828085
EIF4E2,0.18756057
EFHD1,0.7007491
GIGYF2,0.1587331
SNORC,0.010641159
INPP5D,0.014631255
ATG16L1,0.032930423
DGKD,0.025844892
USP40,0.10992491
TRPM8,0.0
ARL4C,0.09692632
SH3BP4,0.21619245
AGAP1,0.12055262
ACKR3,0.015119999
COPS8,0.22135065
COL6A3,0.0
MLPH,0.0050795637
RAB17,0.28359747
LRRFIP1,0.53190726
RAMP1,0.014752575
UBE2F,0.09238413
KLHL30,0.0
ILKAP,0.13318405
HES6,0.022853436
PER2,0.097814545
TRAF3IP1,0.06312592
ASB1,0.06646761
HDAC4,0.033928443
NDUFA10,0.5905736
COPS9,0.9542027
GPC1,0.09514371
DUSP28,0.041938324
RNPEPL1,0.12785977
CAPN10,0.04118694
GPR35,0.0037278533
AGXT,0.05466199
SNED1,0.03577767
MTERF4,0.12315337
PASK,0.008239398
PPP1R7,0.22053254
HDLBP,0.48516372
SEPTIN2,0.6375687
FARP2,0.04245985
STK25,0.15411893
BOK,0.108531974
THAP4,0.27220997
ATG4B,0.1504255
DTYMK,0.096864365
ING5,0.10879353
D2HGDH,0.10453523
CNTN4,0.014385377
TRNT1,0.12689117
CRBN,0.1877239
SUMF1,0.10357272
SETMAR,0.04670793
ITPR1,0.17308334
BHLHE40,0.50526255
ARL8B,0.2294879
EDEM1,0.066203624
LMCD1,0.070831865
SSUH2,0.011771153
OXTR,0.00276541
RAD18,0.01206077
THUMPD3-AS1,0.2921116
THUMPD3,0.13230196
SETD5,0.10011268
LHFPL4,0.0
MTMR14,0.07326725
BRPF1,0.029064996
OGG1,0.07633576
CAMK1,0.06649048
TADA3,0.16815108
ARPC4,0.3796229
TTLL3,0.026848258
RPUSD3,0.086222805
JAGN1,0.2047394
IL17RE,0.04167036
IL17RC,0.07063944
CRELD1,0.10328437
PRRT3,0.01886346
EMC3,0.26741055
BRK1,0.6884427
VHL,0.063286476
TATDN2,0.05813047
SEC13,0.193028
ATG7,0.04785446
VGLL4,0.3126343
TAMM41,0.0288008
TIMP4,0.00616072
PPARG,0.059348434
TSEN2,0.030513456
MKRN2OS,0.0
MKRN2,0.063969605
RAF1,0.13638583
TMEM40,0.0
RPL32,2.9275184
IQSEC1,0.10650934
NUP210,0.04577505
HDAC11,0.07296961
FBLN2,0.0076642
CHCHD4,0.07141605
TMEM43,0.115976915
XPC,0.1133541
LSM3,0.7600795
SLC6A6,0.06622071
GRIP2,0.016680304
CCDC174,0.110529505
FGD5,0.045706894
FGD5-AS1,0.3808196
NR2C2,0.04870749
MRPS25,0.3342522
RBSN,0.05293783
CAPN7,0.10991247
SH3BP5,0.21855251
METTL6,0.048844732
EAF1,0.07877613
HACL1,0.05889927
BTD,0.07021479
ANKRD28,0.123954065
GALNT15,0.033390865
DPH3,0.1752354
OXNAD1,0.04517638
RFTN1,0.050570928
PLCL2,0.04774829
TBC1D5,0.16112919
SATB1,0.09119316
RAB5A,0.20700397
KAT2B,0.09825641
ZNF385D,0.026113003
UBE2E2,0.14837562
UBE2E1,0.13843521
NKIRAS1,0.06058597
RPL15,2.30092
NR1D2,0.10155048
RARB,0.05177577
TOP2B,0.28028375
NGLY1,0.09460544
OXSM,0.06065165
SLC4A7,0.066565365
LINC02084,0.0
EOMES,0.0
CMC1,0.4022125
AZI2,0.17776522
RBMS3,0.07140185
TGFBR2,0.37176663
STT3B,0.216685
GPD1L,0.09465436
CMTM8,0.1106467
CMTM7,0.02394549
CMTM6,0.26741043
DYNC1LI1,0.1706788
CNOT10,0.05324493
GLB1,0.15339215
CRTAP,0.24601579
SUSD5,0.013398429
UBP1,0.09640649
CLASP2,0.13359655
PDCD6IP,0.3676592
TRANK1,0.0187293
EPM2AIP1,0.19697209
MLH1,0.068418324
LRRFIP2,0.15386716
GOLGA4,0.38575664
ITGA9,0.013228368
CTDSPL,0.275351
PLCD1,0.04027979
ACAA1,0.5527261
MYD88,0.030759614
OXSR1,0.15491141
XYLB,0.012053361
ACVR2B,0.021235423
EXOG,0.036003463
WDR48,0.12530865
GORASP1,0.0697271
CSRNP1,0.20784374
CX3CR1,0.006117635
SLC25A38,0.054133046
RPSA,1.3891646
MYRIP,0.005519871
EIF1B,0.8027769
RPL14,2.1341538
ZNF620,0.014573151
ZNF621,0.056528393
CTNNB1,0.4401757
TRAK1,0.1267667
VIPR1,0.022849908
SEC22C,0.12761308
SS18L2,0.23385037
NKTR,0.2773614
HIGD1A,0.668527
ZNF662,0.01563713
POMGNT2,0.04100854
SNRK,0.1971694
ANO10,0.12403413
ABHD5,0.106927104
TCAIM,0.1296831
ZNF445,0.05492473
ZNF852,0.006740781
ZNF660,0.004987698
ZNF197,0.03392462
ZNF35,0.022813898
KIAA1143,0.14951015
KIF15,0.0
TMEM42,0.078367285
ZDHHC3,0.17078897
EXOSC7,0.22710279
CLEC3B,0.11752841
CDCP1,0.024412338
LARS2,0.04259766
LIMD1,0.03152109
SACM1L,0.12286487
LZTFL1,0.09187802
FYCO1,0.05592604
CCR1,0.0056495345
CCR2,0.0
CCR5,0.0
CCRL2,0.0061886273
LRRC2,0.021773042
ALS2CL,0.02135869
PTH1R,0.71365094
CCDC12,0.22211461
NBEAL2,0.09608068
SETD2,0.19428301
KIF9,0.21179937
KLHL18,0.08375653
PTPN23-DT,0.007876507
PTPN23,0.092124164
SCAP,0.12436617
ELP6,0.12445658
SMARCC1,0.18130705
DHX30,0.24138756
MAP4,0.28693357
CAMP,0.0
ZNF589,0.0064032823
NME6,0.07226877
CCDC51,0.04621567
TMA7,1.7746962
ATRIP,0.018799556
SHISA5,0.18086417
PFKFB4,0.003631594
UQCRC1,0.7809301
SLC26A6,0.02122691
CELSR3,0.0
NCKIPSD,0.032933287
IP6K2,0.20931803
PRKAR2A,0.21729203
SLC25A20,0.030692412
